Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14
3098,-111.49500000000003,-122.04700000000011,-145.7730000000001,-138.90499999999992,-76.52400000000003,-119.04400000000005,-84.44399999999999,-101.48400000000007,-86.49099999999999,-109.75800000000001,-95.88200000000006,-96.81600000000013,-162.28300000000112,-187.34400000000028,-137.59899999999985
3099,-101.47800000000011,-93.6280000000001,-89.76400000000001,-111.35500000000002,-105.852,-108.38600000000012,-98.1179999999999,-94.68699999999998,-104.28600000000003,-70.49000000000008,-109.78300000000009,-82.58800000000011,-126.43800000000078,-151.845,-129.24400000000009
3100,-106.31599999999999,-103.08199999999997,-114.48700000000026,-104.95200000000007,-71.528,-107.973,-118.02299999999994,-125.76999999999998,-89.33800000000001,-126.16100000000003,-66.01400000000002,-128.52300000000076,-113.60700000000072,-148.88600000000017,-136.22200000000004
3101,-96.77800000000022,-104.83200000000002,-148.83799999999988,-90.60200000000006,-87.13600000000004,-133.93800000000027,-133.40599999999998,-99.57999999999996,-67.574,-91.26999999999998,-139.76200000000006,-113.73900000000053,-132.95700000000073,-163.2940000000002,-152.28600000000003
3102,-133.21699999999996,-72.91699999999996,-117.14200000000002,-89.65999999999988,-97.38500000000008,-126.17900000000002,-122.76299999999996,-151.579,-63.25700000000004,-112.524,-85.96000000000001,-130.6940000000005,-76.59800000000061,-161.23300000000023,-161.26199999999994
3103,-122.29500000000014,-142.38400000000004,-85.98400000000005,-112.62499999999996,-140.60500000000008,-127.02400000000019,-107.48499999999987,-96.96200000000002,-112.23600000000008,-66.11000000000001,-99.40200000000007,-106.50900000000006,-168.5230000000011,-160.3490000000001,-151.98999999999995
3104,-151.50700000000035,-119.7220000000001,-140.13700000000003,-140.47600000000006,-123.77600000000002,-105.18600000000004,-116.9540000000001,-98.15200000000002,-86.64700000000002,-107.02500000000002,-100.51500000000006,-103.0600000000001,-143.3260000000007,-156.60600000000017,-130.57099999999997
3105,-144.98100000000002,-93.05799999999999,-110.19899999999998,-96.16500000000008,-107.99099999999999,-136.72000000000034,-71.75999999999996,-70.60400000000001,-90.06500000000013,-21.5820000000001,-102.89100000000005,-137.49700000000104,-123.07800000000051,-170.93000000000004,-150.39800000000008
3106,-90.60500000000035,-108.27000000000001,-126.542,-104.81700000000004,-63.974000000000046,-103.27100000000004,-113.39699999999998,-123.07100000000005,-101.40300000000006,-135.4170000000001,-88.79800000000003,-85.87200000000021,-181.57900000000146,-165.21800000000036,-106.40999999999994
3107,-155.3230000000004,-76.13100000000006,-144.013,-105.04199999999987,-111.86399999999995,-93.17199999999997,-151.363,-149.36800000000002,-105.792,-78.27900000000007,-88.83699999999999,-138.69900000000047,-138.1270000000012,-162.82900000000018,-138.40699999999995
3108,-143.46000000000018,-127.529,-149.01399999999998,-114.99800000000002,-127.18700000000001,-95.386,-93.65499999999996,-89.10200000000005,-101.41800000000006,-146.72200000000004,-101.67800000000005,-123.51900000000019,-146.98100000000107,-149.3380000000003,-129.60499999999993
3109,-107.15599999999995,-73.38900000000005,-80.96700000000006,-103.09499999999989,-100.196,-103.83600000000006,-114.09800000000011,-125.76899999999996,-92.72799999999998,-119.17300000000007,-146.90800000000002,-117.04900000000036,-185.49000000000166,-163.03100000000003,-128.80999999999995
3110,-58.245000000000196,-124.80799999999999,-122.77700000000004,-76.69399999999997,-86.94399999999999,-85.54,-104.43199999999999,-124.09400000000005,-61.412000000000056,-91.10799999999999,-102.138,-113.24100000000048,-153.8620000000014,-159.4510000000002,-142.80700000000007
3111,-67.85600000000002,-66.37100000000001,-97.26400000000004,-153.11499999999995,-90.46000000000002,-103.19700000000005,-107.90799999999986,-97.89400000000008,-9.194000000000006,-104.82600000000002,-86.45500000000008,-106.40600000000003,-148.88500000000127,-164.14700000000045,-105.56999999999996
3112,-151.3790000000003,-11.768000000000146,-123.88400000000001,-102.55200000000009,-25.021000000000026,-105.98400000000004,-127.04900000000002,-59.16899999999995,-117.43100000000007,-67.32200000000009,-74.57400000000004,-53.7890000000002,-157.7010000000011,-142.0230000000001,-101.472
3113,-130.29700000000017,-114.19600000000014,-109.10999999999999,-138.93199999999993,-102.33200000000001,-106.16399999999999,-104.85699999999993,-84.37900000000003,-87.03400000000002,-79.48800000000004,-41.175000000000054,-82.56700000000005,-144.81100000000131,-171.7360000000005,-114.86099999999999
3114,-149.12100000000015,-141.74500000000006,-126.07400000000003,-91.23199999999994,-126.93200000000004,-107.93699999999997,-136.35400000000013,-73.29499999999999,-114.53800000000012,-47.10300000000001,-109.008,-51.30699999999986,-147.11800000000125,-167.91400000000056,-141.73999999999984
3115,-81.70600000000006,-68.48600000000008,-100.03200000000001,-138.09799999999993,-105.25200000000004,-100.808,-130.844,-110.98499999999999,-63.500000000000036,-93.03500000000014,-105.405,-140.23600000000064,-145.1570000000007,-156.03300000000007,-113.03799999999987
3116,-85.28800000000003,-123.18800000000002,-104.944,-86.08200000000006,-75.14700000000006,-108.90599999999999,-97.46199999999993,-62.97899999999994,-43.53499999999999,-89.119,-105.83100000000002,-66.14700000000049,-126.9940000000009,-157.20200000000017,-141.9199999999999
3117,-114.09600000000027,-75.34200000000011,-106.00200000000007,-114.9200000000001,-120.03999999999999,-43.185000000000045,-131.00800000000004,-69.04700000000001,-119.56400000000005,-82.60300000000007,-110.77799999999999,-76.13900000000002,-127.1050000000009,-170.44300000000027,-131.29000000000005
3118,-137.87200000000004,-84.13000000000002,-58.59899999999995,-108.04600000000016,-101.44200000000006,-97.69200000000009,-59.24400000000005,-67.583,-105.87900000000002,-92.38300000000001,-68.276,-73.95600000000027,-179.9170000000014,-167.3850000000001,-146.03199999999993
3119,-73.2900000000001,-114.83500000000015,-118.606,-53.97399999999995,-30.442000000000007,-132.45800000000003,-57.20699999999995,-52.23799999999998,-119.71700000000006,-51.25799999999998,-61.88900000000007,-65.11700000000025,-147.23600000000107,-147.90900000000005,-117.90700000000024
3120,-125.52100000000041,-86.60500000000002,-91.18499999999997,-122.9789999999999,-70.442,-95.41599999999998,-139.19400000000024,-63.517000000000074,-64.98800000000008,-124.15700000000001,-135.743,-92.355,-135.73400000000112,-170.4100000000003,-141.35600000000008
3121,-108.3260000000002,-95.57000000000012,-74.44399999999997,-117.34099999999994,-78.408,-149.33800000000033,-131.3200000000001,-86.32000000000015,-102.62700000000007,-67.439,-57.77099999999996,-25.126999999999942,-140.4420000000012,-160.74000000000032,-143.0280000000001
3122,-111.51000000000006,-98.35500000000005,-88.05400000000002,-138.16299999999993,-97.24100000000006,-59.569,-96.17500000000003,-103.48100000000004,-89.734,-110.088,-90.66300000000021,-155.0730000000006,-157.69700000000128,-161.68600000000055,-136.30299999999988
3123,-146.23600000000027,-120.29600000000005,-108.72599999999997,-74.57799999999995,-124.14999999999998,-148.80600000000013,-77.83399999999992,-42.593000000000025,-101.28000000000002,-103.622,-81.666,-105.47000000000021,-60.568000000000396,-172.32200000000032,-144.14700000000008
3124,-124.6480000000001,-99.41400000000003,-125.06300000000002,-83.19799999999991,-88.72300000000003,-140.97300000000035,-134.8630000000001,-60.67000000000003,-66.30800000000002,-69.71300000000004,-123.316,-63.28799999999992,-106.00200000000078,-157.7550000000004,-154.2820000000001
3125,-139.22700000000003,-109.56000000000002,-75.09600000000012,-80.17999999999992,-87.91900000000001,-58.116000000000064,-101.55500000000004,-42.47300000000005,-68.954,-91.24300000000008,-116.71800000000005,-114.44700000000037,-100.5350000000009,-160.27200000000036,-139.88599999999997
3126,-66.64300000000001,-67.286,-132.24200000000002,-114.97699999999995,-49.128,-106.13900000000008,-111.77999999999997,-75.77599999999994,-77.62300000000005,-68.10499999999999,-91.17699999999999,-62.13599999999999,-124.20700000000087,-169.77700000000016,-147.42999999999992
3127,-108.564,-125.05400000000004,-104.10300000000004,-131.48899999999998,-72.42799999999997,-122.06900000000005,-110.59100000000012,-100.85700000000008,-101.53200000000007,-87.55000000000001,-87.42400000000002,-102.31200000000021,-94.8150000000006,-161.13600000000037,-191.619
3128,-102.41600000000017,-82.29400000000005,-122.56100000000004,-90.2539999999999,-105.22800000000002,-86.92400000000009,-107.76000000000003,-78.99000000000004,-117.26900000000005,-77.31600000000009,-128.654,-51.801000000000045,-140.67300000000085,-170.21900000000002,-136.43200000000004
3129,-68.44599999999998,-67.505,-114.12400000000014,-155.39499999999995,-119.41199999999995,-127.35700000000034,-132.4230000000002,-103.15300000000002,-119.40500000000006,-105.39900000000003,-87.41499999999999,-145.90400000000034,-179.2470000000011,-164.56200000000027,-136.6069999999999
3130,-114.17699999999999,-106.38600000000001,-136.26900000000006,-87.6949999999999,-140.77300000000002,-114.69500000000014,-69.014,-98.20100000000005,-27.52000000000005,-125.06000000000003,-135.91900000000004,-88.45100000000016,-147.31500000000113,-165.7460000000004,-152.28699999999992
3131,-87.52000000000002,-127.751,-100.10100000000006,-131.19000000000005,-129.27499999999998,-124.84000000000015,-85.26800000000013,-81.89400000000009,-94.28600000000003,-76.05300000000011,-105.72300000000003,-105.35300000000018,-146.54400000000092,-172.56400000000048,-123.32400000000021
3132,-127.68499999999999,-62.356000000000066,-130.31300000000016,-79.28299999999994,-105.34199999999998,-122.43500000000003,-123.73300000000003,-106.27200000000002,-104.55300000000003,-88.975,-78.50400000000009,-116.65100000000037,-130.378000000001,-169.95300000000054,-139.80000000000013
3133,-146.92300000000006,-119.89400000000005,-90.04599999999998,-69.42899999999999,-88.00899999999999,-136.38300000000024,-153.74499999999995,-89.32600000000001,-119.82200000000005,-13.312999999999988,-119.63600000000005,-110.4910000000003,-147.45200000000105,-178.13300000000052,-170.32100000000023
3134,-69.62600000000002,-85.12300000000002,-104.721,-109.67799999999986,-125.01500000000003,-127.33400000000003,-100.14699999999993,-95.21600000000024,-46.58400000000005,-82.1320000000002,-68.56999999999998,-85.26000000000006,-126.56300000000081,-161.96099999999996,-152.35100000000017
3135,-119.79100000000005,-83.16100000000002,-54.02999999999999,-96.442,-88.22699999999998,-152.47500000000014,-98.58999999999995,-92.377,-89.21500000000003,-124.87100000000005,-102.15900000000003,-27.90300000000006,-166.0100000000014,-168.4830000000004,-173.18999999999988
3136,-78.18600000000006,-134.2530000000001,-103.60200000000005,-98.43699999999994,-66.50099999999989,-112.80400000000029,-44.1129999999999,-127.54900000000023,-101.10000000000005,-83.37000000000005,-91.291,-113.36300000000014,-125.89400000000069,-182.21700000000052,-159.06699999999984
3137,-116.36500000000004,-88.50399999999999,-80.67100000000005,-102.33999999999992,-68.07500000000002,-114.41200000000006,-77.68999999999994,-144.34300000000002,-103.37300000000009,-59.311000000000014,-125.65100000000002,-93.09400000000043,-144.09700000000126,-154.7780000000001,-165.84400000000022
3138,-75.77599999999994,-90.046,-123.9490000000001,-82.23699999999994,-106.05600000000004,-126.66000000000035,-65.58599999999988,-115.81000000000009,-109.146,-112.47400000000013,-52.860000000000056,-7.17799999999985,-165.85500000000133,-173.17400000000052,-149.23800000000003
3139,-108.17099999999996,-111.47699999999998,-121.43600000000004,-156.66900000000012,-125.15300000000002,-131.82000000000022,-93.205,-110.51200000000031,-88.303,-67.76000000000002,-121.35800000000003,-100.87100000000024,-129.57400000000092,-161.16800000000046,-152.52500000000012
3140,-70.71799999999999,-112.21800000000016,-128.2100000000001,-123.73199999999993,-28.04500000000001,-107.36500000000031,-8.750000000000025,-74.47399999999998,-105.25800000000007,-107.67600000000002,-111.50099999999998,-64.44600000000005,-125.47300000000071,-189.76300000000055,-185.85199999999998
3141,-82.12600000000006,-90.12100000000002,-116.268,-121.84700000000005,-79.88800000000008,-131.34100000000018,-133.47799999999998,-103.03200000000007,-115.3900000000001,-68.89999999999999,-132.73700000000002,-111.12600000000043,-157.90700000000135,-171.56200000000052,-155.6979999999999
3142,-89.66799999999999,-52.16099999999998,-131.71800000000007,-88.75999999999999,-101.60100000000001,-128.186,-97.69500000000008,-93.27100000000033,-101.75100000000003,-32.59600000000001,-96.71900000000005,-27.424999999999965,-107.78300000000088,-173.38900000000018,-170.74900000000048
3143,-145.35400000000004,-108.11999999999998,-119.27900000000007,-96.38499999999996,-109.689,-141.39300000000014,-113.93399999999994,-94.74500000000036,-16.58700000000009,-89.55699999999999,-85.21900000000004,-165.65900000000065,-117.43500000000111,-169.64099999999993,-153.3309999999999
3144,-87.22300000000004,-107.40300000000006,-106.0170000000002,-110.93100000000001,-98.91499999999999,-122.6080000000002,-114.00800000000012,-128.9740000000002,-85.26400000000004,-110.478,-35.11599999999998,-150.44600000000068,-163.50100000000108,-158.04400000000027,-151.72100000000017
3145,-94.77099999999997,-65.57800000000005,-132.86100000000005,-112.66900000000005,-85.35700000000003,-81.68300000000013,-118.21499999999995,-82.72500000000007,-102.94800000000002,-28.065999999999985,-124.45700000000006,-113.11800000000002,-146.87800000000092,-148.55300000000017,-157.18599999999986
3146,-84.59500000000003,-106.64700000000002,-133.7340000000001,-142.6519999999999,-102.78600000000003,-91.57100000000028,-94.68699999999995,-87.59499999999998,-104.01300000000003,-91.26100000000005,-105.20700000000002,-74.20100000000045,-153.69000000000057,-167.93300000000008,-139.187
3147,-131.12400000000008,-104.02200000000005,-148.60600000000002,-123.83100000000027,-91.07199999999999,-87.72600000000013,-137.57599999999996,-101.18100000000015,-84.75100000000005,-102.17400000000005,-48.25500000000001,-109.84900000000032,-152.2000000000009,-159.07200000000034,-152.09400000000005
3148,-93.18700000000004,-107.70900000000002,-138.05200000000005,-100.63199999999993,-93.00999999999995,-86.263,-112.53200000000007,-125.34200000000006,-85.12399999999991,-107.261,-96.48200000000006,-162.69000000000077,-141.42400000000129,-155.60800000000026,-141.7600000000002
3149,-108.80699999999999,-48.23100000000001,-66.64400000000002,-154.33599999999996,-54.68399999999995,-89.356,-113.22599999999997,-73.32199999999999,-91.14400000000012,-104.94900000000003,-102.07200000000005,-78.276,-142.2110000000011,-156.3940000000003,-144.39099999999996
3150,-50.580000000000005,-87.514,-101.58600000000004,-145.16500000000008,-94.55400000000006,-64.95200000000003,-147.09600000000015,-111.24000000000001,-100.0200000000001,-120.85000000000011,-71.65099999999998,-132.23200000000068,-145.4830000000013,-158.14900000000026,-143.029
3151,-128.777,-106.76100000000001,-121.19300000000003,-108.31200000000001,-95.28500000000005,-122.99900000000002,-115.49399999999996,-101.26200000000004,-107.40300000000002,-122.00300000000001,-119.41400000000007,-50.101999999999975,-117.41500000000053,-170.7310000000006,-157.04400000000004
3152,-60.21299999999991,-85.603,-67.90099999999998,-119.27999999999993,-87.39099999999999,-98.21700000000006,-89.94500000000028,-106.82400000000007,-84.12700000000004,-85.30600000000003,-103.12700000000002,-88.27900000000045,-140.8820000000011,-165.22500000000065,-140.61799999999988
3153,-126.05900000000004,-139.13200000000003,-65.94200000000004,-146.531,-90.16000000000011,-117.95600000000009,-63.569999999999936,-66.605,-41.90900000000006,-104.70000000000002,-19.210999999999956,-89.1180000000002,-182.15000000000128,-159.64400000000046,-157.29300000000006
3154,-96.78699999999995,-106.977,-127.553,-137.71600000000012,-105.81000000000002,-124.15300000000009,-119.67100000000023,-112.43099999999997,-107.96400000000001,-130.69500000000008,-83.23600000000002,-126.40700000000075,-153.85100000000114,-171.05300000000042,-172.36400000000012
3155,-140.5080000000001,-34.21400000000013,-68.47400000000005,-75.30799999999998,-72.71599999999997,-108.95000000000012,-134.26399999999998,-106.275,-85.57800000000015,-84.31600000000003,-66.22,-77.37000000000042,-129.35900000000066,-161.12399999999997,-146.21799999999993
3156,-125.75899999999999,-103.55700000000006,-116.47300000000004,-140.64799999999994,-79.941,-118.86900000000037,-128.762,-96.32300000000006,-97.81900000000007,-37.43900000000006,-102.06900000000005,-122.21600000000055,-161.8130000000014,-181.58100000000036,-134.11100000000016
3157,-115.78300000000004,-127.36100000000002,-81.64900000000003,-120.92300000000007,-90.39699999999998,-149.12300000000027,-123.69600000000005,-106.09500000000003,-98.26700000000008,-101.92200000000003,-32.736999999999966,-58.57599999999995,-93.89800000000056,-174.75700000000023,-136.61599999999999
3158,-120.49700000000003,-128.39000000000001,-113.35000000000007,-97.23399999999994,-75.32499999999993,-120.99800000000008,-111.22800000000002,-114.25199999999995,-106.49700000000003,-87.39400000000008,-118.67300000000007,-126.36500000000055,-151.9490000000012,-169.88000000000042,-165.93100000000024
3159,-73.36999999999999,-62.564000000000036,-111.53800000000008,-125.1869999999999,-66.257,-123.89600000000003,-138.97900000000013,-111.73499999999997,-104.34000000000007,-84.18400000000003,-69.73700000000001,-127.88300000000004,-164.96500000000106,-155.05100000000056,-132.53999999999982
3160,-150.964,-84.09400000000002,-109.70500000000008,-102.3969999999999,-103.479,-137.9780000000002,-118.07699999999991,-74.98200000000011,-121.78100000000002,-73.63399999999997,-103.88700000000003,-68.84200000000021,-157.66900000000112,-154.98600000000008,-136.846
3161,-135.99300000000028,-107.2230000000001,-52.313999999999986,-77.83099999999996,-105.81000000000009,-146.27800000000002,-131.59099999999998,-56.426999999999964,-66.47,-108.38400000000001,-82.50700000000006,-100.77100000000034,-145.63600000000127,-169.28100000000012,-123.9160000000001
3162,-126.43300000000019,-92.93199999999996,-87.13900000000001,-72.76299999999995,-59.12800000000003,-97.5650000000002,-142.68500000000003,-103.74000000000004,-101.4510000000001,-72.88699999999999,-101.55000000000004,-60.210000000000036,-164.06900000000144,-181.47800000000024,-138.56500000000017
3163,-136.98600000000008,-99.23100000000007,-81.15000000000002,-111.08899999999994,-85.59100000000001,-70.41199999999996,-154.01100000000014,-124.47200000000001,-113.72800000000014,-67.49600000000001,-124.67000000000003,-106.91800000000055,-176.82000000000107,-151.96200000000007,-156.4190000000003
3164,-121.63300000000035,-107.53800000000001,-79.62600000000003,-105.14199999999991,-75.16399999999997,-117.22000000000025,-129.71800000000013,-111.39800000000011,-88.21300000000004,-55.160999999999966,-89.70699999999998,-119.95300000000017,-157.62900000000127,-165.11400000000043,-156.5259999999999
3165,-125.80400000000002,-104.05800000000004,-57.35999999999994,-54.04599999999984,-82.74100000000003,-88.333,-68.27699999999992,-131.53699999999998,-112.36499999999998,-88.99000000000004,-43.65500000000004,-99.07599999999995,-142.99300000000125,-156.26400000000015,-151.76300000000015
3166,-83.75800000000001,-58.50899999999994,-46.356,-36.474999999999966,-88.066,-86.37100000000001,-82.98100000000004,-113.08700000000013,-78.79699999999994,-100.85799999999992,-98.40600000000005,-50.88200000000005,-151.59100000000126,-171.9580000000007,-147.77500000000032
3167,-123.311,-118.84700000000007,-50.37299999999999,-135.37999999999994,-125.39300000000003,-65.80400000000002,-75.29599999999998,-94.98100000000048,-73.99200000000006,-69.188,-88.96000000000001,-111.92500000000032,-158.55700000000107,-158.9990000000002,-149.13300000000004
3168,-69.99199999999999,-83.17199999999994,-101.75700000000003,-122.6069999999999,-70.09999999999998,-90.50699999999998,-132.2850000000004,-126.04300000000026,-92.52399999999997,-109.13400000000001,-28.048000000000002,-129.40100000000035,-184.27500000000163,-154.49500000000032,-175.53700000000043
3169,-83.41900000000004,-107.16599999999998,-100.18400000000003,-25.255999999999904,-109.875,-124.97500000000016,-122.14700000000055,-125.393,-69.72800000000015,-102.56900000000014,-89.82500000000009,-55.02700000000033,-167.87000000000154,-161.28600000000037,-152.08099999999988
3170,-145.97200000000004,-141.5300000000002,-67.70600000000009,-103.17800000000003,-106.63200000000002,-124.72500000000016,-113.02400000000016,-94.56200000000004,-103.48500000000004,-44.58600000000005,-106.23600000000002,-54.89700000000003,-165.29800000000108,-174.2600000000005,-158.72500000000025
3171,-100.26900000000006,-48.639000000000024,-91.25700000000018,-98.20799999999993,-88.648,-86.52199999999996,-91.13400000000013,-111.80600000000015,-100.62500000000009,-106.59000000000006,-94.00599999999996,-134.01100000000014,-185.4570000000011,-170.57099999999997,-140.55400000000006
3172,-111.66899999999995,-129.49600000000015,-136.83500000000038,-155.8139999999999,-53.05499999999999,-100.25100000000003,-146.93300000000016,-140.54600000000033,-86.69800000000001,-91.77999999999999,-93.60400000000001,-139.81500000000085,-158.73100000000116,-160.25100000000032,-163.0040000000003
3173,-133.73400000000007,-114.45900000000049,-125.86500000000012,-102.23400000000007,-114.79499999999999,-86.33200000000002,-97.91499999999999,-90.69900000000011,-106.782,-71.81599999999999,-74.42399999999984,-123.58800000000016,-170.4610000000013,-164.54700000000042,-144.0180000000001
3174,-104.81400000000005,-111.38899999999998,-139.88500000000005,-117.24299999999994,-88.28800000000001,-76.48200000000004,-126.44500000000001,-111.40400000000015,-114.27799999999993,-68.99600000000001,-97.46900000000002,-99.46400000000025,-124.96300000000087,-152.98200000000028,-114.27399999999984
3175,-148.34100000000018,-94.42500000000004,-118.23900000000019,-140.77900000000005,-123.20300000000002,-102.78300000000002,-108.85100000000003,-97.77300000000011,-72.78099999999998,-89.56899999999999,-151.78500000000014,-139.8170000000007,-183.62500000000153,-151.0030000000003,-166.6390000000003
3176,-76.97200000000008,-59.237999999999985,-124.97500000000016,-86.87799999999994,-106.41900000000001,-121.436,-111.04499999999999,-140.23300000000003,-89.66200000000005,-102.66300000000005,-79.89200000000004,-91.09000000000003,-158.70200000000125,-162.11200000000042,-135.9800000000001
3177,-116.242,-86.42200000000001,-85.01900000000019,-115.10099999999997,-80.56200000000004,-122.17400000000002,-103.24200000000005,-154.8520000000004,-113.42399999999998,-132.20300000000012,-124.88600000000022,-149.78700000000063,-170.26100000000105,-141.14100000000013,-148.66800000000006
3178,-108.93299999999999,-61.109999999999935,-75.02400000000009,-132.33199999999997,-106.92000000000003,-80.41100000000003,-114.9070000000003,-110.36300000000017,-85.63600000000002,-108.78899999999999,-137.5750000000001,-85.23500000000041,-166.30200000000133,-153.5580000000004,-153.55100000000022
3179,-87.532,-68.40100000000004,-83.97900000000003,-65.57399999999988,-68.069,-132.68400000000025,-58.74299999999998,-116.08900000000028,-49.72500000000001,-107.23800000000001,-104.34999999999991,-108.18700000000035,-178.82500000000095,-164.18000000000043,-168.59600000000046
3180,-104.22499999999998,-64.61000000000004,-68.87599999999998,-85.75800000000001,-142.75900000000004,-145.44100000000003,-127.82400000000018,-49.390000000000335,-75.48199999999994,-88.36300000000001,-148.54800000000017,-110.47100000000054,-182.44900000000152,-168.6110000000005,-154.86700000000022
3181,-131.006,-120.84800000000004,-119.84900000000002,-81.6289999999999,-52.463999999999984,-156.37800000000055,-118.74100000000003,-82.06600000000003,-70.661,-100.39800000000005,-108.53699999999999,-105.15600000000033,-160.33400000000086,-161.65900000000028,-165.74699999999996
3182,-112.17899999999997,-45.056000000000104,-47.148000000000096,-117.60599999999995,-88.75,-158.5380000000005,-112.72700000000016,-106.00800000000004,-110.35199999999998,-83.90200000000003,-93.01500000000009,-63.60400000000027,-173.02000000000095,-168.52400000000011,-152.34800000000013
3183,-93.70899999999997,-59.09500000000012,-111.70199999999997,-79.23100000000001,-104.39400000000005,-151.9550000000003,-150.9740000000001,-93.99399999999996,-114.87100000000002,-124.08800000000004,-98.69600000000003,-133.3350000000004,-146.0130000000009,-172.5030000000004,-153.28900000000033
3184,-89.19100000000012,-111.03900000000002,-33.190000000000005,-71.75199999999998,-119.73200000000006,-150.22400000000027,-121.74800000000016,-93.12800000000009,-101.19300000000005,-125.70200000000003,-68.75,-87.63700000000003,-175.82100000000116,-155.20100000000045,-192.59600000000006
3185,-121.94300000000003,-126.12200000000003,-83.25700000000003,-136.29199999999997,-114.55000000000004,-150.51900000000015,-115.39100000000012,-132.3990000000001,-64.64600000000004,-19.023000000000074,-87.91299999999998,-17.986000000000153,-174.26000000000164,-156.46400000000045,-150.64800000000008
3186,-132.58699999999993,-107.53500000000004,-127.559,-79.03299999999999,-104.33400000000003,-147.06200000000024,-93.352,-137.08100000000022,-92.79399999999995,-93.29900000000012,-40.708999999999996,-92.18400000000015,-157.82900000000092,-155.3460000000004,-160.5040000000003
3187,-109.95800000000006,-81.12400000000005,-94.18299999999996,-98.61699999999996,-42.89900000000003,-147.17600000000024,-127.91199999999995,-91.59600000000017,-90.87100000000001,-48.819,-108.48899999999999,-76.0450000000001,-141.77100000000092,-159.44200000000023,-169.04800000000031
3188,-111.68999999999997,-104.90700000000004,-127.83800000000001,-115.1720000000001,-64.15599999999998,-73.65799999999997,-112.03799999999998,-109.72600000000031,-35.428,-109.88500000000013,-72.81499999999997,-77.41099999999997,-89.47200000000035,-175.29100000000065,-156.77000000000027
3189,-91.59700000000001,-108.11099999999999,-146.917,-112.05299999999997,-110.68800000000002,-126.58400000000003,-100.48599999999992,-68.82300000000028,-66.42500000000003,-115.60300000000018,-86.81400000000005,-114.55100000000041,-100.28100000000072,-152.60100000000043,-136.41300000000012
3190,-70.53699999999995,-84.30700000000016,-41.64500000000002,-96.29600000000002,-111.94600000000007,-104.62800000000004,-74.807,-89.59000000000002,-78.76099999999994,-121.75700000000006,-96.17300000000004,-121.16900000000005,-165.3630000000008,-152.41600000000022,-145.73800000000037
3191,-122.92000000000003,-142.54000000000005,-131.834,-93.60400000000001,-104.29800000000003,-90.61299999999997,-150.79,-113.34100000000032,-43.72400000000013,-91.70500000000024,-107.423,-98.16100000000019,-187.39700000000133,-156.4280000000001,-150.5320000000001
3192,-91.33199999999997,-86.21800000000016,-65.168,-124.7159999999999,-115.36000000000001,-123.01100000000004,-93.62499999999997,-144.20300000000015,-94.65500000000013,-90.15700000000012,-59.669000000000054,-147.81000000000014,-184.5920000000012,-166.09500000000065,-160.67700000000008
3193,-103.19400000000003,-94.34000000000006,-103.98000000000006,-99.03800000000021,-125.53100000000002,-71.61499999999998,-124.667,-83.47500000000018,-72.85399999999998,-112.39000000000014,-127.52000000000005,-79.29500000000007,-164.98600000000107,-157.41800000000006,-144.07900000000035
3194,-124.40000000000005,-103.22400000000002,-84.49600000000002,-150.9750000000002,-65.03000000000004,-101.54400000000007,-141.87,-130.4220000000003,-109.35600000000002,-120.37000000000003,-56.309999999999945,-71.04700000000015,-161.74100000000104,-163.7800000000006,-155.98700000000025
3195,-125.62700000000002,-103.95300000000002,-144.65800000000002,-85.63400000000004,-86.54800000000003,-107.80499999999998,-77.17699999999995,-113.94200000000012,-121.26800000000003,-123.90800000000006,-124.90100000000002,-101.9130000000001,-160.06900000000056,-159.9280000000004,-146.90300000000002
3196,-122.18900000000004,-101.28000000000004,-87.18700000000001,-130.4690000000002,-114.75299999999997,-85.89100000000005,-87.00400000000002,-112.78500000000017,-118.00600000000013,-80.79600000000008,-111.19000000000008,-81.41200000000009,-102.23200000000055,-172.07100000000005,-157.83500000000015
3197,-101.74399999999999,-125.12300000000005,-100.28300000000002,-86.16900000000015,-75.31400000000004,-86.47000000000001,-62.831999999999915,-59.064000000000064,-120.742,-123.43400000000001,-145.29300000000012,-99.0690000000001,-162.28300000000112,-140.3250000000001,-148.31000000000023
3198,-89.00499999999998,-91.64800000000001,-74.14099999999995,-105.14000000000001,-100.35000000000005,-109.407,-80.24599999999994,-97.64199999999994,-110.36099999999996,-86.89000000000007,-109.87700000000018,-67.73100000000005,-135.60800000000063,-156.2439999999999,-144.21199999999993
3199,-102.06600000000005,-87.715,-126.30500000000002,-69.39500000000021,-141.88500000000005,-102.09900000000005,-106.93200000000002,-111.47000000000014,-118.0120000000001,-62.17300000000014,-109.06800000000003,-83.36300000000003,-148.3650000000008,-143.1370000000003,-150.5019999999999
3200,-106.92000000000007,-76.37700000000005,-112.71000000000001,-117.85100000000037,-106.69200000000004,-103.85100000000004,-106.53000000000002,-66.69300000000005,-70.49299999999998,-121.15600000000015,-147.86500000000007,-81.11400000000019,-185.8710000000013,-146.2910000000002,-143.45000000000022
3201,-114.95099999999995,-66.41000000000001,-95.40999999999998,-115.70000000000009,-77.41999999999993,-76.61400000000003,-125.15699999999993,-104.07099999999991,-88.51000000000002,-104.4240000000002,-129.85800000000026,-121.79000000000069,-118.14000000000055,-160.40300000000042,-189.4760000000001
