Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,1,1430,38.5,13.37348122217996
1,1,2791,52.7,11.925183436744275
2,0,4137,77.1,42.99174339335403
3,1,5433,63.2,17.718916445426338
4,1,6844,65.4,17.338973441354593
5,0,8232,53.0,15.868207208125309
6,4,9658,9.2,0.6
7,1,11086,77.4,26.287639681036406
8,1,12503,68.4,19.840362899906847
9,1,14020,85.8,42.40235842497443
10,2,15594,9.1,0.9433981132056604
11,2,17045,9.5,0.6708203932499369
12,0,18676,30.9,4.085339643163099
13,0,20090,24.7,4.517742799230607
14,0,21596,24.9,2.947880594596735
15,0,23067,29.8,8.182909018191515
16,1,24508,55.5,16.871573726241426
17,3,26068,9.2,0.7483314773547883
18,0,27622,48.1,24.54974541619526
19,1,29223,51.3,14.360013927569847
20,0,30627,72.9,52.29617576840586
21,1,32321,64.6,25.108564275959704
22,0,34149,46.4,17.928747864811978
23,3,35709,10.9,0.8306623862918076
24,0,37242,54.4,22.27195545972558
25,0,38906,40.7,14.47100549374507
26,3,40328,19.6,2.1540659228538015
27,0,41818,62.8,30.801947990346324
28,1,43445,42.2,13.644046320648432
29,0,44928,43.1,15.763565586503582
30,1,46621,40.5,15.383432646844462
31,0,48235,46.7,18.67645576655271
32,1,49680,40.5,9.30859817588019
33,1,51395,38.4,9.232551110067032
34,1,52901,36.3,16.377118183612158
35,1,54456,41.2,12.536347155371857
36,0,56050,46.0,23.310941636922347
37,1,57741,35.6,8.867919710958146
38,1,59444,55.5,26.90074348414928
39,1,61053,48.7,20.40612653102004
40,1,62726,34.6,6.421837743200928
41,1,64588,53.9,25.661059993694728
42,1,66418,54.1,18.849137911321037
43,1,68047,45.9,22.259604668547013
44,1,69756,43.7,17.47026044453831
45,1,71534,47.4,16.853486286225767
46,1,73155,38.0,7.64198926981712
47,4,74838,80.6,40.87346327386511
48,4,76812,74.7,26.69100972237656
49,1,78571,58.6,25.172206895701457
50,1,80477,48.3,18.01138528820035
51,4,82307,83.2,44.13569983584717
52,4,84315,81.6,33.05813061865416
53,4,86234,66.4,24.274266209300745
54,4,88189,73.8,35.377393911931954
55,1,89720,42.9,18.013605968822567
56,0,91370,67.0,46.87643331141993
57,0,93042,59.3,18.461040057374884
58,1,94628,37.0,6.841052550594828
59,1,96349,30.6,6.003332407921453
60,0,97916,52.8,13.474420210161178
61,0,99551,47.5,16.163229875244614
62,1,101276,31.7,8.462269199216012
63,0,103225,49.3,13.64587849865299
64,1,104840,38.5,11.128791488746655
65,1,106634,32.0,3.286335345030997
66,1,108468,32.8,8.459314393022641
67,1,110311,35.5,9.831073186585481
68,1,112274,36.9,12.941792766073794
69,1,114147,40.7,13.183702059740277
70,1,116070,44.2,16.624078921853084
71,1,118129,50.1,15.915087181665074
72,1,120017,54.9,21.723029254687294
73,1,121910,47.9,21.59837956884729
74,4,124053,50.5,11.119802156513398
