Episode Number,Ideal Algorithm ID,Ideal Reward
659,2,53.6
660,0,72.6
661,0,51.7
662,0,56.9
663,4,62.2
664,0,57.4
665,0,61.7
666,0,68.1
667,0,67.4
668,0,69.0
669,0,79.6
670,0,70.0
671,2,73.2
672,0,82.6
673,0,64.1
674,2,76.9
675,2,86.5
676,0,57.8
677,0,59.7
678,4,70.4
679,0,74.5
680,1,67.6
681,1,67.1
682,1,71.4
683,4,88.1
684,1,62.5
685,1,70.9
686,1,73.1
687,2,67.1
688,0,59.2
689,0,60.6
690,1,61.9
691,0,54.9
692,5,77.1
693,0,57.3
694,0,80.7
695,0,76.2
696,0,65.2
697,2,56.2
698,0,81.6
699,0,57.0
700,0,60.7
701,0,75.0
702,3,64.1
703,8,80.8
704,0,72.9
705,0,82.7
706,2,98.1
707,2,114.5
708,0,141.8
709,0,130.4
710,0,127.2
711,0,124.4
712,0,132.1
713,0,130.9
714,0,121.1
715,0,119.3
716,0,131.1
717,0,129.9
718,0,141.2
719,0,138.7
720,3,134.1
721,0,142.8
722,3,159.7
723,3,152.2
724,3,157.4
725,0,138.1
726,5,141.4
727,1,142.0
728,4,148.7
729,4,143.7
730,1,124.8
731,4,137.7
732,2,127.7
733,2,127.6
734,4,120.9
735,4,129.7
736,4,123.0
737,1,127.3
738,4,117.2
739,4,119.7
740,7,113.8
741,4,117.3
742,3,110.8
743,1,115.8
744,2,117.8
745,8,123.3
746,0,120.4
747,2,117.1
748,5,116.0
749,0,119.3
750,0,118.1
751,0,114.0
752,1,128.9
753,0,115.1
754,1,120.6
755,4,116.1
756,4,107.4
757,4,116.7
758,0,106.2
759,1,109.1
760,1,115.1
761,1,113.6
762,5,108.5
763,2,108.4
764,2,104.7
765,4,119.8
766,2,102.6
767,5,107.1
768,4,107.9
769,3,111.3
770,1,103.7
771,2,106.7
772,5,103.8
773,8,106.7
774,2,105.4
775,8,112.1
776,8,116.9
777,0,118.0
778,2,113.2
779,8,122.0
780,0,117.5
781,0,119.4
782,3,119.6
783,2,118.6
784,4,119.5
785,2,118.5
786,4,122.7
787,1,125.2
788,4,112.8
789,4,121.4
790,9,121.4
791,0,118.1
792,2,122.2
793,8,121.0
794,6,123.9
795,4,116.1
796,1,124.9
797,1,114.9
798,4,118.2
799,1,122.2
800,1,120.4
801,4,114.0
802,6,108.8
803,0,111.5
804,1,113.0
805,4,107.0
806,4,103.7
807,1,105.8
808,5,104.5
809,5,98.9
810,5,108.7
811,5,107.9
812,4,99.4
813,6,102.8
814,0,103.4
815,0,104.8
816,0,112.7
817,0,111.5
818,5,102.9
819,5,110.4
820,2,106.4
821,0,109.6
822,6,96.6
823,0,102.4
824,5,110.8
825,2,103.2
826,0,114.7
827,3,110.4
828,0,114.8
829,1,114.2
830,2,114.4
831,6,113.0
832,5,118.7
833,1,119.4
834,0,109.8
835,1,110.3
836,0,108.5
837,1,115.3
838,0,111.1
839,0,116.5
840,0,108.7
841,0,120.0
842,8,118.8
843,0,113.3
844,3,108.8
845,0,118.0
846,0,110.7
847,8,115.3
848,0,112.8
849,3,127.1
850,0,122.7
851,0,117.0
852,0,112.0
853,0,121.0
854,0,111.0
855,0,112.3
856,1,126.0
857,1,117.5
858,2,115.8
859,0,119.4
860,4,112.2
861,1,109.3
862,5,108.8
863,1,114.4
864,5,115.4
865,5,108.9
866,0,103.3
867,4,108.1
868,4,113.6
869,4,105.2
870,4,106.4
871,4,110.5
872,2,106.5
873,7,107.8
874,3,99.9
875,2,105.3
876,2,104.1
877,2,104.5
878,2,105.5
879,1,113.5
880,5,111.5
881,5,103.3
882,5,108.5
883,4,109.9
884,2,108.6
885,2,105.8
886,3,113.6
887,2,111.6
888,0,114.6
889,5,120.1
890,2,109.5
891,5,115.3
892,0,106.5
893,1,113.4
894,4,113.6
895,1,115.6
896,0,112.8
897,9,108.4
898,2,117.4
899,2,106.1
900,0,111.6
901,2,117.0
902,8,105.8
903,2,112.3
904,1,105.4
905,1,119.9
906,0,108.2
907,0,120.0
908,0,108.4
909,7,108.6
910,1,116.4
911,1,109.6
912,1,106.7
913,4,107.2
914,4,112.1
915,1,110.6
916,4,109.4
917,9,103.3
918,4,106.4
919,1,98.8
920,0,104.8
921,2,95.9
922,6,107.8
923,1,98.7
924,2,106.4
925,4,99.5
926,8,103.0
927,9,105.5
928,2,103.3
929,2,106.2
930,2,105.0
931,0,108.0
932,0,103.7
933,9,101.3
934,0,107.6
935,3,105.5
936,0,102.0
937,7,109.4
938,7,114.5
939,0,111.1
940,0,114.4
941,0,112.3
942,2,109.7
943,4,109.8
944,1,114.6
945,1,109.7
946,1,107.8
947,0,104.2
948,1,103.4
949,5,102.4
950,6,103.5
951,5,103.2
952,1,101.1
953,1,107.3
954,5,100.1
955,0,98.2
956,6,99.9
957,6,101.5
958,2,98.9
959,2,101.6
960,1,99.1
961,0,101.0
962,2,101.0
963,2,105.0
964,2,108.5
965,0,98.5
966,0,97.5
967,5,107.6
968,2,107.0
969,9,105.4
970,0,109.0
971,0,107.2
972,0,114.6
973,9,110.2
974,0,111.2
975,0,112.7
976,2,108.7
977,3,114.6
978,3,119.9
979,2,118.2
980,0,119.0
981,2,118.9
982,0,118.1
983,0,123.1
984,0,124.1
985,3,119.0
986,2,119.4
987,8,125.0
988,2,121.5
989,8,126.3
990,2,126.5
991,2,123.5
992,7,123.7
993,1,124.0
994,1,121.7
995,1,120.5
996,4,122.9
997,1,115.3
998,1,113.9
999,5,119.9
1000,5,115.5
1001,5,119.1
1002,0,120.5
1003,9,126.6
1004,2,122.3
1005,2,119.6
1006,2,120.1
1007,1,121.3
1008,5,116.7
1009,0,117.9
1010,2,121.1
1011,0,120.0
1012,0,117.5
1013,4,116.2
1014,4,116.0
1015,1,116.7
1016,1,120.4
1017,1,115.0
1018,1,115.4
1019,3,115.8
1020,1,119.5
1021,1,108.9
1022,2,114.6
1023,2,114.4
1024,0,114.3
1025,5,111.7
1026,0,109.8
1027,0,119.1
1028,0,115.8
1029,3,118.2
1030,0,118.9
1031,0,118.3
1032,5,115.9
1033,0,120.1
1034,0,119.8
1035,2,119.1
1036,4,119.4
1037,3,122.6
1038,4,117.7
1039,0,120.2
1040,0,117.4
1041,0,113.7
1042,0,115.2
1043,8,114.2
1044,3,119.2
1045,4,113.3
1046,2,115.7
1047,4,116.6
1048,6,114.7
1049,8,108.3
1050,9,111.1
1051,6,115.2
1052,2,115.5
1053,3,112.6
1054,4,109.6
1055,5,114.4
1056,4,116.7
1057,8,111.7
1058,3,112.6
1059,2,109.0
1060,5,111.6
1061,2,117.7
1062,0,117.1
1063,2,113.8
1064,4,109.9
1065,2,112.6
1066,2,119.4
1067,0,113.1
1068,3,123.8
1069,5,119.1
1070,2,111.5
1071,2,116.7
1072,3,119.0
1073,3,129.0
1074,0,117.7
1075,6,123.4
1076,5,117.2
1077,3,121.7
1078,5,119.3
1079,5,122.6
1080,0,122.4
1081,0,124.0
1082,3,122.4
1083,1,121.4
1084,0,125.9
1085,1,121.8
1086,0,121.0
1087,0,123.0
1088,1,121.8
1089,0,117.4
1090,1,124.3
1091,3,116.8
1092,2,125.0
1093,5,125.9
1094,5,130.0
1095,0,125.2
1096,0,127.9
1097,6,121.6
1098,4,129.5
1099,5,122.8
1100,1,124.4
1101,1,126.1
1102,1,121.7
1103,8,126.7
1104,2,131.2
1105,3,128.0
1106,0,125.2
1107,7,121.4
1108,0,126.9
1109,0,126.2
1110,0,124.6
1111,2,126.9
1112,0,131.5
1113,0,130.1
