Episode Number,Ideal Algorithm ID,Ideal Reward
283,12,-21.05099999999979
284,12,-9.887999999999854
285,12,-14.462999999999841
286,8,-33.17899999999982
287,10,-90.59899999999985
288,8,-67.2599999999999
289,12,-30.14299999999987
290,10,-51.25599999999987
291,3,-22.37699999999986
292,3,-13.703999999999814
293,10,-41.22799999999987
294,4,-41.02799999999992
295,4,-19.697999999999826
296,5,-43.0359999999999
297,5,-19.77599999999981
298,5,-14.558999999999875
299,4,-20.15099999999985
300,12,-37.216999999999835
301,1,-22.25399999999986
302,13,-41.94699999999991
303,11,-5.802999999999831
304,14,-56.86299999999981
305,6,-43.33699999999978
306,12,9.197000000000125
307,12,-24.401999999999845
308,6,-39.36400000000002
309,14,-18.296999999999876
310,6,-52.485999999999855
311,1,-56.301999999999815
312,1,-43.5699999999999
313,12,-9.236999999999904
314,1,-47.438999999999865
315,12,0.9440000000001817
316,8,-25.180999999999887
317,11,-57.782999999999944
318,14,-23.272999999999907
319,1,-24.364999999999913
320,12,-52.25799999999987
321,3,9.73100000000014
322,13,-35.496999999999964
323,3,-21.835999999999906
324,10,-45.3579999999999
325,6,-32.519999999999946
326,8,-63.305999999999905
327,10,-37.92699999999994
328,12,-3.5189999999999486
329,1,-29.173999999999864
330,12,6.4550000000001475
331,8,-30.313999999999858
332,7,-34.82699999999996
333,0,-24.82999999999989
334,13,-21.9109999999999
335,13,1.0920000000000656
336,2,-24.283999999999914
337,12,-28.108999999999867
338,3,-39.88599999999993
339,12,-35.356999999999815
340,1,-21.223999999999922
341,10,3.0960000000000294
342,5,-14.140999999999957
343,12,-31.483999999999885
344,14,-28.69099999999988
345,3,-38.77599999999993
346,10,-18.055999999999948
347,10,-31.388999999999964
348,0,-25.963999999999874
349,14,-1.4189999999999316
350,10,-40.76799999999995
351,2,-44.355999999999916
352,8,-15.751999999999962
353,13,-35.895999999999965
354,5,-45.570999999999884
355,13,-39.87099999999996
356,0,-56.60699999999996
357,12,-28.882999999999857
358,1,-41.505999999999936
359,2,-24.259999999999895
360,3,-16.10299999999994
361,4,-22.66699999999991
362,1,-0.9239999999999384
363,0,-42.43599999999992
364,12,-46.61499999999992
365,0,-24.262999999999902
366,12,-26.638999999999903
367,12,-68.99999999999986
368,12,-51.61299999999984
369,12,-32.33899999999984
370,13,-69.82599999999995
371,3,-34.50499999999984
372,8,-23.761999999999887
373,14,-9.04499999999987
374,12,-27.082999999999885
375,12,4.8800000000001775
376,3,-58.490999999999914
377,12,-44.2809999999999
378,12,-8.858999999999867
379,12,-50.30499999999986
380,13,-48.696000000000005
381,10,-11.885999999999893
382,3,-41.83499999999986
383,12,-41.63299999999983
384,14,-27.568999999999882
385,8,-44.85699999999989
386,4,-9.560999999999865
387,14,-37.58599999999983
388,12,-8.207999999999874
389,0,-60.608999999999924
390,1,-65.61899999999989
391,10,-14.609999999999832
392,12,-52.37799999999986
393,8,-67.3949999999999
394,5,-26.857999999999883
395,1,-63.746999999999915
396,1,-22.951999999999902
397,10,-46.55799999999989
398,12,-40.13199999999991
399,13,-46.149999999999906
400,13,-57.88299999999983
401,12,-6.89599999999993
402,12,-50.68899999999987
403,12,7.5380000000001335
404,13,-26.386999999999897
405,12,-60.96099999999982
406,5,-52.50999999999988
407,11,-53.69199999999986
408,1,-63.7679999999999
409,1,-44.13999999999988
410,7,-40.87899999999998
411,12,-48.52599999999986
412,12,-24.721999999999888
413,12,-29.455999999999847
414,14,-71.60999999999987
415,12,-32.377999999999865
416,12,-31.35799999999987
417,12,-68.50499999999985
418,1,-44.30199999999989
419,5,-22.387999999999913
420,2,-53.807999999999936
421,2,6.758000000000162
422,4,-42.303999999999945
423,9,-44.93799999999991
424,0,-47.10099999999989
425,11,-17.654999999999816
426,10,-26.26999999999989
427,7,-35.16799999999987
428,0,-40.985999999999976
429,6,-51.71699999999985
430,9,-9.788999999999941
431,6,-30.391999999999836
432,7,-40.36699999999992
433,1,15.88700000000012
434,5,-38.11099999999993
435,1,-19.078999999999944
436,6,-31.968999999999994
437,12,-48.09099999999986
438,9,-52.39300000000005
439,1,-31.38499999999985
440,10,-31.123999999999853
441,12,32.296000000000085
442,10,-26.94499999999987
443,12,-40.30899999999993
444,9,-24.37399999999993
445,12,-49.29399999999989
446,12,-70.38299999999985
447,14,-13.66199999999983
448,2,-54.74499999999982
449,6,-62.564999999999905
450,2,-28.19899999999989
451,4,-39.72099999999993
452,7,-25.60999999999989
453,4,-21.554999999999932
454,2,-60.468999999999895
455,1,-25.76899999999988
456,1,-28.801999999999857
457,1,-48.75999999999986
458,12,-36.89599999999988
459,12,-32.68999999999984
460,2,-49.4979999999999
461,2,-14.615999999999861
462,1,-28.687999999999885
463,10,-27.106999999999896
464,14,1.3610000000001492
465,13,-25.387999999999916
466,10,-29.92399999999992
467,12,1.0370000000001327
468,8,-51.709999999999965
469,6,-44.9649999999999
470,6,-13.346999999999838
471,2,-5.510999999999919
472,6,-64.4189999999999
473,12,-62.7389999999999
474,14,-57.90999999999981
475,12,-41.09499999999992
476,14,-33.17899999999984
477,13,-45.276999999999916
478,12,-11.465999999999841
479,0,-39.92199999999994
480,11,-46.301999999999886
481,12,-6.914999999999897
482,6,-7.715999999999887
483,4,-5.744999999999892
484,0,-15.383999999999833
485,14,-45.423999999999886
486,5,-27.74599999999996
487,0,-18.76099999999993
488,10,-55.827999999999825
489,12,-45.62799999999992
490,12,-25.42399999999994
491,12,-24.007999999999896
492,12,-27.892999999999937
493,12,-81.64399999999992
494,12,-47.68299999999989
495,1,-42.681999999999896
496,8,-37.279999999999816
497,2,-48.14599999999977
498,12,-41.17399999999988
499,12,-25.1719999999999
500,12,-15.530999999999864
501,1,-42.72399999999992
502,12,-66.37199999999991
503,13,-43.02699999999989
504,7,-9.39899999999986
505,5,-14.690999999999935
506,3,-15.57599999999989
507,8,-6.151000000000044
508,10,-26.02699999999989
509,12,-51.54099999999987
510,11,-54.939000000000036
511,12,-27.319999999999887
512,12,-43.81899999999994
513,1,-28.89199999999987
514,0,-71.70899999999986
515,14,-18.671999999999855
516,12,-61.163999999999916
517,12,-4.256999999999903
518,12,-47.382999999999925
519,12,-29.080999999999868
520,1,-44.78799999999992
521,5,-20.359999999999907
522,6,-17.414999999999836
523,12,-18.02199999999987
524,1,-34.36999999999985
525,8,-38.33599999999982
526,10,-7.175999999999921
527,13,27.88000000000013
528,11,-40.69999999999984
529,13,-30.391999999999904
530,12,-17.78099999999983
531,14,-42.84799999999979
532,1,3.1670000000001304
533,7,-11.045999999999882
534,12,-31.96399999999984
535,2,-29.773999999999866
536,1,-32.962999999999845
537,1,-15.94499999999989
538,6,-23.875999999999934
539,1,-30.97699999999986
540,3,-34.25599999999993
541,1,-32.16499999999988
542,14,10.622000000000133
543,7,-29.080999999999882
544,12,-23.275999999999915
545,8,-52.09899999999986
546,14,-35.00599999999983
547,1,-26.971999999999866
548,12,-28.870999999999874
549,1,-37.20199999999983
550,1,-43.01299999999997
551,9,-35.22799999999984
552,1,-30.65799999999996
553,4,-29.128999999999944
554,1,-57.231999999999815
555,13,-36.18999999999984
556,7,-45.66999999999988
557,2,-35.16699999999995
558,13,-38.03299999999992
559,2,-48.573999999999884
560,7,-50.53199999999997
561,13,-41.22899999999995
562,0,-39.09099999999995
563,12,-18.04199999999982
564,3,0.8960000000001088
565,12,-25.228999999999893
566,6,-34.64799999999997
567,1,-22.40399999999978
568,1,-44.055999999999926
569,2,-16.799999999999894
570,0,-39.91899999999991
571,11,-42.5889999999999
572,14,-46.01799999999993
573,13,-50.708000000000176
574,0,-50.764000000000294
575,12,-31.27699999999988
576,7,-55.60999999999997
577,0,-47.57199999999992
578,1,-62.0450000000002
579,4,-33.840999999999966
580,1,-37.12699999999981
581,2,-36.076
582,12,-51.171999999999855
583,7,-49.65300000000019
584,6,-17.703999999999873
585,12,-53.83299999999984
586,13,-49.68099999999989
587,0,7.925000000000127
588,2,-26.124999999999822
589,12,-38.80699999999981
590,14,-21.491999999999837
591,12,8.267000000000092
592,5,-42.906999999999904
593,6,-39.74499999999994
594,6,-61.28999999999994
595,0,-34.240999999999914
596,12,-16.505999999999837
597,8,-29.920999999999886
598,12,-55.308999999999834
599,1,-39.950999999999915
600,14,-50.53299999999986
601,12,-10.112999999999879
602,2,-65.71199999999988
603,1,-29.37799999999989
604,13,-63.220999999999904
605,2,-57.465999999999816
606,12,-32.641999999999854
607,0,-28.06999999999989
608,7,-61.718999999999916
609,3,-28.531999999999904
610,12,-7.119999999999768
611,3,-50.09499999999989
612,2,-38.83399999999983
613,12,-36.73099999999983
614,12,-31.513999999999847
615,13,-78.35899999999994
616,11,-9.143999999999867
617,0,-38.24499999999979
618,12,-15.824999999999818
619,1,-47.67399999999989
620,10,-59.117999999999924
621,9,-25.573999999999906
622,12,4.166000000000189
623,4,-43.18599999999991
624,12,-34.66699999999982
625,12,-37.708999999999904
626,4,-42.87399999999991
627,5,-15.581999999999832
628,12,-47.0949999999999
629,12,-16.094999999999832
630,8,-28.972999999999864
631,10,-23.82199999999991
632,12,-27.86899999999987
633,8,-6.1469999999998794
634,12,15.48800000000009
635,6,-21.52699999999998
636,4,-74.75899999999996
637,8,-57.590999999999966
638,10,-36.25899999999997
639,14,-8.024999999999903
640,12,-17.261999999999823
641,14,-22.765999999999924
642,11,-19.798999999999943
643,10,-8.8829999999999
644,12,-31.753999999999905
645,4,-8.171999999999878
646,6,-12.230999999999886
647,1,-57.13599999999984
648,12,-30.78199999999989
649,1,-67.56399999999975
650,10,-67.30499999999991
651,11,-3.2849999999999193
652,12,30.562000000000136
653,1,-80.193
654,13,-23.684999999999828
655,0,-45.17599999999994
656,12,-20.588999999999793
657,0,-21.44399999999994
658,8,-27.427999999999876
659,1,-48.690999999999875
660,13,-30.31399999999987
661,6,-49.9089999999999
662,5,-37.876999999999825
663,3,-30.668999999999823
664,4,-36.38599999999986
665,14,-30.695999999999895
666,3,-33.364999999999895
667,12,-34.47699999999991
668,2,-22.843999999999916
669,3,-35.016999999999975
670,12,-43.63499999999993
671,14,-10.913999999999879
672,2,-3.011999999999915
673,1,-41.559999999999924
674,1,-32.065999999999846
675,11,-24.631999999999938
676,12,-15.410999999999841
677,2,7.502000000000111
678,1,-8.922999999999877
679,4,-49.95800000000011
680,12,-66.6659999999999
681,8,10.940000000000145
682,14,-12.767999999999828
683,2,-6.452999999999884
684,2,-8.32199999999991
685,12,-0.08499999999981753
686,12,-29.489999999999718
687,2,-26.941999999999876
688,13,-12.731999999999873
689,1,-9.125999999999882
690,1,-27.376999999999878
691,2,-29.43499999999987
692,3,-21.466999999999945
693,12,-31.03399999999985
694,11,-33.957999999999984
695,12,-26.62399999999992
696,14,-25.18699999999991
697,2,-56.066999999999965
698,10,-25.963999999999903
699,3,-21.982999999999965
700,14,-4.0199999999999045
701,14,-21.35299999999993
702,1,-6.884999999999955
703,4,-3.5849999999999724
704,6,-14.211999999999975
705,0,-20.96599999999993
706,5,-17.095999999999986
707,7,-25.11799999999988
708,3,-21.71599999999993
709,3,-3.803999999999925
710,2,-29.758999999999872
711,3,-3.3419999999999077
712,7,-19.906999999999933
713,12,-33.94099999999986
714,12,-17.222999999999814
715,7,-39.49899999999994
716,6,-0.13500000000000795
717,5,8.837000000000119
718,7,-22.97899999999992
719,12,-20.510999999999846
720,0,4.401000000000036
721,12,-10.844999999999889
722,3,-4.799999999999911
723,13,-20.320999999999923
724,4,-38.13099999999993
725,1,-5.1889999999999095
726,11,-18.76999999999994
727,12,-0.3259999999998797
728,12,-13.607999999999837
729,12,-0.9669999999998126
730,11,-26.07799999999991
731,12,-13.838999999999828
732,7,-24.640999999999906
733,0,-10.703999999999933
734,6,-20.344999999999953
735,13,-20.581999999999933
736,12,-35.54899999999982
737,10,-12.614999999999917
738,14,-23.710999999999927
739,7,-11.222999999999853
740,12,-35.614999999999824
741,10,-4.7519999999999385
742,3,-18.532999999999955
743,14,-5.318999999999892
744,4,-9.125999999999905
745,0,-4.706999999999897
746,12,-14.74499999999983
747,14,-4.14899999999991
748,8,-21.859999999999918
749,12,-34.98999999999997
750,10,-69.48600000000006
751,12,1.6310000000001494
752,14,-24.098999999999876
753,1,-21.14299999999994
754,9,-4.880999999999949
755,10,-6.317999999999914
756,4,-68.90500000000021
757,12,-9.353999999999868
758,11,-42.89000000000023
759,5,-47.29200000000009
760,12,-35.45299999999982
761,12,-13.98599999999982
762,5,-60.45200000000009
763,11,-40.91799999999999
764,8,-17.03600000000006
765,10,-28.585999999999864
766,10,-45.79899999999993
767,2,-37.75199999999999
768,0,-3.772999999999955
769,13,-28.780000000000122
770,14,-36.54999999999988
771,14,-24.928999999999906
772,12,-30.327999999999854
773,12,-51.699999999999875
774,12,-32.92399999999984
775,3,-24.496999999999893
776,5,-30.86899999999987
777,2,-44.0589999999999
778,14,-29.53999999999986
779,11,-40.46499999999992
780,0,-45.27399999999991
781,12,-59.679999999999815
782,9,-29.73600000000004
783,12,-38.749999999999815
784,14,-18.912999999999865
785,14,-39.858000000000125
786,12,-31.162999999999908
787,1,-29.821000000000062
788,12,-26.354999999999812
789,12,-61.308999999999855
790,10,-49.67499999999991
791,14,-15.57699999999991
792,3,-18.868999999999943
793,2,-18.172999999999963
794,5,-18.62599999999996
795,12,-17.660999999999824
796,9,-21.709999999999944
797,5,-18.955999999999953
798,6,-36.846999999999944
799,9,-34.051999999999836
800,10,-61.87499999999992
801,12,-49.58099999999983
802,12,-18.54899999999993
803,14,-41.09199999999994
804,3,-45.44799999999991
805,12,-22.41599999999979
806,13,-26.152999999999878
807,9,-34.40499999999996
808,13,-10.59899999999988
809,10,-32.49499999999987
810,12,-17.521999999999753
811,7,-35.39099999999992
812,10,-22.312999999999956
813,12,-35.446999999999846
814,12,-11.939999999999838
815,5,-25.72699999999994
816,8,-9.71999999999991
817,12,-45.85199999999985
818,1,-5.115999999999803
819,8,-41.95899999999992
820,12,-1.2669999999998098
821,1,3.3890000000001472
822,11,-15.716999999999818
823,3,-29.122999999999877
824,1,-22.403999999999932
825,5,-63.833999999999904
826,5,-37.034999999999926
827,12,-47.85799999999987
828,5,-12.772
829,1,-35.62000000000001
830,11,-16.18699999999999
831,1,-32.72800000000005
832,4,-16.593999999999898
833,12,-35.485999999999855
834,7,-21.910999999999976
835,4,-20.702999999999804
836,1,-40.28500000000008
837,12,-67.26099999999977
838,12,-49.078999999999866
839,0,-51.36099999999997
840,13,-42.477999999999994
841,12,-16.567999999999813
842,12,-13.076999999999833
843,12,-24.661999999999832
844,12,-12.021999999999869
845,11,-46.995999999999896
846,12,-56.47599999999983
847,12,-33.48499999999983
848,12,24.913000000000153
849,12,-64.5659999999998
850,10,-22.570000000000125
851,12,4.1640000000001605
852,4,-47.760000000000204
853,10,-17.989999999999974
854,12,-42.24499999999979
855,6,-42.06999999999994
856,12,-72.62699999999984
857,9,-26.575999999999944
858,13,-46.87400000000018
859,2,-71.19199999999998
860,5,-62.63099999999996
861,12,-31.828999999999855
862,1,-44.10099999999993
863,12,-24.173999999999772
864,12,22.201000000000175
865,12,-55.713999999999814
866,8,-40.4199999999999
867,12,-53.95599999999988
868,14,-4.5119999999998885
869,14,-21.773000000000053
870,1,-48.207999999999885
871,1,-29.04799999999988
872,11,-40.824999999999925
873,1,-28.096999999999912
874,5,33.34000000000009
875,3,-39.885999999999946
876,1,-6.246999999999774
877,2,-28.79599999999988
878,14,-27.130999999999904
879,6,-28.036999999999885
880,8,-32.39899999999988
881,12,-34.04899999999985
882,2,-31.66099999999986
883,9,-20.441000000000006
884,0,-44.74899999999994
885,10,-81.52999999999993
886,12,-42.181999999999825
887,12,-33.41899999999983
888,12,-20.35799999999989
889,5,-32.81300000000008
890,12,-20.942999999999817
891,12,-53.370999999999846
892,12,-32.85499999999983
893,3,-23.953999999999905
894,12,-42.62899999999976
895,12,-55.51599999999983
896,6,-55.074
897,12,-19.43099999999987
898,14,-32.131999999999856
899,5,-66.18299999999995
900,12,-24.35099999999977
901,8,-62.30399999999994
902,14,-17.62499999999999
903,14,-68.67199999999998
904,5,-82.76899999999996
905,9,-32.41699999999989
906,14,-27.244999999999926
907,12,-43.282999999999944
908,12,-28.138999999999868
909,1,-23.09999999999986
910,12,-51.83299999999982
911,8,-37.94399999999994
912,2,-1.6969999999999401
913,12,21.154000000000188
914,12,-41.20399999999985
915,3,-35.561999999999955
916,12,-16.35299999999994
917,12,-28.358999999999792
918,12,-23.15999999999978
919,6,-8.957999999999888
920,12,-39.415999999999784
921,11,-45.14799999999996
922,12,-24.086999999999776
923,12,-21.077999999999818
924,12,-41.16699999999993
925,0,-20.838999999999928
926,3,-1.876999999999947
927,12,-17.69599999999979
928,14,-43.53499999999999
929,13,-6.4349999999999055
930,7,-30.874999999999876
931,8,-26.464000000000077
932,8,-54.53200000000011
933,4,-13.163999999999879
934,13,-10.934999999999897
935,8,-53.886
936,0,-24.73900000000007
937,12,-20.978999999999793
938,8,-47.50100000000002
939,12,-44.75199999999985
940,12,-46.7989999999999
941,14,-20.693999999999836
942,12,-49.20599999999992
943,1,-38.37399999999996
944,12,-39.05599999999981
945,14,-14.651000000000021
946,0,-83.949
947,0,-52.31700000000003
948,12,-40.09599999999997
949,12,-26.942999999999802
950,1,-17.74400000000001
951,12,-19.33499999999983
952,12,-60.154999999999895
953,12,-65.80999999999986
954,12,-40.837999999999795
955,12,-31.294999999999845
956,12,-34.731999999999786
957,12,-20.114999999999846
958,12,-25.445999999999827
959,12,-54.84099999999986
960,10,-38.444999999999936
961,12,-72.851
962,12,-38.28199999999983
963,12,-58.3359999999998
964,11,-68.69399999999989
965,14,-44.26799999999992
966,2,-26.732999999999947
967,12,-35.12699999999985
968,12,-36.23499999999997
969,12,-15.78199999999983
970,12,-47.29299999999989
971,12,-48.32599999999978
972,12,18.54700000000019
973,14,-36.99099999999995
974,12,-28.749999999999822
975,2,-47.69799999999988
976,12,-11.511999999999926
977,12,-34.672999999999895
978,12,16.13200000000022
979,1,-44.59699999999988
980,12,-28.215999999999866
981,14,-52.35699999999987
982,2,-30.88099999999988
983,12,-47.354000000000006
984,12,-35.31799999999983
985,12,-31.63000000000007
986,10,-27.3619999999999
987,12,-30.056999999999782
988,7,-45.76599999999994
989,5,-55.12699999999999
990,12,-5.780999999999951
991,12,16.951000000000217
992,12,-23.288999999999824
993,2,-32.78200000000002
994,12,-18.14999999999987
995,12,-30.644000000000016
996,12,-9.847999999999857
997,12,-54.89499999999983
998,12,-55.310999999999886
999,12,-29.537999999999847
1000,10,-29.52500000000009
1001,12,-45.58899999999976
1002,2,-20.5559999999998
1003,12,-12.945999999999895
1004,12,-50.52799999999983
1005,12,-18.923999999999847
1006,3,-4.751999999999905
1007,4,-46.2789999999999
1008,1,-24.11299999999998
1009,14,-50.58699999999996
1010,5,-54.55599999999991
1011,14,-46.9839999999999
1012,12,-29.98499999999988
1013,12,-18.601999999999954
1014,7,-42.53499999999995
1015,4,-63.842999999999925
1016,12,-54.185000000000024
1017,12,-73.84199999999986
1018,12,-19.74499999999996
1019,12,-0.4119999999998399
1020,5,-55.09699999999996
1021,1,-32.42899999999986
1022,10,-22.71499999999991
1023,12,-16.217000000000045
1024,12,-21.37499999999979
