Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,3,1001,9.6,0.66332495807108
1,1,2078,9.6,0.66332495807108
2,0,3300,9.1,0.9433981132056604
3,1,4325,9.3,0.6403124237432849
4,1,5437,9.8,0.7483314773547883
5,1,6419,9.2,0.6
6,1,7422,9.5,0.6708203932499369
7,1,8469,9.0,0.4472135954999579
8,4,9685,9.3,0.6403124237432849
9,0,10834,9.2,0.8717797887081348
10,1,12001,9.5,0.5
11,3,13087,9.2,0.9797958971132711
12,0,14026,9.4,0.4898979485566356
13,3,15159,9.3,0.45825756949558405
14,1,16290,9.3,0.45825756949558394
15,3,17419,9.3,0.6403124237432849
16,4,18405,9.3,0.7810249675906655
17,0,19420,9.7,0.6403124237432849
18,4,20556,9.0,0.4472135954999579
19,1,21756,9.0,0.4472135954999579
20,3,22863,9.1,0.5385164807134504
21,4,24041,9.3,0.6403124237432849
22,4,25204,9.6,1.1135528725660042
23,0,26358,9.2,0.7483314773547883
24,0,27517,9.2,0.6
25,0,28710,9.4,0.66332495807108
26,3,29805,9.3,0.7810249675906655
27,3,30865,9.5,0.6708203932499369
28,4,32030,9.7,1.004987562112089
29,3,33088,9.0,0.6324555320336759
30,1,34324,9.4,0.66332495807108
31,0,35355,9.2,0.7483314773547883
32,3,36412,9.7,0.45825756949558394
33,4,37528,9.2,0.6
34,4,38544,10.0,0.7745966692414834
35,0,39650,8.7,0.7810249675906655
36,3,40655,9.2,0.8717797887081348
37,4,41563,10.3,0.9000000000000001
38,4,42654,9.8,0.7483314773547883
39,3,43735,9.5,0.6708203932499369
40,1,44852,9.1,0.7000000000000001
41,1,45988,9.3,0.9
42,1,47085,9.0,0.6324555320336759
43,1,48153,9.5,0.6708203932499369
44,1,49260,9.0,0.6324555320336759
45,1,50265,9.0,0.6324555320336759
46,3,51328,9.3,0.7810249675906655
47,0,52444,9.3,0.6403124237432849
48,0,53473,9.2,1.0770329614269007
49,0,54489,9.4,0.66332495807108
50,0,55458,9.4,0.8
51,1,56424,9.2,0.7483314773547883
52,0,57535,8.9,0.7000000000000001
53,3,58609,9.6,0.66332495807108
54,1,59672,9.2,0.6
55,3,60844,9.3,0.7810249675906655
56,3,62031,9.0,0.6324555320336759
57,4,63149,9.3,0.7810249675906655
58,3,64146,9.4,0.8
59,0,65208,9.1,0.7000000000000001
60,0,66187,9.4,0.8
61,0,67279,9.3,0.7810249675906654
62,1,68342,9.2,0.6
63,0,69537,9.3,0.7810249675906655
64,0,70696,9.3,0.6403124237432849
65,1,71936,9.9,0.3
66,0,72947,9.7,0.7810249675906655
67,1,73950,9.3,0.7810249675906655
68,3,75039,9.3,0.7810249675906655
69,0,76107,9.4,0.9165151389911681
70,0,77227,9.5,0.5
71,0,78341,9.1,0.5385164807134504
72,0,79302,9.3,0.6403124237432849
73,4,80269,9.5,0.5
74,1,81363,9.2,0.7483314773547883
75,1,82470,9.2,0.6
76,1,83680,8.8,0.6
77,4,84779,9.6,0.66332495807108
78,1,85933,9.3,0.45825756949558405
79,0,86951,9.3,1.004987562112089
80,0,87949,9.7,0.6403124237432849
81,3,89010,9.5,0.6708203932499369
82,0,90068,9.7,0.45825756949558394
83,0,91182,9.1,0.3
84,3,92395,9.3,0.6403124237432849
85,4,93374,9.3,0.6403124237432849
86,0,94411,9.2,0.7483314773547883
87,3,95530,9.3,0.7810249675906655
88,3,96593,9.6,0.4898979485566356
89,3,97729,8.9,0.8306623862918076
90,0,98797,9.1,0.7000000000000001
91,1,100023,9.6,0.66332495807108
92,0,101151,9.2,0.6
93,4,102223,9.2,0.6
94,1,103323,9.6,1.0198039027185568
95,3,104505,9.5,0.806225774829855
96,4,105627,9.8,0.7483314773547883
97,4,106800,9.3,0.6403124237432849
98,4,107914,9.2,0.6
99,1,108883,9.5,0.6708203932499369
100,3,110051,9.7,0.45825756949558394
101,1,111103,8.9,0.7000000000000001
102,3,112186,9.1,0.5385164807134504
103,4,113369,9.5,0.5
104,1,114464,9.7,0.45825756949558394
105,3,115397,9.4,0.4898979485566356
106,0,116400,8.7,0.6403124237432849
107,3,117566,9.5,0.6708203932499369
108,1,118668,9.4,0.4898979485566356
109,0,119659,9.0,0.7745966692414834
110,0,120645,9.3,0.9
111,0,121798,9.5,0.6708203932499369
112,0,122928,10.0,0.8944271909999159
113,0,123937,9.7,0.7810249675906655
114,1,124912,9.3,0.9000000000000001
