Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14,Reward 15,Reward 16,Reward 17,Reward 18,Reward 19
2149,-14.644386583455827,-22.04151851568035,-24.823794595338782,-20.353481832102922,-3.215348579283213,-0.401406142723291,0.5093185708439306,-2.7785657822560235,-18.40241334383946,-0.9242926878779114,-0.42996658002334254,-36.66391941867966,-16.174869925089947,2.9430348959713393,-8.183918395824739,-0.45820533679566555,-3.4605066322983062,2.8462907854823443,-6.0403714177930645,3.113083293622429
2150,-3.2749566977276805,-16.976231918061487,-19.106134150840145,-16.63885283997006,-0.6814904774015691,-0.2859354768518453,-8.430304489426604,-3.0657064295022285,-10.86506544380769,-11.775736155411273,2.7608225070571617,-21.95780499379905,-48.076319022463714,3.483234522872519,-5.498513549899407,-9.924090158520196,-1.0639639769896552,-5.357459803397708,-29.082389396430976,-1.087725545863428
2151,-7.034640112703968,-21.79204347455692,-24.01517684674281,-20.243706515851038,-4.320532087003764,3.9117857427564133,-7.580628912891655,-6.446049191338842,-12.457167013866258,-5.83585357156021,-4.901933510345114,-20.16858924337975,-32.995243151636814,1.5157815657697653,-7.98131495478859,-6.48249383088698,-4.408524173740567,-2.5881652734556666,-26.42911436736187,-0.2634003650530632
2152,-14.903384021066444,-31.970790215071236,-17.30985582595565,-9.57376351265275,-8.458949504456985,0.6501684703426784,-4.6412418642540265,-15.401332401026124,-2.996675084742187,-3.644878995473352,5.244075878625192,-54.69407113887305,-58.496882386590016,0.01075519068034012,-13.352990195182738,-9.959396049561013,-5.177888402890156,-4.5450217685946495,-13.60374891314141,-2.87060060717663
2153,-8.60369306615571,-20.529241703611444,-20.198759632866548,-22.95901507946616,0.7055467402459277,-1.3842908234904003,0.5341860122208899,-6.809098727398424,-10.201750136730476,0.41957679265439013,-2.791293630135667,-24.81077933885248,-56.45520203904183,2.170170352853965,-5.011295121848676,-3.5952959165194662,0.5858335039858733,-9.883507066992788,-31.58642193652087,-7.994397854599962
2154,-9.172094198570344,-13.529572246405952,-23.912609991980126,-41.79522471227787,-3.841104662173648,-1.4606922604412662,-7.31041465940041,-2.6015149447085557,-11.654767045394427,-5.752208885219776,5.4879059558484125,-27.24781795024493,-44.007604485105915,-7.907871882320395,-5.877638139716953,-13.521761951095906,-9.613300260700502,-2.892315505316024,-13.309913375916523,-2.778735669428199
2155,-14.942626211791396,-10.324113767194834,-15.630036314720886,-36.44256508284318,-12.194302260956864,0.1322285679569994,-2.270819079913176,-4.461360612914747,-8.951981256039385,-10.844651806371893,-11.098258412248176,-29.264913057978486,-47.93108858368398,-3.4876070693644308,-6.961471122615649,-5.157630244649809,-0.8278691921631751,0.3301538920474954,-14.970855409892547,0.6638920518152759
2156,-11.220112042245596,-6.468432896630648,-25.239971339270006,-53.409277008605116,-3.9290137132745313,-4.381838981630818,1.8148241409800427,-12.001541535440218,-14.678766364999102,-9.153473709500194,-3.8373213799057666,-8.06290172149442,-38.69871494889433,-2.6734405691621324,-11.506744454977234,-9.186897239475782,-7.5247183536277715,-1.0081978815112158,-13.43121566661313,-5.178806747959449
2157,-7.781490153043457,-22.416721085604586,-11.740163212177812,-39.91635338746423,0.7867871218658727,-0.5429138355379823,-9.581890956902944,-8.326004173749222,-10.367578310110861,-5.67829878422844,-4.59814701938987,-14.688374732671514,-10.64438124512221,-7.126689226919474,-9.39354819020634,-14.478007047999805,-2.1336839442590576,-1.657155107565441,-13.236587459647813,-0.20392099129745592
2158,-9.00293368087289,-19.79773239670233,-13.593186950947839,-51.74488564896732,-2.593422116491298,-5.914720434463748,0.6603038622534181,-3.8015670172224914,-13.308113974655168,-5.250160541450279,1.066073953531343,-7.261509183385121,-25.678630051906815,-8.480896351980025,3.7499557535885417,-11.600277892248705,-18.338783327076236,-1.7584499634451454,-8.558348787345622,-1.3111018728795854
2159,-9.205070291319277,-12.172433703068032,-25.545282848669718,-33.615288176742,-6.446583709192043,-5.3628147626743345,0.5764989499305285,-6.54098688440566,-24.346311198197238,-11.310320149172252,0.5409576387869035,-8.137671527610873,-38.849938058909046,-6.7699723964128,-6.677413731934162,-3.1097754407558886,-11.962936255109282,-6.630491596619403,-8.613103041520533,-6.57849864528538
2160,-9.833396260225125,-7.03523564028846,-15.43876489203337,-35.49217110388549,-2.2133879146370408,-4.224017138359172,-3.6666012172022278,-15.790965215346315,-25.515964758909753,-3.376895172679221,-5.177079898382348,-14.841265685266103,-21.441494386546935,2.9587736839514123,-10.065374306149605,-7.761077973561044,-2.238175679606808,1.1841087118243672,-14.364758309956287,-6.54597639293534
2161,-18.06633667361431,-29.277916844007393,-11.02733243560642,-20.922612655614426,-2.5232350677017736,-3.587509619172272,-6.132330537850586,-11.616732918192461,-19.218878088048875,-4.191870017034185,-5.65530860494903,-1.663878743603922,-43.07077692290008,-8.204631635200721,-8.20049208662204,-11.519225601306271,-19.55702256324971,-8.111206038135633,-15.238464956010173,-3.277801054925129
2162,-21.078155573788845,-8.1413072242869,-18.65908982304305,-18.3778226578016,-5.451733792160868,-6.196836934001172,-3.188752500922999,-12.801139297723173,-41.56170880138895,-9.339755249087665,-8.366988169826438,-33.54029836015998,-44.214815001583844,0.15873673789013149,-6.092962721188536,-12.680525931114408,-10.931951114614021,-1.2232752729275858,-15.862196277178096,-7.517598268768465
2163,-20.006710012733176,-33.13527486608835,-21.259793908105387,-28.473857370103502,0.16114339170522127,3.3835893674109405,1.5194262449626381,-12.010841711249716,-48.46468749036051,-4.314871060450007,-4.891170307152274,-10.888050938858637,-17.252590344356147,6.855393470895694,-3.7121186062588167,-2.3648686080216383,-6.32021715131587,-1.4269472904839924,-19.19352152415768,-4.614850237891271
2164,-15.587529808615178,-11.564909219664546,-32.23555851982517,-25.239175019532997,-9.075003281003452,-6.247623585161832,-4.178981004872847,-3.6899182576496647,-19.12635120922834,-3.3818906138798495,-4.891855366370624,-8.29923914975331,-67.32828910294089,2.127467548322117,-3.351358481488785,-6.206702932269111,-2.781273234081838,-5.658896258266649,-14.106676075426247,2.35614912881926
2165,-7.7943487944515795,-25.05223283582067,-42.86154625118451,-34.62887952981497,-2.9325691002702157,-4.100562254867397,1.0545619191602094,-1.5932779125024699,-33.53650526701328,-5.810348892523936,-2.3168831304776503,-19.44882600746933,-48.9637568683305,-1.8521604601998454,-4.667164519875497,-2.871502549376691,-7.049080316509165,0.299115605462916,-16.377428106283762,-5.6018968645559175
2166,-20.930188649965324,-15.119252656368081,-37.98191987385335,-20.229387482438117,-21.731092380242174,-3.3129682318089366,-9.773004181498633,-2.4091758852101934,-7.160519707465679,-15.233783224330931,-5.436074865981878,-19.060141117256197,-41.7094378819203,-2.4687102021958593,-3.0687805663245844,-3.0814134617145266,1.4273537492801773,-12.560621811818555,-10.938397456446095,0.885360224537042
2167,-21.275944028397014,-15.842215721753401,-32.08960814560048,-29.18671749781696,-10.624224712224578,-4.923088208856292,-5.818305827891047,-4.541667432325285,-17.53333546161901,-9.163358116624272,-7.352806976721948,-7.334271180726771,-47.493436291002894,-2.2385459824403453,-8.398339935099468,-9.981025318477343,1.3961369806930877,-6.359920261686362,-10.447910322086921,2.0313300783014006
2168,-7.267257106737311,-14.686083323451504,-45.47833597058401,-37.21329910810762,-14.02989264752949,-3.315680776407299,-1.6178460756041801,-4.1515430335642876,-18.99944420170996,-18.1935625278851,-0.9919435167698266,-11.016489885550445,-32.59898753876291,1.3181252135980173,2.1308018341515833,-11.375439045508594,-2.3835926392645606,-7.835638214141302,-12.005949493168984,-4.007877766699036
2169,-7.596791066716935,-20.389321905955516,-41.685399122229306,-44.28097704582361,-23.40192681989721,0.8031368317822046,-4.418502191936975,-5.732709413942187,-15.598602062791969,-15.887575918672692,-9.011343329141095,-8.668867147581835,-49.68070248960484,-1.7968791875745924,-6.2558194723307015,-8.507926218349947,-4.547197193469218,-3.2078050765083033,-20.452947788755257,-3.453637816708208
2170,-4.97721948579757,-14.577853085819239,-23.572285874110452,-32.55146744543362,-11.38229681980211,0.7928143696868907,-1.7140902058815513,-8.694086682347677,-13.1872736287024,-1.465635663419775,-2.649657906077376,-15.348496480881582,-33.93364193087724,-3.9148591189172324,-9.545295261128299,-10.958853380207065,-8.769615901325437,0.3558051725900652,-6.338264313170677,-4.610527739114814
2171,-9.088686647157953,-25.850620012892087,-37.0393286882758,-41.38031010276991,-16.856262429812556,-0.313981216476078,1.357955305967889,-7.881796574598939,-47.54937531953025,1.8275805318523897,-0.817038252788523,-9.062340348747409,-37.41399039056527,-7.218813516412547,-0.38129562720625165,-6.823054517686733,-0.6053516925450297,-6.298284385010103,-23.1459374383224,1.9567654279763587
2172,-5.801436092780671,-11.577468487741596,-35.06320446487531,-39.12815812188653,-7.128056980368614,-1.85100406458576,1.1565996988863039,-7.658696513552512,-55.32119251287495,-3.3076066545811535,-4.98659219050646,-22.504612721347172,-41.740261417852246,2.448854492394214,-4.83986976780273,-10.613062659475329,-6.517518716761563,-0.8873070949047712,-11.99672944417132,-6.042803878043978
2173,-7.192941965668709,-18.42977120454052,-24.13916996930514,-29.798206185319696,-11.762663384578559,-5.016244647436788,-3.3895740919206836,-3.8202270966038987,-51.050974451939176,-4.380278980197313,-2.6089040500623732,-4.937717339917115,-21.149014542410825,-1.003446966644033,-13.371894680360395,-9.449410308240992,-8.907017119453883,-3.661964828922921,-23.603817708225755,3.8598687251949264
2174,-6.710728581807672,-13.232402096460493,-19.828302964575073,-62.68323738640063,-9.227898441269605,-5.522806548474232,2.4964307959561305,-8.15092034301366,-64.42739239840463,-7.318126456629436,3.050256507889998,-7.192164978811621,-31.469703750721656,-12.297556354453334,-4.923374080310431,-11.32149638018813,-4.147855821893385,1.7334588672520894,-27.829305253867297,-4.002301515820763
2175,-9.578935903852233,-22.552777147242637,-18.765384376704127,-49.746230800528245,-8.493823545270875,-15.955990288017452,1.8285133516470367,-13.030140909769832,-83.47056570848437,-1.1830829160674816,-4.0764798438294045,-20.576912461064175,-47.19210480131616,-0.17249312284053425,-2.886386492047928,-1.905766066126862,-1.3550321055582606,-5.531825541695502,-0.31264271679798394,-7.470788019388275
2176,-18.745138738430693,-15.495555693019742,-22.99617573932497,-64.9010177217997,-1.1785288277674024,2.663570866262447,-1.0542425933554826,-7.027435304491791,-57.479889096488364,-8.523342783816398,-3.3990785805590784,-11.578277675646714,-40.79386088290734,-2.6045936121311093,-4.789717616489172,-13.326265469588316,-10.956627299764317,-0.3193538227351477,-7.464038165869269,-13.439744943659752
2177,-0.4674776070101109,-12.815017228894149,-28.259343639032977,-80.0462206504776,-4.561131336065794,-5.697824239237589,-10.407177230779526,-0.4076569646260296,-69.35273581732977,-2.374740577911541,0.5441809383962631,-5.096355574859028,-61.18570741352696,-6.86137331892243,-2.364637034174863,-4.243159881355917,-1.360407497875978,-0.31398914787647003,-9.65982227000355,-5.284073761144772
2178,-16.029483320941665,-28.11061597405028,-9.77328275127722,-67.36748619632156,-3.0741072652758725,-4.22991585818777,-8.237616348446089,-6.312823385910582,-89.64460918308686,-0.8834915456087309,-1.999189588562127,-12.75992375770307,-24.078488153760468,-2.4494328385329673,-5.445254831288049,-2.883486272137761,-15.145896769900133,2.962237462927257,-12.306640330022818,-7.988762936326177
2179,-18.041354207680875,-29.810354144416362,-17.928116976158897,-65.38397579337386,-3.558264677617747,-7.08700708379966,-8.872951838546488,-7.75490412097111,-84.85586680316052,-3.4376448822616554,-2.246687989744795,-24.802203957021312,-40.82786018741817,3.5402767702334743,-1.9906024267873441,-10.598309621991248,-1.45250630448824,-1.672370202959987,-14.439479626043507,-2.9284655481286053
2180,-13.78839857400466,-12.179475506481571,-21.749285753221105,-65.55523351486724,-5.3681018580847395,-1.505462123043203,0.17924240070158443,-8.236467875943038,-86.0271570297829,-2.7908332168868526,-7.1844887211631985,-23.511550070245608,-49.2102553791404,-1.1480934594372352,-3.828655227133428,-6.9092536843999826,0.022112821557316486,-0.7761454488003,-11.819907232855952,-1.300323354535068
2181,-10.685429356669989,-1.0267448116276974,-12.541197700558827,-67.96635872304218,-8.337248116631192,-1.056796460043754,-8.441896050657444,-6.082403351366212,-64.45379179632204,-7.042020793078679,-4.422020578076344,-26.72817730259475,-20.62608010807141,-2.8423522030608046,-0.3781382423893437,-14.305442353845512,-9.957274542385814,-1.1254152542428364,-15.60416408889257,2.238662563117997
2182,-7.61049879677591,-23.913234446744532,-15.830240481921214,-60.20169463103552,-4.003213103672873,-1.6190284796065029,1.6029524711693668,-7.347626924569246,-43.847416464020384,-7.690188725330873,0.17256829912379473,-11.49717692321163,-25.462060971003172,-2.345198014576333,-7.654175806185547,-17.353487005750402,-9.31017389671468,1.7676895571912028,-5.515497308075355,1.5526008389603914
2183,-13.696669308733908,-6.703257266894295,-22.693264996814115,-47.774526193164874,-8.222815171427255,-1.0094503543781854,0.9545788157290946,-4.58557297317253,-39.85717671807858,-4.522776228350689,-1.9703560888517564,-32.4080692795607,-48.83905154759644,-8.566969424051305,2.1782578373179735,-7.826787647085666,-2.691235106075607,-4.229650019599481,-17.16455726308139,0.387933859013906
2184,-10.064938850317354,-15.01419863599358,-20.43941438444856,-26.870204352870598,0.2752922671403556,0.35155422062833014,1.263464895361117,-3.3464301152089133,-20.022805413678235,-10.617262409083855,-8.762555030314738,-32.11970946481547,-61.54798771915186,-9.001559368992876,-4.563688204109309,-11.175061058290467,0.23868703555010748,0.351114624133867,-20.654449306278774,-3.9372048086068645
2185,-4.209961643777716,-13.100600263662267,-35.01399625326805,-46.150885816037075,0.3953405571901646,-1.5780118654848192,-3.259579534261449,-6.542469606628512,-13.623248587151817,0.19683541654523928,-1.2293477984889727,-24.309023497783663,-46.26576266401996,-8.77496995731466,-4.742474845115934,-5.843513670134018,-0.3863223681391007,-0.28217502486895185,-17.754668055769578,-5.637354253544025
2186,-8.769131609445576,-15.970907685010195,-22.819269266900015,-10.65849797302415,-7.73325803580744,-0.08636826622335372,-5.004485489718289,-6.347022675693197,-16.409816714294358,-2.6599524910872394,-2.8931796997041124,-39.84000132424819,-29.274848477663262,-2.6442280715503768,-4.0173168367035235,-7.485977186450694,-0.27038870643799273,-2.7175892845967167,-17.945927708437075,1.0977663513413884
2187,-7.210933617717463,-15.058824745824783,-32.448307952220645,-17.886605468393867,-10.247653760975536,-5.887324190456588,1.1755479389795191,-11.845707286544277,-4.664842929762007,-9.229522705745605,-10.118860060313917,-16.044694682521744,-34.76656734594891,-7.380168072854187,-6.072468965977298,-9.865503113582921,-3.083807866416186,-2.2108293923834426,-19.08796058225045,-5.606708621153844
2188,-4.617879382605021,-16.52206853029786,-18.11159553528892,-36.05224191668102,-7.071942958967844,-9.524325885993097,-4.792821531769761,-5.189010936405546,-7.666072095998286,-5.757939937864242,-5.830294733340585,-8.63382202230071,-32.57645030764723,-2.6036105625476837,0.4480539699074814,-0.22815386291785894,-6.731534379403961,2.294759853086542,-26.04351739204007,-7.109882685316139
2189,-8.709281176867849,-8.984311696558606,-32.049695820132634,-24.92777588766646,-9.302529614089899,0.763759141681329,-6.2409433204821525,-10.955706601574985,-6.910946808419153,-12.493598792836028,-9.41987995559357,-16.076080270641825,-43.52181860623999,-0.6159955944139437,-3.143612337019154,-13.391851657321563,-6.190408298998184,-5.247400010506862,-16.569441339109254,-2.656312451955411
2190,-9.583945812568173,-24.32653765387655,-30.62544777453715,-31.06360782971185,-2.7469609529898396,3.1504841658597877,-3.817630599866466,-2.966457626556152,-3.6876628087056695,-18.01817193419364,-8.006282314152992,-2.8990306022743266,-34.532560473766544,-1.0872430372932371,-3.113605409956368,-6.680567518879026,-5.010755523100903,5.970898506669998,-14.529638266512961,0.7865110754459158
2191,-9.592238385899234,-27.0610205102536,-16.061815120633625,-41.82068185761561,2.193668321821771,2.0273071979608286,-3.4403995577165363,-10.370111795586867,-6.9851706620357605,-12.697107268159519,-6.905153154896446,-12.535075182087612,-32.85534989066959,-0.8055791247347587,-11.17201006996756,-13.583309912673062,-0.6531142139921104,0.26942989444909743,-23.13386586128707,-6.541244714266038
2192,-0.8958455374007123,-16.506475294366712,-15.4970346399948,-36.95701940892172,-4.297475086629691,-3.8972775079416686,-2.405180590674133,-4.348168759573552,-2.425790855269119,-28.683276191289572,-3.592124004134675,-11.841540383630814,-75.1210711120461,-7.1870906449948695,0.38526853007461986,-0.45564238890631026,-5.605092760312945,0.1908506747939838,-11.004631417867039,2.923115958473061
2193,-4.64604543234965,-27.353745300523105,-29.264641280568547,-45.28529052299517,-2.1315484229022155,1.7590381976498068,-0.4858878787515716,-8.173088962831546,-10.2184492683775,-16.835247140517648,-7.413967220674178,-25.33135035100925,-46.19419603135899,-1.8699078472632635,-4.087924987914391,-4.4669230511297995,-9.04435273556932,-1.7359833107115599,-27.742384448358287,-7.7904568944432695
2194,-5.615246639818605,-13.403628380569256,-17.24357997610199,-66.08093117624536,-5.624607594015722,-4.787162933345667,-5.305973069092653,-12.211761419853865,-11.957493857370743,-18.532908907630624,-6.943698872420285,-28.9410883244792,-51.98131894609001,3.546291117440208,-8.228806366636721,-6.834416154104952,-8.234025035759514,-0.09138530328860481,-25.26305348904683,-1.6665100367595378
2195,-2.359550568030358,-10.002847138413715,-16.174728595067293,-58.432499802035736,-8.895895826589719,2.0399041759513112,0.021357065415301336,-4.424234996281908,-5.7785214518626855,-15.162705594677655,-2.817752691092218,-39.88168176730865,-36.172369486897416,-1.427978513603581,0.6977735242541968,-2.7075595725537784,-6.037855323088415,-0.4153853374161091,-23.185960386095115,-2.6187544833157395
2196,2.3799575278651024,-16.53965159488687,-10.960268625470267,-56.24365571069463,-7.1507858267503845,-1.8626564478540761,-5.728781536545885,1.4415150088012463,-3.1733876778749446,-34.24853295501815,-6.621509099517172,-29.76516316328632,-37.43909445280902,-3.3143578922442756,-4.343675392706939,3.0939398988947677,-16.320713083011558,-1.9811421247971608,-19.64608947982375,-1.9881629174693487
2197,-5.4069549870948475,-4.841660388810678,-14.530885982577633,-52.23958947522124,-10.994616942805115,-1.6356742497447445,-6.8329202230574,-12.078561550033672,-6.351587529969015,-59.38240572038188,-8.727340379050883,-51.33361420790294,-27.88771817264452,0.30586842992735636,-3.247523836305343,-0.6466634043010338,-3.1483254104884475,2.5685390417530733,-24.212794121274893,-2.2010313291883086
2198,-15.882784756468947,-6.736873146679581,-11.408676773695685,-66.05492900545623,-1.884811815028779,-6.767748110598873,1.8998170180531027,3.774235766125807,-2.2326942277800033,-28.007332181019887,-5.397305624118549,-54.830863643346525,-34.06112302193286,-4.812126412578259,-1.538078074919496,-5.313383023112806,-8.306208833129286,-8.693682178829368,-18.0397829254332,-7.395033407287492
2199,-3.768919385147661,-3.0922552623000295,-30.69511753495032,-58.4381441505087,-5.387419772032563,-4.3017132102991775,-5.645434925172571,-5.775555536036837,-6.727092576906449,-42.21461849318984,-5.670607044309504,-29.409005868011015,-23.787808504757198,-8.339897555985289,-4.6758196834488475,-2.4767405215913465,-4.55255482277057,-4.942424564910256,-14.289140716301043,-5.846296545571767
2200,-26.431148553503306,-11.420083300420044,-24.665862010992107,-82.11067730456168,-5.585436281498012,1.1595643120914585,-3.581305281612006,-13.536672070553575,0.6191024342891772,-28.20345265807996,-4.131379623164499,-27.996087324731167,-22.416484443006794,-5.377167059547828,1.0695641881416544,-7.595911426604481,-1.1676804905499936,-1.6395636067153354,-10.530144852858838,-7.16493701078663
2201,-3.699031600707768,-4.450660901350534,-27.6528771800564,-63.348643528478576,-2.365022043546939,1.1258119199412753,-2.254059227174434,-17.489112471074957,-10.14598491402892,-42.866536292687584,-10.821468607455474,-10.767934643052865,-24.866759387538554,-4.211444392779398,-0.009044676339882063,-6.814150764476061,-9.611954189439356,-3.778831803038004,0.10209314215256678,-1.9537124843192053
2202,-4.8983080605181435,-7.338570023796615,-26.597115628406975,-68.69616573118063,-5.995266140919523,0.5012482416464119,-4.179795342533145,-8.79627946705907,-3.840202277902981,-28.163282172452774,-2.024826739021208,-26.102432074924565,-62.91170103255789,2.5677069024845283,0.36250821384214404,-7.578356746392326,-9.471129504731412,-11.071670132658296,-7.086531921798716,0.3299587942094767
2203,-17.089492583363004,-21.07552338522883,-19.932511952939745,-59.51093233837719,0.2930603640565256,-1.7679975725361832,-7.916966058924442,-13.459826318617695,-7.633978396010898,-12.717019916055822,0.5864480653853049,-29.800968556418724,-66.02498312983008,-6.15468730339097,-10.084116302054229,-3.9884239962978922,-6.310366228209972,-5.961761897640353,-14.367588147358083,0.1539450359252564
2204,-4.421431494702602,-13.988738602349136,-14.036095565543864,-53.508577444333,-3.5724951607185824,-4.643213349987521,0.9811893999703567,-9.228859889499121,-10.062121115200707,-9.262018438417636,-6.437838049508923,-9.817275809109836,-47.665814792171105,-6.815614411013639,-0.755401520215526,-9.2617931591453,-16.76078129926821,-2.6638469841958985,-15.811828514656161,1.3138651703252173
2205,-6.136403406712426,-10.932788518964427,-13.422934052775094,-56.65731566071994,0.013921934802887004,-0.7427665816551228,-9.009212660043264,-7.049695576882598,-8.32036471214333,-21.605059464013934,-10.30787435748123,-21.438459661310123,-39.594398595213896,-1.7921734535766956,-5.593332333730165,-4.317252278687425,-9.223735555276907,2.349684385087404,-8.729997120781096,-7.9675439773795915
2206,-23.70979719950612,-21.83354887821951,-14.59873211053862,-44.03223814670431,-3.9851123278979577,4.507523458481583,-0.10450303073380487,-7.032899051852722,-5.550283872639484,-23.665690674744035,-2.939676023459968,-9.085145417323643,-34.96097290637945,-8.709675781654756,-7.348412287822596,-7.041888284139487,-13.990518224942695,3.9103293860746327,-18.97307774565156,-2.7639904939150135
2207,-5.18978825110986,-14.833081442190878,-11.921143353620494,-67.69871448234889,-0.028157728613708955,0.70643263776008,-3.0294758861484046,-6.047033033585025,-10.668796981878646,-30.087833420797686,-4.954076168898577,-11.031033097833422,-35.01240589666166,-1.0248559119876581,-8.662121471305154,-4.964416455946693,-8.111322209906128,-3.4963014979921043,-22.66931973908805,-1.2678437804256977
2208,-19.890104893931824,-13.5266112475841,-10.181089410347889,-43.80901653522538,-4.414932244449108,-3.8463766896680993,-0.590357095125189,-1.835266605299499,-9.04966053159635,-34.80022360366182,-8.755237087442799,-12.401138608533808,-58.531350853644255,-10.476567536740873,-9.573112966569155,-4.374205736559113,-11.121421413120615,1.4428408028536825,-20.27892100399739,-2.2278953479731185
2209,-3.979944996371124,-3.363149703580249,-8.809660283366192,-47.77711729698999,-0.28763078606364345,-1.4393212971818623,-2.269590837617005,-11.918349028517037,-0.6189476623237887,-8.42202395242915,-8.863318586850477,-29.520125156173613,-22.110971058592092,1.8358100842049718,-1.3284469320655226,-4.123775360870505,-10.84520657144171,-2.6821933812697223,-17.03039405003501,-7.82174872112069
2210,-6.454968408470904,-16.675308295736016,-19.70725633693559,-45.782979757733116,-8.520918598057502,-4.656569643319107,-3.2738633809291047,-17.220481378277817,-10.57495816699805,-1.4300279109345175,-8.593628541769396,-19.088550283818087,-31.425501192437416,-1.8403454062608042,-10.67972946532495,-4.735376863550483,-0.7240559872283799,6.896892345594888,-21.000188574187646,-10.272027431428233
2211,0.3316678218221668,-10.361269016868551,-21.14887382138504,-70.7805573469191,-0.3092442577521721,-3.8709876198214532,-3.5855629656588386,-10.788317989082135,-7.772436102317663,-4.108126467139223,-7.516004954402351,-11.673035120688553,-51.66950981404743,-1.1700471494161961,-7.711316952322017,-9.840216488281763,-19.72883040366431,-0.8675941069244939,-10.866430092895687,-6.244568937112963
2212,0.27256960400869035,-28.475784440719785,-22.734975524940022,-62.169267596244765,-6.458423740170002,-2.516299608325756,-5.649604654060689,-12.306421390007229,-3.400580873904944,-4.422900257197236,-8.70790669104517,-6.859012883852294,-19.004365268133853,-4.884631631254917,-6.625737486297939,-6.735641673878372,-6.335268480645237,-5.160363178541237,-37.290574856336335,-0.47851494975575887
2213,-4.678652720754718,-28.716363318620314,-29.269209842211932,-47.832743804628365,-5.250245053707523,2.5417467136132044,-6.276974273670276,-21.328464472318114,-9.302868159114984,-4.498358274143883,-3.8079092576677214,-16.00390794185415,-28.01283430686533,3.203199212227157,-7.213093010377041,-2.337210870354283,-6.790739888977244,-5.793605494977543,-11.100213973176595,-3.0967176875610716
2214,-8.236272867147855,-24.603426294386395,-16.162293406967695,-44.2106219518945,-1.7280425634877836,0.26670119813411264,-4.771971782873333,-11.41462913897505,-8.050633875739235,-3.530332272789969,-4.384152294819036,-22.458551042330935,-42.868844972415914,-7.2374337771042665,-6.086674226147108,-4.839502031908786,-0.8157265875950447,-3.5255724444915826,-10.338805017470222,-5.518222476539793
2215,-3.011720118546461,-28.745905774656347,-28.532112230178747,-38.697785959962744,-13.791670752669765,-6.6924000119823575,-12.17995008566814,-12.94321519075864,0.3682356256108787,-6.499236984255852,-4.126174489788967,-20.68183450195895,-29.34116396000535,4.853701954252605,-4.991072661150194,-8.397870939095132,-9.690872521315502,1.1631490430878564,-11.426721459442973,-1.614000357667915
2216,2.806293945875031,-17.01704691579325,-19.367165806553558,-43.76214878505007,-3.1983274531462866,1.2314094687186887,-0.6296634141976968,-11.261746185279758,-1.9015808520300646,-11.09536440802266,-2.71405377386258,-16.782883439342402,-1.9383357014062106,-4.782512744800619,-4.828494967134253,-3.7149008755554034,-5.918367875019307,4.738871073657532,-16.198140935889214,1.0550746590638096
2217,-1.8918514590204247,-32.61998178689463,-21.476287381385315,-23.166998075125736,-2.3483239680510932,-1.485179962284589,-2.024252393662889,-11.059946927799915,-4.325422126931594,-7.348341102579937,-15.08549207446924,-12.740793765591977,-61.34321855548958,-8.015584547511551,1.564895045512789,-6.377095952548499,-11.24380018991519,-1.76777196624928,-16.755620173194394,-5.9743218687484525
2218,-4.251385713977239,-12.228804270781577,-16.004004582633964,-54.402616240096826,-20.983821579780198,3.8048655455803386,-4.107103767264828,-8.139573945911806,-1.316336584504754,-13.64560950795595,-4.424936415719479,-16.359016904130037,-30.068080931875976,-9.240206870448807,-5.726864202525102,-7.762411286987718,-10.36118164737518,-0.37299179837255797,-7.712408255956309,-3.286668488526125
2219,-6.0867732494806175,-22.406259173944726,-18.981057063577232,-8.830493706226907,-4.859248226038965,1.2645235270604227,-5.837160920960864,-7.297329304548002,-5.202112363816285,-13.28468538421921,1.6432423355261616,-5.771849510368949,-24.477138004624003,1.7172473949387033,-5.057829674039723,-5.411182906722693,-10.872440645981076,-3.179508239887484,-19.47597215920093,-3.2212012940250725
2220,-3.6160999672814405,-25.670176896669524,-20.236408255792256,-27.659124808344945,-4.74958238121339,4.0672732089940835,-4.64656122411248,-24.129743536986417,1.0148829693677475,-3.8287466567083674,-8.883273583854873,-8.428685438269836,-32.21077556710539,-5.145615263223653,-9.49104158778722,-11.781878593509512,0.8750020985786578,-4.55047523070096,-22.125332424764927,0.49190796908342255
2221,-5.952616435894653,-25.65481673992893,-13.609280652927037,-55.768595692025926,-3.5942349750545346,0.4785556428208183,-5.114646681420722,-23.002262836772523,0.019657542655778525,0.48212693356358916,-8.607295746179531,-8.0662395024792,-61.451515699517245,0.7272054392428499,-2.4799300790914507,0.08021727375886742,-9.273922522706632,1.005931294931142,-19.02394642735959,-0.09584690777333016
2222,-10.864838539228348,-21.58613613503855,-0.047906814905065785,-49.87207152884474,-3.06805676929819,1.3360907727264792,-1.8749244434374657,-30.893253486299464,-2.629123335217598,-8.006228618832843,-7.832876860582796,-9.498336668783233,-32.814371716582215,3.172659268451951,0.46341433531819015,-12.72351712783747,-5.714861452658125,1.3533084902363783,-14.50086199940046,-4.892829966656633
