Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,7,256,119.45260864056874,2.3177551317795184
1,7,512,62.93065356427826,0.8265157344655084
2,14,768,58.06934627119487,0.7603616215228906
3,7,1024,65.38490464948507,0.7525491745278736
4,7,1280,61.30162118504743,0.6560762940946897
5,19,1536,58.71770479772258,0.8489388874832261
6,7,1792,51.360332183927575,0.9780200733136645
7,10,2048,47.56676939940776,0.9445810872028512
8,11,2304,46.86441740489226,1.0770213925056271
9,19,2560,45.918660979097346,1.1803475173713844
10,9,2816,48.059325518886965,1.013386954819379
11,7,3072,56.31243042275224,1.5538582974384072
12,11,3328,50.22743817248387,1.2776153616426151
13,1,3584,48.95273191630289,1.5073789002732656
14,0,3840,66.18624607329534,4.78079986192868
15,7,4096,176.24790828780812,1.739269947850592
16,18,4352,171.1358668320439,2.2031153595158046
17,7,4608,57.07967357348637,1.7309286761091784
18,4,4864,58.9166845919004,1.9388830686236407
19,7,5120,52.729418122066605,1.0521759470272467
20,16,5376,58.36100153351657,2.223403943881801
21,7,5632,166.56659076466858,3.098046685697764
22,6,5888,165.99949999166205,3.0631277079923445
23,7,6144,134.6984520399413,50.71026861840122
24,19,6400,49.18277362486312,2.381103893476822
25,7,6656,44.43294696520237,1.5672501232936757
26,14,6912,42.367969772311646,0.8910710387925169
27,12,7168,100.52159308794701,60.157383684014754
28,19,7424,79.0857119021588,40.53818342259034
29,7,7680,153.69167173509982,6.259340220979736
30,7,7936,81.20447580342768,8.345684249730025
31,1,8192,126.3001363760736,22.18038510478403
32,12,8448,171.09912518607408,1.6643114649723445
33,10,8704,170.7865254160684,1.4818429505585187
34,8,8960,167.89218007326164,5.723444957106897
35,6,9216,160.39069453338146,9.165877138331812
36,7,9472,103.65077970133298,17.33684517843736
37,7,9728,167.02729599237597,2.2664405980280646
38,8,9984,168.37849553055977,1.9324532813362896
39,19,10240,168.2270612797984,1.7008790608483646
40,7,10496,170.89412949153228,1.2784876367829068
41,16,10752,170.53826730262978,2.2642752811110936
42,7,11008,169.93411256701467,4.501734522358711
43,11,11264,159.01391340286196,6.346957042719771
44,14,11520,98.52866327149454,20.729721940199042
45,13,11776,95.98867979402824,5.095839194191619
46,14,12032,97.94504441649757,24.950401537128293
47,7,12288,71.8180192783322,3.6842051720571662
48,14,12544,86.63731108209514,19.068349478663773
49,7,12800,64.47471610513072,4.151427374617749
50,7,13056,65.90881731529217,4.436155696628029
51,14,13312,81.17355298896857,3.210703285401949
52,7,13568,52.383672967509234,1.7551547334232007
53,7,13824,45.873093309309596,1.2924279715974356
54,16,14080,45.17772327890591,1.898255123355148
55,19,14336,46.745760013290926,2.407446222235327
56,14,14592,50.825706752311234,3.9878076935553035
57,7,14848,45.691763265670204,1.5680955846759603
58,14,15104,62.768071924065126,31.593093958344088
59,9,15360,109.68479186782629,63.66572925137074
60,16,15616,108.58866983850092,30.855955546150884
61,2,15872,153.24463130185023,19.55773961337862
62,16,16128,154.54524010452565,16.464613436301416
63,5,16384,145.5588372398367,14.8034402720388
64,7,16640,101.15201887605662,49.64100746053851
65,11,16896,151.1045793349946,2.428187495027618
66,10,17152,136.78763326739164,11.455756946239928
67,14,17408,113.37766488077423,25.07354768373698
68,18,17664,73.75564977218933,12.969148215074163
69,2,17920,129.11125494145864,9.413305463292064
70,16,18176,103.76315691305872,32.4914491536311
71,14,18432,45.73093268430161,4.521171591666582
72,16,18688,66.69029850784057,23.413051590208493
73,7,18944,133.81435954845125,8.835588526437833
74,14,19200,65.6217176491808,7.670602380663188
75,9,19456,78.37704980785036,6.766401784022903
76,14,19712,60.66854981468956,17.39293118506049
77,17,19968,52.751171602571034,11.622920859821068
78,18,20224,41.45850150309495,3.3345424229825267
79,19,20480,42.32781603983543,3.7189700421029137
80,14,20736,78.26559284618317,7.093093713602297
81,11,20992,113.8356914797575,29.29902930110862
82,11,21248,82.97221733944708,3.5547787090666074
83,11,21504,69.95041444607244,5.558032857531014
84,14,21760,59.128265972993155,3.446628497082445
85,2,22016,170.24402730367473,1.5970428424159697
86,9,22272,70.89112016709369,6.250066163814361
87,6,22528,65.55643288169044,6.8705336363087826
88,7,22784,54.093831502936794,3.9930681206909497
89,2,23040,79.37576755764101,5.932106582858052
90,3,23296,121.69703007145367,12.438197301210362
91,1,23552,132.2606892442359,17.786173258393344
92,13,23808,72.26126872126088,7.355246304376782
93,9,24064,59.510281004281055,5.804793656566891
94,14,24320,72.25600950093846,8.904435245567349
95,18,24576,78.93560549966888,4.168251559691692
96,19,24832,68.86125009048885,12.926666761017213
97,19,25088,75.34320992134403,17.93153595530878
98,18,25344,84.78168774637953,13.293008997078033
99,1,25600,115.4256867779566,31.25343344664271
100,14,25856,171.4219670778642,1.1021544504506076
101,1,26112,137.73847024300557,53.61536931059031
102,6,26368,69.43654510670527,11.108578270576835
103,9,26624,105.06239940311949,27.972166436053854
104,9,26880,100.29620560551862,20.95232163945792
105,7,27136,95.3586063706437,27.31395006108725
106,2,27392,170.63825349748794,0.8354031083690622
107,14,27648,171.70220729147633,1.6956852369260709
108,19,27904,171.17811126507905,1.7481385865956756
109,9,28160,83.408692778286,10.516299059807595
110,14,28416,169.88814318580023,2.071753478042478
111,9,28672,170.3633840390516,1.6202157694826318
112,7,28928,66.98945739832017,11.41477449866861
113,0,29184,72.95657502109398,9.269039775038264
114,7,29440,53.65033532983326,10.990583909018731
115,14,29696,88.51433487794671,18.87014475623549
116,9,29952,98.85867722037275,22.221714380200414
117,13,30208,115.0912490133957,34.701805764332754
118,13,30464,78.55255450188048,27.320162481713357
119,7,30720,95.0800951369419,58.59507959446573
120,2,30976,139.8876934004615,25.515827360691475
121,14,31232,134.90997799573455,24.278354476140827
122,7,31488,70.94155253548054,3.499293867062063
123,15,31744,61.04245458191044,4.835023182857263
124,7,32000,50.12419962916579,3.3816330283938703
125,7,32256,84.17443672856359,30.676868503799113
126,18,32512,144.93850503216828,50.99329511376928
127,13,32768,170.65876123965162,1.1756128252385694
128,17,33024,171.23901414139002,1.1210760788617096
129,7,33280,144.37503217919888,35.177488123857536
130,6,33536,93.48151072443564,4.916475706437853
131,16,33792,111.43362619314227,38.274365726128636
132,12,34048,101.69982469878934,36.32098277942745
133,9,34304,93.02669350450671,20.225088886630374
134,0,34560,123.60244676817592,18.045606700027452
135,16,34816,95.57965106731048,17.314827456120028
136,17,35072,79.06697580478499,20.3486615284864
137,7,35328,170.3691543286991,2.1332736335549947
138,4,35584,159.18347260746896,35.633623911943886
139,7,35840,170.13347480017757,1.9630028206908021
140,17,36096,171.10191132310146,1.763787256589284
141,19,36352,170.79655370206086,1.8945096194190372
142,7,36608,81.9934136825471,25.891271614815555
