Episode Number,Ideal Algorithm ID,Ideal Reward
123,1,-64.94500000000002
124,7,-71.409
125,10,-82.57399999999998
126,10,-91.94200000000004
127,5,-78.00100000000003
128,0,-69.12899999999999
129,1,-94.30500000000002
130,14,-87.61900000000003
131,10,-59.964000000000055
132,11,-79.83200000000012
133,5,-87.64299999999994
134,7,-74.13900000000004
135,9,-86.76199999999996
136,14,-75.5
137,9,-52.425000000000104
138,5,-58.2330000000001
139,12,-44.84599999999999
140,14,-57.40500000000003
141,11,-74.27000000000001
142,1,-52.63500000000003
143,9,-57.03299999999998
144,12,-21.751999999999953
145,0,-53.59199999999997
146,0,-38.05000000000009
147,14,-51.59399999999996
148,9,-55.46099999999997
149,10,-36.51399999999997
150,1,-42.5139999999999
151,11,-61.21199999999995
152,12,-47.3439999999999
153,14,-49.266000000000005
154,0,-50.91900000000004
155,13,-51.843
156,10,-52.641000000000034
157,10,-45.77700000000001
158,9,-58.90899999999999
159,8,-57.146999999999956
160,1,-24.979000000000042
161,13,-13.309999999999977
162,1,-40.146999999999935
163,13,-75.45799999999997
164,7,-53.867999999999974
165,5,-37.254999999999946
166,3,-43.899000000000015
167,10,-47.456999999999994
168,12,-40.97499999999992
169,6,-15.943999999999956
170,0,-38.43999999999994
171,9,-56.544
172,12,-61.57900000000002
173,12,-42.93399999999997
174,4,-85.13800000000005
175,1,-51.91199999999996
176,0,-71.53699999999999
177,1,-57.02999999999995
178,0,-26.741999999999962
179,4,-55.30499999999997
180,6,-60.347999999999956
181,0,-34.27299999999998
182,4,-35.45799999999997
183,7,-55.22000000000001
184,1,-51.70299999999993
185,5,-39.61899999999996
186,14,-55.46699999999996
187,11,-58.02299999999993
188,9,-31.515999999999963
189,11,-87.90400000000002
190,13,-73.78699999999996
191,13,-58.84199999999997
192,5,-49.193999999999996
193,10,-45.697999999999986
194,12,-48.357000000000006
195,5,-44.36199999999991
196,5,-57.66299999999997
197,2,-31.419999999999977
198,7,-44.77399999999996
199,2,-29.626999999999885
200,13,-52.088999999999984
201,6,-50.298
202,12,-17.85199999999996
203,0,-23.161999999999964
204,6,-41.81499999999993
205,11,-60.404999999999916
206,5,-36.02199999999997
207,9,-55.75799999999996
208,4,-23.668999999999926
209,10,-55.226999999999954
210,3,-20.164999999999957
211,6,-29.920999999999868
212,8,-63.72599999999998
213,11,-62.183000000000064
214,14,-56.06099999999996
215,10,-22.249999999999922
216,7,-69.92199999999994
217,7,-66.83699999999989
218,6,-36.61299999999996
219,13,-57.884999999999934
220,1,-27.986999999999977
221,3,-34.91799999999997
222,0,-58.43200000000007
223,9,-50.67500000000002
224,3,-77.03100000000013
225,5,-73.99499999999995
226,2,-83.14099999999999
227,0,-77.999
228,5,-74.2700000000001
229,7,-67.58500000000002
230,6,-18.722000000000072
231,12,-27.19500000000006
232,0,-34.33300000000003
233,1,-76.469
234,12,-74.21900000000005
235,11,-67.15400000000001
236,4,-68.71700000000006
237,14,-62.784000000000006
238,2,-102.181
239,14,-78.71799999999998
240,4,-71.901
241,9,-74.58999999999993
242,14,-86.89399999999998
243,13,-85.31899999999993
244,4,-81.74899999999995
245,9,-93.49799999999996
246,2,-65.42999999999991
247,9,-45.81900000000001
248,2,-63.35699999999989
249,14,-42.48399999999991
250,10,-61.469999999999914
251,0,-59.61299999999992
252,14,3.113000000000028
253,8,-46.91499999999991
254,0,-42.26499999999994
255,11,-47.361
256,9,-62.84699999999989
257,3,-44.75799999999989
258,12,-82.15999999999993
259,3,-58.6609999999999
260,8,-62.41199999999991
261,13,-54.20299999999993
262,4,-42.00699999999993
263,13,-77.52899999999985
264,1,-85.09499999999977
265,10,-39.9900000000001
266,4,-73.57199999999985
267,8,-15.200999999999846
268,1,-52.2999999999999
269,7,-27.940999999999878
270,10,-54.15199999999993
271,3,-53.64299999999996
272,8,-31.591000000000015
273,8,-36.85299999999994
274,3,-44.20900000000002
275,14,-57.00299999999995
276,1,-37.60599999999999
277,10,-15.138999999999996
278,6,-41.19699999999995
279,13,-33.79600000000001
280,10,-93.076
281,6,-71.672
282,0,-51.554999999999986
283,6,-38.71199999999992
284,11,-10.562999999999878
285,1,-24.092
286,10,-29.23099999999988
287,8,-60.269999999999925
288,0,-27.334999999999887
289,2,-48.564999999999884
290,4,-65.63099999999989
291,1,-46.31199999999988
292,12,-70.22699999999988
293,11,-34.324999999999946
294,7,-40.15299999999992
295,12,-38.50899999999996
296,4,-16.92799999999996
297,13,-35.89299999999996
298,0,-56.07099999999982
299,0,-46.90299999999989
300,14,-10.934999999999944
301,12,-33.81199999999992
302,4,-44.955999999999925
303,12,-29.104999999999887
304,11,-31.996999999999833
305,4,-51.44100000000003
306,8,-67.99499999999986
307,14,-24.438999999999936
308,0,-42.56599999999979
309,12,-17.933999999999845
310,5,-44.88099999999999
311,13,-37.90599999999999
312,9,-69.13699999999993
313,12,-79.98499999999993
314,6,-72.43500000000002
315,9,-53.526999999999916
316,5,-49.29200000000001
317,9,-52.60599999999994
318,7,-36.83599999999984
319,7,-39.16399999999999
320,13,-42.39000000000008
321,6,-51.17000000000003
322,13,-33.88999999999983
323,10,-59.48799999999985
324,9,-66.49899999999985
325,14,-36.78100000000003
326,13,5.426000000000104
327,6,-23.230999999999945
328,5,-0.7409999999999386
329,10,-16.721999999999895
330,5,-13.943999999999852
331,9,8.840000000000135
332,13,-27.74899999999991
333,4,-39.55699999999984
334,0,-66.92099999999986
335,9,-57.63899999999992
336,7,-110.20499999999997
337,13,-87.73000000000002
338,5,-76.66600000000012
339,7,-81.01999999999991
340,0,-71.89400000000003
341,10,-46.0179999999999
342,6,-39.384999999999934
343,4,-49.82799999999995
344,9,-44.04000000000011
345,6,-68.76200000000009
346,4,-65.50400000000006
347,7,-73.934
348,14,-70.20299999999988
349,6,-61.670999999999935
350,12,-6.286000000000227
351,6,-77.43199999999993
352,11,-67.67699999999986
353,0,-45.89799999999992
354,13,-87.89599999999993
355,7,-25.798000000000123
356,13,-85.90699999999995
357,6,-24.82099999999989
358,9,-60.47300000000011
359,8,-6.917999999999904
360,7,-18.64399999999994
361,14,-35.283999999999956
362,14,-2.192999999999907
363,6,-49.97400000000009
364,9,-91.93400000000004
365,11,-60.13199999999995
366,8,-78.93499999999992
367,12,-41.11599999999994
368,8,-40.51599999999995
369,14,-11.780000000000163
370,5,-39.48999999999995
371,7,-80.38399999999993
372,13,-49.037000000000255
373,5,-62.654999999999916
374,12,-59.34899999999991
375,10,-58.11900000000014
376,12,-72.85100000000003
377,14,-96.72200000000021
378,3,-32.23299999999999
379,13,-58.070999999999955
380,8,-31.130999999999972
381,5,-64.15199999999993
382,3,-69.36000000000001
383,14,-37.851999999999954
384,8,-39.538
385,4,-58.50899999999994
386,3,-67.41900000000003
387,6,-44.967999999999925
388,9,-78.16999999999996
389,11,-83.85799999999999
390,0,-66.62000000000012
391,14,-78.03799999999997
392,0,-22.41699999999998
393,9,-42.87900000000009
394,8,-60.1690000000003
395,6,-44.625999999999934
396,10,-61.89500000000006
397,4,-85.52899999999997
398,14,-57.696000000000026
399,0,-99.39699999999996
400,9,-62.64500000000014
401,13,-37.376999999999974
402,0,-20.786000000000083
403,8,-76.06099999999999
404,13,-44.728000000000065
405,9,-54.035000000000004
406,5,-71.90299999999998
407,11,-69.833
408,0,-106.79300000000028
409,12,-56.963000000000115
410,12,-69.26000000000002
411,5,-72.22999999999999
412,3,-79.97299999999993
413,11,-109.248
414,6,-80.20099999999995
415,14,-79.90699999999995
416,1,-73.77100000000016
417,11,-54.92999999999997
418,14,-78.61999999999993
419,9,-90.50799999999998
420,10,-70.61299999999999
421,12,-69.884
422,5,-71.40799999999997
423,4,-55.313999999999965
424,14,-68.88800000000003
425,12,-66.30100000000002
426,10,-71.87899999999999
427,13,-51.15900000000001
428,0,-73.80799999999996
429,4,-77.38999999999996
430,4,-57.43499999999997
431,12,-53.834999999999994
432,0,-50.48699999999999
433,8,-54.92099999999996
434,6,-72.932
435,5,-74.86999999999996
436,8,-75.91099999999994
437,11,-70.02799999999999
438,0,-78.54799999999996
439,12,-59.636999999999944
440,8,-87.14899999999992
441,14,-38.34999999999993
442,9,-69.04100000000008
443,14,-85.70600000000007
444,0,-89.929
445,4,-50.98499999999997
446,11,-58.64099999999993
447,11,-24.49399999999993
448,11,-84.91900000000008
449,9,-93.67300000000014
450,11,-73.48100000000002
451,1,-87.93200000000009
452,2,-51.597999999999914
453,9,-62.861999999999924
454,2,-46.74699999999988
455,11,-85.90999999999988
456,12,-62.911999999999864
457,7,-43.36599999999992
458,10,-67.9349999999999
459,8,-43.179999999999914
460,1,-65.86800000000007
461,9,-45.27699999999993
462,9,-60.69800000000007
463,6,-3.140999999999903
464,7,-38.89299999999995
465,4,-34.570000000000036
466,11,-45.78399999999989
467,9,-57.67700000000015
468,13,-57.45899999999993
469,1,-40.638000000000105
470,9,-55.72000000000005
471,14,-38.181000000000175
472,14,-47.15700000000012
473,11,-51.04800000000007
474,10,-58.00799999999994
475,12,-53.901000000000124
476,4,-75.26200000000017
477,8,-78.60400000000013
478,3,-69.92600000000007
479,9,-56.72699999999996
480,11,-60.21000000000006
481,9,-35.02200000000014
482,0,-58.46099999999999
483,14,-70.65800000000011
484,0,-55.760999999999946
485,1,-78.64399999999996
486,14,-56.25899999999994
487,5,-72.16099999999999
488,12,-66.46100000000015
489,1,-72.84000000000003
490,13,-69.97399999999998
491,1,-65.33099999999993
492,8,-55.12199999999999
493,2,-59.63399999999996
494,10,-74.16199999999995
495,5,-56.11799999999996
496,2,-47.25300000000006
497,2,-70.97
498,7,-50.919000000000004
499,13,-55.36499999999995
500,0,-30.947000000000003
501,6,-77.33599999999996
502,4,-45.42100000000004
503,14,-72.644
504,9,-74.11099999999999
505,3,-77.57599999999995
506,8,-33.019000000000034
507,4,-67.34600000000002
508,2,-49.473
509,3,-50.178
510,3,-62.87300000000007
511,4,-79.06399999999994
512,12,-58.28999999999994
513,0,-36.45100000000004
514,4,-69.54200000000003
515,5,-39.51699999999995
516,3,-56.65799999999992
517,13,-55.31999999999996
518,6,-73.41199999999995
519,10,-53.00600000000018
520,10,-52.03499999999998
521,5,-56.58800000000016
522,12,-76.28899999999994
523,14,-62.42700000000001
524,2,-39.537999999999926
525,6,-73.34299999999996
526,5,-56.24699999999996
527,1,-71.10700000000041
528,3,-88.414
529,12,-79.61200000000012
530,3,-54.98099999999996
531,8,-34.91199999999996
532,4,-32.107000000000006
533,0,-87.87700000000002
534,8,-89.99499999999999
535,0,-73.29799999999997
536,7,-79.59199999999994
537,6,-71.96399999999997
538,5,-69.36500000000001
539,5,-91.753
540,5,-58.15499999999994
541,13,-83.27800000000005
542,2,-71.93899999999995
543,4,-95.18199999999997
544,11,-70.163
545,12,-29.16700000000001
546,1,-53.765999999999984
547,5,-78.362
548,3,-91.51100000000007
549,12,-66.23600000000002
550,7,-74.69599999999996
551,2,-76.35100000000014
552,1,-89.94999999999999
553,9,-77.94199999999992
554,6,-86.64700000000002
555,9,-91.93299999999998
556,10,-74.35600000000017
557,12,-60.74099999999994
558,8,-63.57899999999993
559,7,-80.02099999999999
560,13,-54.72599999999996
561,2,-60.05600000000008
562,1,-61.49699999999992
563,7,-70.30399999999999
564,4,-78.10999999999994
565,8,-52.289999999999964
566,1,-56.59400000000011
567,4,-55.46700000000003
568,2,-53.56799999999997
569,10,-32.58399999999998
570,5,-22.8799999999999
571,3,-38.45500000000006
572,12,-56.84600000000015
573,14,-60.8370000000001
574,11,-55.04600000000018
575,9,-78.89599999999993
576,5,-59.07299999999992
577,6,-84.09200000000001
578,10,-60.51000000000005
579,12,-56.34599999999996
580,4,-38.90199999999997
581,0,-64.60199999999993
582,8,-64.71800000000003
583,10,-68.291
584,1,-70.19500000000005
585,8,-56.99699999999994
586,0,-74.78299999999999
587,7,-62.258999999999936
588,1,-88.70799999999998
589,5,-79.59199999999994
590,4,-74.86299999999999
591,11,-60.56099999999996
592,0,-72.91399999999999
593,8,-74.67099999999988
594,6,-65.1
595,9,-71.49199999999999
596,13,-73.69099999999999
597,13,-64.00400000000022
598,6,-32.94300000000011
599,8,-88.22200000000001
600,11,-38.78700000000013
601,13,-62.684000000000104
602,1,-17.53899999999993
603,4,-63.53999999999992
604,2,-71.15499999999996
605,9,-85.88500000000012
606,1,-68.68099999999997
607,13,-39.015999999999934
608,10,-45.35499999999995
609,6,-57.54299999999995
610,2,-57.65599999999993
611,3,-57.368999999999936
612,5,-30.19399999999996
613,13,-53.477999999999966
614,3,-45.25899999999997
615,12,-50.31700000000008
616,14,-72.04699999999998
617,12,-10.075999999999985
618,5,-38.50499999999994
619,3,-40.92600000000009
620,12,-26.461999999999925
621,8,-8.369999999999878
622,12,-59.96800000000028
623,8,-61.33899999999998
624,10,-41.349999999999945
625,4,-64.6730000000002
626,1,-60.66200000000013
627,11,-56.48999999999997
628,3,-10.538999999999872
629,2,-44.82999999999991
630,7,-56.132000000000076
631,4,-22.996999999999908
632,1,-69.656
633,12,-43.35000000000012
634,8,-72.48799999999997
635,11,-69.46099999999998
636,14,-79.8100000000001
637,11,-46.65000000000003
638,8,-62.4569999999999
639,0,-56.67899999999994
640,10,-72.518
641,8,-29.82899999999994
642,0,-75.39600000000023
643,3,-43.380000000000095
644,3,-40.24899999999993
645,3,-50.50800000000004
646,13,-58.58300000000012
647,3,-58.445999999999955
648,1,-60.65099999999994
649,4,-81.97699999999993
650,0,-66.287
651,9,-62.953000000000046
652,7,-39.435999999999964
653,2,-39.426999999999936
654,8,-22.759000000000107
655,4,-53.03699999999996
656,4,-61.5470000000001
657,10,-49.71399999999993
658,13,-45.29100000000002
659,13,-51.74399999999999
660,5,6.927000000000047
661,2,-97.54400000000007
662,3,-67.16900000000003
663,3,-73.77899999999984
664,5,-49.38000000000001
665,11,-76.77199999999996
666,5,-33.927999999999976
667,14,-53.38799999999996
668,0,-49.91099999999999
669,2,-44.911000000000065
670,6,-30.816999999999997
671,13,-37.169
672,6,-23.244000000000295
673,2,-76.54999999999994
674,0,-93.29499999999999
675,12,-58.38899999999994
676,4,-61.622999999999934
677,10,-68.43600000000002
678,9,-51.81699999999984
679,7,-57.87699999999986
680,14,-54.28199999999998
681,12,-34.891
682,11,-61.24400000000016
683,14,-42.117999999999924
684,13,-58.571000000000005
685,7,-42.98499999999993
686,3,-63.763999999999996
687,5,-66.39399999999998
688,8,-37.15599999999996
689,5,-26.479999999999894
690,11,-48.96999999999999
691,9,-1.7189999999999466
692,11,-24.025999999999968
693,0,-56.312999999999946
694,10,-89.857
695,6,-54.05300000000001
696,0,-57.48599999999997
697,2,-86.02600000000002
698,3,-87.02999999999994
699,4,-92.43499999999996
700,1,-51.021000000000015
701,4,-71.18900000000001
702,12,-67.78799999999988
703,0,-43.80099999999991
704,12,-52.91399999999999
705,3,-86.59599999999998
706,0,-57.387
707,12,-70.07299999999998
708,8,-38.550999999999945
709,5,-55.44299999999996
710,10,-70.93900000000018
711,13,-67.66400000000006
712,1,-33.29199999999999
713,9,-88.6980000000002
714,1,-78.16300000000012
715,7,-71.38699999999997
716,5,-87.90100000000002
717,13,-71.54200000000012
718,8,-74.10799999999999
719,4,-60.95399999999994
720,3,-55.862999999999964
721,7,-64.88999999999992
722,6,-69.296
723,3,-56.40599999999995
724,0,-52.82399999999998
725,13,-51.59599999999996
726,2,-65.66900000000003
727,3,-87.78400000000006
728,1,-55.18100000000013
729,9,-70.89300000000003
730,10,-58.97099999999993
731,13,-72.52099999999997
732,8,-40.582000000000036
733,3,-76.36399999999996
734,3,-54.78800000000016
735,2,-84.43300000000008
736,4,-85.80900000000004
737,3,-83.65900000000008
738,0,-63.15999999999997
739,2,-67.36000000000003
740,3,-81.96199999999996
741,3,-78.22399999999992
742,6,-60.42999999999986
743,6,-57.46799999999998
744,13,-60.21899999999994
745,1,-71.14699999999998
746,5,-79.07299999999996
747,1,-83.10800000000002
748,11,-51.96899999999998
749,8,-51.31999999999998
750,1,-76.27999999999994
751,4,-85.80400000000029
752,2,-57.46199999999995
753,12,-70.11500000000001
754,13,-71.594
755,7,-64.13400000000003
756,2,-74.87099999999992
757,4,-49.55899999999994
758,4,-73.71799999999998
759,14,-55.17800000000015
760,8,-74.72899999999996
761,10,-51.35600000000015
762,7,-85.65199999999992
763,11,-73.51900000000016
764,13,-37.96899999999995
765,1,-61.26599999999992
766,8,-19.510999999999957
767,8,-69.023
768,0,-77.91499999999994
769,1,-72.70099999999996
770,10,-78.94500000000002
771,3,-75.83899999999996
772,4,-50.51599999999997
773,8,-81.03000000000006
774,2,-88.5250000000001
775,3,-72.44000000000001
776,6,-92.97399999999996
777,1,-96.28599999999996
778,5,-94.31100000000016
779,12,-65.77499999999999
780,11,-73.23799999999997
781,10,-92.44299999999997
782,0,-91.04199999999997
783,2,-84.10900000000004
784,12,-92.47500000000018
785,10,-67.66400000000002
786,1,-108.09400000000025
787,1,-74.50900000000016
788,0,-52.38299999999998
789,10,-69.50199999999998
790,11,-64.09700000000002
791,5,-72.46699999999996
792,9,-77.03599999999996
793,10,-54.55199999999998
794,10,-53.451
795,7,-62.10599999999994
796,8,-72.25399999999999
797,0,-80.37199999999993
798,13,-76.86600000000001
799,2,-65.08499999999992
800,3,-80.12700000000032
801,4,-73.94899999999997
802,4,-73.80499999999999
803,14,-85.23100000000004
804,13,-71.45599999999999
805,3,-31.951000000000022
806,6,-17.72899999999996
807,0,-80.87899999999999
808,5,-28.69599999999999
809,9,-54.42599999999997
810,0,-90.07000000000001
811,13,-75.46600000000011
812,3,-70.40800000000016
813,12,-40.19199999999995
814,10,-75.70699999999995
815,2,-59.84200000000029
816,2,-80.86399999999992
817,3,-48.90999999999987
818,10,-84.68800000000006
819,4,-25.57000000000003
820,0,-59.8910000000001
821,8,-54.561
822,0,-92.31900000000016
823,11,-71.76099999999994
824,9,-55.24499999999996
825,7,-67.85299999999998
826,5,-78.72599999999991
827,11,-64.9859999999999
828,9,-49.80000000000001
829,5,-66.934
830,1,-84.80200000000005
831,9,-47.48299999999999
832,12,-89.98500000000016
833,7,-90.32499999999999
834,0,-73.60999999999999
835,6,-90.823
836,0,-85.48600000000002
837,11,-73.04899999999996
838,14,-70.85899999999997
839,4,-70.06699999999998
840,14,-57.713999999999956
841,14,-86.39299999999989
842,1,-57.41999999999997
843,13,-67.20800000000001
844,1,-70.667
845,7,-48.51000000000001
846,13,-49.290000000000006
847,5,-43.55199999999997
848,9,-43.72700000000002
849,11,-72.41900000000001
850,10,-54.91199999999996
851,2,-62.03600000000004
852,14,-61.745999999999924
853,12,-60.033
854,11,-34.33800000000006
855,4,-50.41400000000018
856,5,-62.90700000000002
857,10,-33.42200000000001
858,13,-58.65299999999993
859,10,-56.404000000000096
860,6,-66.05500000000002
861,8,-55.61999999999996
862,8,-20.06299999999994
863,11,-39.21699999999993
864,6,-71.17600000000009
865,3,-27.305999999999965
866,10,-39.14499999999996
867,11,-65.96799999999999
868,1,-59.89199999999996
869,5,-49.37400000000001
870,7,-32.998
871,7,-72.98899999999996
872,5,-43.353999999999935
873,3,-68.85799999999999
874,9,-47.30899999999999
875,11,-71.07299999999995
876,11,-46.20000000000005
877,14,-54.46499999999996
878,8,-65.91099999999997
879,6,-80.982
880,12,-66.50600000000001
881,14,-36.85899999999994
882,6,-44.925999999999995
883,6,-38.03799999999999
884,0,-61.77700000000002
885,9,-24.342000000000013
886,8,-39.97800000000005
887,4,-63.949
888,0,-45.96200000000008
889,1,-37.99400000000004
890,4,-43.05099999999992
891,2,-51.234
892,12,-28.76699999999995
893,2,-43.37800000000014
894,13,-59.218999999999916
895,6,-52.86600000000001
896,13,-28.0639999999999
897,8,-64.76400000000008
898,10,-55.275
899,5,-63.63999999999997
900,7,-34.85000000000005
901,14,-59.98499999999992
902,14,-39.42800000000001
903,9,-80.72899999999996
904,0,-34.87599999999996
905,1,-49.17
906,6,-53.65199999999997
907,12,-47.61900000000002
908,12,-59.40299999999992
909,4,-67.811
910,7,-41.27499999999996
911,10,-22.690000000000037
912,14,-57.965999999999966
913,1,-65.752
914,12,-24.677999999999965
915,9,-40.451000000000036
916,6,-1.2359999999999254
917,11,-46.29999999999991
918,10,-33.99900000000009
919,6,-53.62199999999998
920,10,-35.51499999999997
921,11,-61.32400000000001
922,9,-86.99800000000002
923,4,-41.70399999999994
924,3,-48.522000000000006
925,6,-52.01399999999999
926,11,-72.48799999999999
927,10,-52.487999999999985
928,11,-70.83799999999998
929,8,-63.20600000000004
930,14,-47.89800000000001
931,7,-7.421000000000015
932,6,-82.06300000000005
933,2,-61.32800000000007
934,6,-64.196
935,12,-72.81799999999997
936,13,-52.24799999999997
937,7,-48.92700000000002
938,12,-68.354
939,4,-59.43700000000003
940,2,-83.094
941,6,-38.223999999999954
942,7,-54.63299999999998
943,1,-13.984999999999975
944,10,-62.850999999999985
945,14,-36.39999999999998
946,9,-66.883
947,2,-60.12899999999995
948,7,-55.84499999999995
949,11,-72.09800000000001
950,3,-69.35
951,12,-35.69200000000003
952,6,-47.669999999999995
953,6,-76.66699999999999
954,3,-52.96499999999999
955,11,-69.329
956,6,-71.759
957,13,-69.215
958,7,-31.620999999999974
959,5,-47.10199999999999
960,6,-26.07700000000002
961,8,-45.96000000000002
962,1,-48.71100000000004
963,11,-54.27000000000008
964,7,-36.22299999999998
965,6,-44.95200000000003
966,12,-67.04300000000002
967,3,-43.53300000000003
968,11,-59.13400000000005
969,10,-68.40200000000004
970,0,-48.92100000000001
971,12,-92.91400000000009
972,14,-74.52800000000002
973,8,-58.58400000000004
974,2,-70.19400000000022
975,10,-37.31200000000005
976,1,-55.36500000000009
977,5,-56.935000000000045
978,10,-78.60000000000004
979,13,-66.96800000000002
980,4,-52.43700000000001
981,3,-37.26699999999998
982,6,-40.45400000000002
983,7,-67.40300000000003
984,1,-78.26700000000001
985,0,-70.04299999999999
986,7,-88.78299999999999
987,4,-44.59500000000001
988,13,-65.51300000000003
989,2,-66.63200000000002
990,7,-49.34700000000002
991,5,-66.90800000000002
992,11,-66.47300000000004
993,10,-74.12899999999995
994,9,-69.725
995,7,-39.55000000000001
996,1,-48.22500000000004
997,0,-19.97899999999995
998,9,-2.6860000000000754
999,11,-63.81399999999998
1000,13,-62.84699999999991
1001,3,-66.35900000000002
1002,7,-70.57099999999998
1003,7,-64.73000000000016
1004,2,-66.24100000000001
1005,5,-79.28900000000007
1006,4,-77.47500000000014
1007,2,-56.534999999999954
1008,1,-30.216000000000072
1009,4,-79.07299999999995
1010,13,-69.15200000000002
1011,8,-72.52400000000004
1012,12,-75.4250000000001
1013,13,-70.95500000000008
1014,14,-42.762999999999934
1015,9,-79.451
1016,7,-84.13699999999992
1017,13,-31.244999999999976
1018,14,-56.63399999999998
1019,8,-51.53400000000003
1020,13,-57.039
1021,5,-64.50200000000002
1022,11,-50.81199999999988
1023,2,-20.992999999999938
1024,1,-51.126
1025,1,-54.15299999999998
1026,5,-72.40099999999998
1027,9,-74.36899999999996
1028,14,-54.40799999999997
1029,1,-63.47099999999996
1030,10,-65.59899999999998
1031,3,-59.50799999999994
1032,10,-74.61799999999998
1033,7,-66.03400000000006
1034,8,-57.32699999999993
1035,10,-68.64100000000016
1036,4,-47.06900000000005
1037,14,-71.29100000000003
1038,13,-74.81
1039,13,-53.669000000000054
1040,1,-97.14000000000011
1041,13,-86.94199999999996
1042,12,-53.46499999999992
1043,9,-68.60999999999987
1044,12,-61.81700000000008
1045,13,-29.383000000000003
1046,9,-52.69199999999999
1047,5,-36.033999999999956
1048,4,-75.63799999999995
1049,4,-36.36999999999996
1050,14,-3.4169999999999154
1051,12,-77.47099999999996
1052,12,-48.966000000000015
1053,4,-86.72699999999999
1054,13,-39.573000000000086
1055,1,-65.36300000000014
1056,7,-96.55100000000024
1057,4,-78.54100000000012
1058,0,-82.51200000000007
1059,13,-35.78199999999996
1060,12,-41.78500000000003
1061,6,-50.93900000000034
1062,8,-34.11099999999996
1063,0,-72.92899999999997
1064,2,-14.602999999999957
1065,2,-51.80899999999995
1066,1,-45.417000000000066
1067,8,-62.534000000000084
1068,12,-38.0400000000001
1069,2,-65.68400000000001
1070,4,-54.19499999999998
1071,2,-28.150000000000148
1072,13,-84.97999999999993
1073,4,-53.99600000000015
1074,5,-91.95300000000013
1075,5,-61.62599999999992
1076,7,-55.766000000000176
1077,10,-44.37800000000015
1078,13,-46.67100000000001
1079,1,-45.107
1080,11,-65.96600000000001
1081,11,-89.30999999999995
1082,8,-62.645000000000024
1083,2,-50.28699999999986
1084,1,-60.225000000000065
1085,9,-53.61600000000001
1086,7,-49.289999999999985
1087,11,-62.475999999999964
1088,8,-63.146000000000015
