Episode Number,Reward 0,Reward 1,Reward 2,Reward 3,Reward 4,Reward 5,Reward 6,Reward 7,Reward 8,Reward 9,Reward 10,Reward 11,Reward 12,Reward 13,Reward 14,Reward 15,Reward 16,Reward 17,Reward 18,Reward 19
10,-0.17810915320424758,-8.011723577332642,3.255100373872793,-2.8386725148335765,-0.2981629905985145,-1.4763188286214235,-2.0586127594354364,-4.817888858029287,-8.699920879694893,1.3619955343928627,5.828277292860625,-8.36935290341464,-7.089591708714589,-6.394927635289795,-5.74272410422688,-4.0554714493090405,-4.450409183470544,-10.78859145075806,-8.576273781377457,-3.1412707855481385
11,-3.096922133688642,-1.3339102054852952,4.881477305176982,-4.001761689758469,2.166880295550162,-16.796239495055268,-3.8576153600904015,-21.083610802299027,-15.727675390989603,1.8468528246646578,1.2616423706810846,2.555658435079136,-7.269980934895725,0.7919988624688628,-4.669180982687194,-6.199663816261061,-7.903270279084661,-2.857731436842765,-4.443762863949943,-9.20178613681166
12,3.772208923566076,-4.0802556423660095,-2.004785898826952,-17.27673779590213,-2.073016636056879,-12.26850718595621,-6.231608387793659,-8.442483011917982,-26.54916043484544,-0.30138222155038996,0.2947561352902605,3.5290257403936147,-1.8041313166066026,-1.9441434831090791,4.113561042658555,-1.5960894920951756,-4.370924106467954,-10.229195995295498,-6.871404035710175,-7.278973187922247
13,0.8251823890167829,-10.100293489846608,5.610342449462007,-9.951573196086285,-4.195323839678793,-16.263870794732167,-3.4032117900723713,-4.197618548430715,-28.883748260829655,-12.867443910527289,5.580831671937696,-1.420805513547867,-1.565614879376247,6.721752671539093,-0.009016769576885774,-5.08583994737515,0.8483603947990808,-12.510988798481312,-3.5337810010530033,-9.773565618558933
14,0.24844430817603502,2.5538870790515107,0.5216314436908984,-9.105003912010332,-0.40425269331920094,-16.816387533463292,-5.704257562385436,-11.391286871785606,-40.86456436288154,-2.942073745401111,-13.420211330670364,-5.398650970413736,-0.2153139104990398,-0.2955787662488175,0.13602746863430673,-14.787847722760478,-8.875770037991831,-31.79474819843323,-6.432987517564422,-12.36389253412741
15,-1.208732326286958,-3.8676153079391424,3.9966520451548675,-13.643154146304562,-9.060700657532381,-5.840654517131158,-3.1983092009114933,-4.833355392419186,-31.06042472497085,-8.899093267067373,-5.579462557823969,-4.39820690729009,4.514992820908541,1.165857973631352,-2.981423387874508,-7.833413518387937,-0.3424124679007832,-26.8559325486193,-4.957022434785154,-17.996807001684097
16,0.19535993726519965,-4.149016071992513,-4.568751056179178,-24.732287286660085,1.4704744364201219,-14.336943445065348,1.0135896326681315,-7.63488984243517,-34.13276377305398,2.192032518249562,-4.712374030795461,0.9687861318470453,-1.7507024514603213,-3.790066988716768,-10.937515559796505,-7.469936557501557,-7.080284221386191,-15.38410980517609,-12.700569345744398,-17.468886403267735
17,3.6505221808993986,-9.572669656281628,-2.0443845803175513,-5.929195439379757,4.081135658559362,-15.28271827297371,-5.497489137200044,-6.811160926410183,-28.05616744803289,3.211962657106646,0.21035950941615028,0.110593706107292,3.505072135038605,0.47948338138314456,-10.421081367691512,-6.344984532584918,-1.2614860844446598,-31.97621074835019,-2.7002687285380556,-17.992672319478814
18,0.2438988064556032,-3.816337214894066,3.6020249684592516,-11.643462715050807,-6.3998424314738775,-3.2946431484106142,-2.8332152454765143,-2.8550191665029403,-30.8539714729202,-4.004005970446302,8.465860479120753,-4.901551341632656,-2.9198557370300082,3.4214380017038173,-6.643952219601985,-5.917079052688384,-3.562813334297927,-5.504014975422788,-2.0516629800869346,-20.083939226084315
19,3.0404966501071966,-9.952585733105284,-3.3916086887724624,-4.323720925002952,-1.0865889205966304,-8.119410002938169,-7.000080937904473,-1.027333359357296,-15.86586659867003,-8.001034941740757,-3.0586624199063293,0.28988565790365783,-0.19458291705655323,4.34632164330405,-6.493874395171231,-2.8562556746308223,-2.167525111517041,-3.475591341750042,-11.927488447124677,-17.680008232560795
20,-3.206961697913394,-0.3932825311221638,-1.4421320274227871,-14.866005750446012,-2.1689858373536866,-4.482376092502276,-0.21395339419851248,-3.1800378658591546,-17.665420037224585,-2.327876291898021,-2.7266007250849937,-1.4767007858035874,-6.513656476848117,0.7916016571916777,-4.503781871073999,-3.80531948154822,-5.291191988819909,-9.416564833831575,-16.549990469831155,-41.375744376369866
21,-1.9472958451067786,-3.957924916284213,-0.35496845433973895,-22.01816104084664,-3.546824756129766,-1.7293585688927517,-2.896196978455884,-3.654536235117883,-4.929091897490082,-6.475664715372585,-3.2666893811459716,-1.8251341978923175,-3.136797692473607,2.3376386544302314,-8.043455287814938,1.7763099941894285,-2.341831874006982,-9.349269638492236,-7.9991531530967706,-28.331422213361293
22,4.505086145357036,-5.621051144083038,1.7154068514972658,-30.136764172371624,0.3385182117559925,-4.820058010355696,-2.527599878140493,0.22324366138070265,-9.41370241386149,-3.835576828041937,0.5641263411326662,-7.922930881876882,-5.569217749336875,-2.260792761366365,-4.948958731612246,2.366311201123856,0.21334319407029878,-3.6701784407030673,-5.55744332229861,-23.12925930194333
23,-9.568767857976841,-4.448826869320163,-1.7298490608132007,-43.20937367036763,2.1782927695799117,0.6210240558165296,-2.3622816662828154,0.23847407490557276,-2.304555006227397,-9.483777950625694,-0.010673904340794271,-12.209153268617637,-4.288004706186711,6.262802159271613,-4.988443707099804,0.2037989352911584,-1.4630795674476056,-3.69390152544974,-9.704546827843362,-5.026342705113653
24,0.4960888265594228,-2.8391957084176758,-1.0073647538944601,-36.68063478675941,-3.051652396670878,-6.2785250221873765,-4.386668542700191,-6.611521648709063,-6.2895461936299455,1.7679280688006074,-4.306503039667878,-5.242511836425971,2.2065178696374583,-1.0355945567311984,1.2932271814753877,-7.649524919855267,-11.590689767344012,-16.581659103402227,-20.685739939171203,-2.162738551408046
25,0.03457453443837597,-2.9585847732529347,-1.0042201484823134,-52.04111582328581,-7.052419280258792,3.2974611821206117,-8.86911840016663,-8.087511420358846,-6.54157306259641,1.5000889191839497,-0.9237927442802063,-9.414676575931974,-3.2682746982089297,1.4510557187666384,1.658932627357236,3.343492993172718,-13.547953969382334,-13.958854948644364,-22.961030673900716,-1.8961915937254623
26,-6.1509222761734765,-7.212893354135477,-7.444576343897897,-31.715268476074158,2.8153815770661,-0.42587616154688845,-3.411617026761113,1.6270347061200048,-9.477633952592168,-3.930202881039206,2.5123206876509245,-8.579103660231228,2.187908974819899,-4.603273461599963,-5.041360239684454,-0.4409007953638765,-6.204610008677401,-14.851228045610991,-28.1890350976149,-1.4461185276416373
27,-7.162122042019004,-9.10435926762564,-7.798213466671382,-17.956529644281403,-9.061610182330924,2.1749239760114776,0.16828805877410263,-6.5433500544875,2.3300557253647787,-4.236064182415903,-5.19649884433307,-6.210389861878867,-5.56726642879663,-5.782010720086797,-3.7373653561162015,-1.8328354402218228,-6.581625063486091,-7.001421343533832,-10.772897307366584,-6.451125293450237
28,-0.1137974421445187,-1.2512199981755927,-2.096293437143122,-14.853698494664314,-1.3781411680686393,-6.862908599233682,-7.554608378025973,-4.057535455900052,1.8004489477478565,0.5722480008743893,0.8108185101909136,2.6743762789935603,-6.650709670190368,-5.930534343090543,-0.400201136246659,-1.8140827704012508,2.2547098246606305,2.3365732893650026,-7.401882902408713,-10.58369434690582
29,-3.8632298419722515,-3.910889523607937,-1.085470864301811,-13.261993129273629,-4.754535112791308,-2.393086709623779,-2.1928939829029557,-11.123240383187811,-3.8678550087071515,-7.817483283295393,-6.366040826063207,-0.7710265065722699,1.8032304213320263,-2.760164378276303,0.7502282322970558,0.941226250252314,-1.8289579016028346,-9.633176081268362,-8.546908895668608,-12.615263974623666
30,-0.2805607920175843,-2.6250443514519595,-7.6551670099603,-19.08688147087572,-1.5963264093682288,-3.801934764268637,-3.804185419033357,1.9680138246746524,-3.303018087278229,1.653331965697507,-5.366108299251634,-2.340548525003965,-5.463703881732991,-6.804364476889736,-3.2548448431453614,0.5209280297811543,-17.962059152842595,1.283570765050888,-2.9745882814187263,-17.208493455112887
31,-5.834306905498071,-8.689692775978274,0.9365283316140562,-17.564855426049203,-11.788436760654694,2.2906120915681534,-3.2399037271894606,-3.538380759273474,-1.32929899218726,-1.6488505412443875,-18.40861851234133,-7.794465782601316,-1.5781271626126308,-1.4946795397507602,-7.508998389979839,-1.575286168181804,-1.5541352424686528,-11.051562719565235,-10.680169855921337,-15.310764180152736
32,-0.5570183110355451,-7.798396793733007,-1.9772344749985007,-20.330983227566755,-7.6508774767154915,-3.246417430783338,3.519325503507307,-31.84083930422674,4.901608033217122,-0.6686106975104881,-6.543353460188586,-7.469303628167516,-7.398272499318713,-2.1347286128020264,-6.049280728692419,-3.599197707659845,-8.370484913361025,-3.039806096180369,-2.5996724248140572,-7.804262747491689
33,-0.8802115389789436,-0.6653042925895979,-7.7512241512053155,-18.143910317186688,-9.40216658075717,-7.535924630819099,-3.3346797843588454,-3.036315394781897,-4.278545052712783,-1.23483048357752,-6.772527640250784,-8.23793531074819,6.190588970543934,3.324623504255013,4.390167730167528,4.312562824712698,-1.9197301570359833,3.2450103556645744,-10.42191807517139,-12.339308009824663
34,-6.400446036197559,-6.776544755181382,-4.51582860992096,-15.930035762720939,-17.04777148799989,-2.805490532127252,-2.8720424298623355,-6.310646704512147,-11.464980744909234,-5.391701106466781,-2.523251620624513,-4.000103051104217,-2.46775751541187,-2.7316465387961317,1.028925349909083,2.4772027229764513,-0.011761534996890255,0.4333962363858638,-2.4720837261179844,-17.744075937547045
35,-6.3207840752837425,-6.389659748300295,-1.3895661890785451,-12.07274061886775,-42.316562676221444,-1.3376264452654771,-7.6822095983658745,-6.009229745322283,-12.048556253126844,-3.1919858828946674,1.0260736641663115,0.14201028834966695,-6.414466883701442,0.06053796883966074,-10.828857964581013,1.455379266799481,-6.2712667966462,-1.5785949898652532,-1.669140613188916,-26.195670171972086
36,3.358490474864479,-7.879767627598288,-2.921963832259407,-14.392103601896832,-24.359017218916595,-2.645966294010185,-1.1465268437923974,-3.3553981360583927,-7.7283676740054945,1.5239859254069554,6.519564719626354,-9.811567449996392,-2.4071005311255718,-0.03877209353954534,-3.7519593028774763,-4.381902572903624,-10.565371839299093,-1.0127092565191167,-5.434094522681047,-28.998316181606448
37,-4.9602414106231,-4.648121869923115,-4.6956008293673355,-15.907439205575491,-25.475731961563064,-0.7098293500467104,-1.4219998707547719,-2.344263278187187,-11.009803184036974,-2.4178618503309144,-4.9008611330562974,-2.24035732873957,-19.641992012579973,-5.758445306847198,1.27081002115477,-5.83463562830908,-7.836144768339947,1.8029570313400527,-6.194843894299931,-29.709412207380144
38,0.9439221683111512,1.9772267348297938,-3.0453325385263423,-17.342468085405685,-17.68543825347821,6.625647269726033,-0.6083416301534343,0.7803808320120178,-3.509277295537815,-4.533383158976557,5.84268139589385,-4.087144370165161,-6.657651438678949,-0.0237747711965711,-1.744668193315539,-1.3181090277333865,-5.311208207907521,-2.5218905422841074,1.9447466584057254,-46.89425329246611
39,0.5083620927264837,-2.8539123409322924,0.4689239734925918,-6.522512160009876,-13.060664554133615,-1.3349903952214863,10.137247105905237,-4.653795393710675,-6.910445678617222,6.621681267062788,-0.8026645218520582,-9.70348413193199,-3.9905820337383915,-8.918397287708913,-3.2213469506071766,-0.27782847221035,-6.13718735173787,-3.262305504296755,-2.5129466289064917,-45.81433933945465
40,-1.2982952041578049,-3.5458833629139774,-1.504454544110878,-14.33596302069758,-15.590244277420885,1.0617379749983975,-3.3896682994357805,-3.993478506243381,-0.7675950536334707,-8.694826843981819,-4.064851908529562,-13.8794144789071,-12.567088685924336,-1.2765045990399406,-0.8319678481500794,-2.836181780894349,-6.888635305077673,-0.9070919015081568,-5.285886541950157,-21.71123735165191
41,-8.594058097491954,-5.131363288348489,-2.541082366194856,-23.752834594106854,-24.929221436401725,2.529114499109732,-4.406529634291262,-3.813075622751363,-1.8753101399881007,-0.7815674909010035,3.0416743004164255,-7.317313270886212,-4.423968520632605,-3.524522496951115,-4.147317792171231,-2.1190867500568262,0.7285441812456401,-7.656532666437542,2.7136152156988462,-30.6924462097665
42,0.7679826356780162,-0.5879788980000226,-4.866129283310523,-25.717532383353074,-5.527336601044941,-7.450452893111847,-9.937345518685884,-1.919634000408747,-5.733367840254488,-7.0321182635206325,-1.8620920306946371,-4.035479932122504,-13.588599474753227,-4.9489721933984585,-2.1256790559577277,-2.0236368752446787,-2.5698864300722564,-3.2412355870209746,-7.368367104239257,-23.155619871649666
43,0.3174651957451167,1.7035941975927227,2.6484369194694803,-26.615979680558077,-23.090026878800934,-0.6636179386974158,-0.19877292393441826,0.624486113278107,-7.881148843197883,-2.090771428063497,0.15398731067312213,-5.799491004518392,-8.422323971636152,4.332853760954711,0.9458968238243471,-0.9721433706460404,0.31186104801700265,0.4275601777866358,-18.673825660663354,-15.867386993272111
44,-2.101479293293899,-2.992915954536175,-0.5749445922812952,-27.416385472969967,-13.98993769865657,0.7984171199587132,-6.077968043090381,-8.092682314191343,-8.03192079021968,-4.293493817175371,3.2791328415896936,-0.1153556355456676,-3.692033075666969,-2.1841596805887527,5.14642514157685,1.0500648102387697,-10.243183900815799,-5.747066474145292,-6.806517610667309,-26.169033347696438
45,1.0346636427857756,-4.138888697325367,-4.402145296317814,-33.662344354584164,-18.194664348994745,-0.94964610643708,-4.466225425716499,-2.288749672184855,-2.7387643830513784,-7.845333951806218,3.3688055796974568,-3.100376997727638,-8.28937333497591,-3.5810307019790812,3.0201366286385016,1.55447715632138,1.8535522312542696,-2.5524490552800843,-7.656867184392428,-34.389628771439064
46,4.588964922032423,-3.294094486510538,-0.43117691464157604,-24.59129435947853,-18.147106460966874,-5.6979740851601095,-4.102335088353241,-7.638446122006125,-0.04625777057728828,-1.570751219044573,-5.27062347436952,-2.0515995726221368,-5.324971213405851,-0.4813967889416704,-4.800076771539285,-3.7399260677398765,1.0573589726208399,-3.6418029884650984,-18.886463515718823,-33.93902826319185
47,-5.008131924795514,-2.4852425538741514,-6.470301970627359,-29.896569889543212,-15.873436383387816,2.888156240409131,-8.071879405683807,-7.083980719163648,-6.522890011655209,-9.387217442639987,-10.605395737811262,-3.1655266423041226,-20.97313332112959,-5.086664409434166,2.0155257408916656,-2.1397910902794655,-3.043378865106082,-0.6624902787837462,-12.36919175242899,-53.18386519510757
48,4.616209148228583,1.1632509279563716,-8.334216928130154,-32.893755726445,-19.14008014308439,0.8766242435581321,-3.2415292259679456,-5.285957425343588,4.5167423536447044,-4.5953635038937986,-1.7444689046505875,-2.5769707465874885,-25.230266576061126,8.185439507845588,-4.356399053433654,-1.1627852851923675,-3.9366477315538733,-1.0107711459795516,-6.871700240296408,-28.26704660167685
49,-0.9480463888030561,-4.8439485692743585,-10.006032772533363,-21.779723782039397,-16.55627363141015,-2.023145357279329,1.8525836758250247,5.2464554331719935,-0.7345246428438584,-13.279199379393797,-5.878064565447115,-8.795057289765392,-12.41045214421639,1.2567497153587,-0.12487227826219374,0.4719863873149762,2.039303200751295,-4.35533203404498,-4.9273443823377026,-48.08021053490834
50,0.982559041840829,4.145773828591696,-2.341455530558595,-23.62848814485085,-19.050155560798505,-10.994418110865459,-2.879444499323278,4.6613672449699495,-9.869548979405545,-0.940784137493121,-10.126674180915018,-2.489998352953486,-8.34746345628027,0.15193904736545155,-7.188626339521302,2.8053400163949114,-6.923964609289813,-4.749999560277226,-4.354827532248393,-28.8434148434852
51,2.057057261582801,0.8069901832826991,-2.015997946431294,-18.914690268364627,-5.913009062721736,-2.9124683631015964,-4.247659871729682,-2.273938688886326,1.0985553821210197,-2.9991886681396656,2.9418009100581353,-7.120439296882306,-3.7045456790269755,-0.2720145593134851,2.2211649127804796,-1.5592314644157619,-2.9471649569182494,-2.5435705784646023,-10.68123319069014,-27.91208075154259
52,-1.659178468422445,-2.986886657180545,-3.664993344019865,-25.210226932155997,-10.149630830709391,-0.9592541523098319,-0.43878705849217037,0.5191373401337682,-3.112019088536668,-4.035465841950275,-1.3542177699755222,-8.113174886342895,-8.964866178617863,-4.7606513558361225,-5.736027948881327,-7.979182424768889,-6.329900575979627,3.094840359265109,-3.7812282079661372,-22.936426426174314
53,-5.577166437283552,-2.921111170817268,-10.834094701389073,-25.272114518563843,-8.307590139490324,4.224696534919653,-8.010765632390518,-0.5373269090294432,-7.3496063959880145,-5.001905404739609,-0.3847333806758188,-2.171531047660841,-3.1563260982753922,-0.5171633927555076,1.532395218609042,-3.7242828821854004,-9.751293524398264,1.339316933404816,-7.087095726690563,-30.615650350284096
54,-7.568791650361663,-3.8212052842612154,-4.051635113994455,-22.48136581058879,-6.659501966241251,-4.65867098941398,-2.673205127147657,0.7754796647349222,-9.652562250567494,-8.247736181057027,3.9588990379382545,-5.541501942580038,-15.876565329942661,1.1505066693566233,-5.507073039282741,-3.2445374722324622,-8.160228212835012,-6.5945875759650665,-1.705296735924557,-39.78812886925482
55,-2.6481452755770722,-3.6789419887055006,-6.716494824096914,-22.996503704031333,-15.482040952512335,1.207536272003635,-7.113447601907953,-0.5358745299542935,-3.956676465774309,-3.6990815420446514,-5.448206342423859,2.099169519421861,-9.714925305328974,-5.420356543794559,0.8456393607131636,0.24378865609075354,0.2625679102988851,-0.8018612508104379,-3.8708369356774255,-22.04595725225738
56,0.571670822310382,-3.8058534391235277,-6.390692950650132,-28.8050575468424,-18.94526829458727,-6.898100487554541,-1.859423792469692,1.5562657000876936,-2.1928961660571344,-3.0371280172871344,-6.9284850282636175,-7.946003397774859,-5.217575258530554,4.273592109434934,-5.611242681167776,-8.498477314566411,-2.469898080207821,-1.7141286099642983,-5.420787015501122,-11.135729753528432
57,-1.358292433456025,-7.358957172295843,-1.769290160714439,-21.54039993981217,-11.283033632888063,-5.5397317060563545,-6.575489961558236,1.8087863424394501,-7.997394126080289,-0.11629494795217124,-2.3609980932084715,-3.205623584830563,-14.871130126975576,-3.45140615691948,-1.8815974028441524,-5.485749028713867,-0.4124795000237224,-2.663687609964334,-2.8787184142632194,-5.968761590672709
58,-3.0922675249789444,0.3113155395110043,-4.069534280442812,-35.83201849343688,-7.615764616279234,3.14690682089463,-3.1228829387881167,-4.085093995594779,-5.294599812520474,-2.9345415852194607,-4.675451099164329,-4.896731223957401,1.551194449178534,-0.8113060589875545,-7.890990732632821,0.9755762613291508,-10.14719281153069,3.815186228939551,-4.1500202815633624,-6.882219103381347
59,1.3303216783702403,-3.458592615250312,-5.87416176765881,-26.363499688284342,-6.05012593676985,-3.675836141701832,2.6324357602424375,-4.481570365194742,-2.22532608633072,-0.9502832375807507,3.6108511847448286,5.5891403125870065,0.948631853100883,-6.268446141451778,-7.859951618950545,-3.8997258368080225,2.0866585568671594,-5.2840750957755,-9.47947632533397,-6.484414228131968
60,-2.8312806481365684,-8.847752813247354,-6.049331950316636,-18.53887789767173,-17.17061768978095,-2.816072034742704,1.9233516206074632,-5.478432064076734,-3.388507179927688,-0.3854326729851037,-1.225525454784372,-5.002714145529295,-3.57392627703213,0.4590393235013039,-1.5230255387415061,-2.543526857456276,-4.514147211993095,-3.2077469301519335,-4.079062914390418,-13.515207611758655
61,2.157877549663925,-0.32102254515193585,1.0805173814272595,-24.31743861540803,-12.553503062829583,-3.0072502767195095,-8.067696234498703,-6.645459878710203,-4.82511967391469,-0.894203230998454,3.345544408307198,3.338200540072711,-5.373485087281301,-1.8421213968399641,-5.00245760554507,-3.5807028761795,-9.383740173401051,-3.454666461205341,-3.0088225455736333,-12.082423769081277
62,1.062600787771025,3.0847953872479184,-5.921521474992249,-20.784190552304068,-11.4025766354093,-4.7467727125902766,-6.661771756589419,-2.972470158014262,-3.1594999997130384,-2.536204011805122,-5.435758399990738,-4.898303539435778,-0.8995753342980308,1.2981768695492388,1.809402383043508,-0.0573983156797115,-2.5104944977020764,-3.340113468012138,-6.166368170824964,-13.725633962826091
63,0.469361494842542,-2.2852822213977424,-7.180890861866589,-28.97165998788991,-20.181211471231357,-4.509427796501394,0.38829720549979996,1.5382118070118538,-7.683564045206737,2.686235181711282,6.606359751988682,-6.818390825821074,-1.8728535941220472,-0.36158212679638874,-5.540727542937285,-11.791703993982017,0.02937888642575297,-1.6108028135342862,2.8686303698590416,-24.052051276683017
64,-4.346766083371206,-0.031866903292236695,-2.85617657903952,-26.92908670040621,-22.579445600646952,-0.8875707489018743,-0.8694501512054528,-5.565909417739475,-0.9809990012748466,-6.766139863880744,-7.593440475362709,0.035548214322199456,-2.5022667363810323,2.7057710973995994,-2.0367953910815992,-7.874803682939842,-2.4002243327606587,-6.356168754892476,-12.220187276585127,-17.465660237375488
65,-0.29566645193866137,0.6044298080842675,-0.1909873372226103,-31.940190402341056,-12.69943441113293,-0.6619071442171728,-0.8803505283966206,-1.6977091274955924,-22.51421739098391,-3.5759973094258313,8.513259239488885,0.531642789852431,-5.997477066869047,-4.218269543982139,-0.4255880876126429,-3.7621468277018137,0.6171301852299138,-6.1159352652534675,-5.856509433443984,-24.272768061347094
66,-0.9330805766682169,0.10632574419521512,0.5552879694446962,-25.939636999639323,-4.768122058399449,-1.2400465638072848,-1.2474572404098025,-2.2158425790643266,-16.764194198416874,-5.923365294311001,-0.4035962819898586,3.2732166946605425,-4.040963947795808,-1.5370970607954264,0.9586670603886389,-3.611373642422547,-8.08392521985777,-2.087695744097929,-6.28437991959028,-15.014848777677372
67,-1.9374305476104872,-1.0506194293700388,-3.8008367221243375,-9.958204996711997,-2.8420838680701332,1.199122694966439,-1.231022360907482,-4.8677927085352435,-9.686158571383439,-7.507252882427028,-14.909830482652376,0.19217730172976388,-5.659719986961455,-2.940905805827426,0.8325031475722369,0.3835703976082483,2.7158009732579553,-0.9257288741931611,-5.389942026797864,-8.504007331899713
68,-7.233382623751997,-7.4816304785927645,-3.739046563357076,-20.84386541973274,-10.33018822235943,-9.540344287725075,-6.318049266558031,-6.546323756166143,-18.55781811480366,2.649772354700663,-6.525215705518296,-2.538428193420433,-4.7507787969555295,1.6429626325470874,-2.8498038783820485,-0.4088692885730606,-4.0471390342513205,-2.5623100450302774,-2.7115726852715762,-5.516032091897255
69,2.7691033994876815,-2.4181239820476916,-3.0572593317744103,-20.280164675396428,-7.419806888348501,-5.816068758145304,-0.02712141491140798,-4.515684419362129,-11.719242470376635,-5.874340171336102,-9.568260106178784,-4.925233949247609,1.6554355421594331,-3.2150456729470838,0.5259101228316944,0.622134140004777,-2.4835444373177027,-6.019277141370756,-5.786663131983042,-8.609699897189781
70,-4.748910208351302,-2.6268004382371957,-2.3093654938170065,-8.155737701959943,-7.07440948646731,-0.5807934137037952,-5.7155598089106014,0.3766382442181193,-12.006734528195548,-0.8794553087642367,-2.534439231577334,1.1485918159346333,-1.0669680339400698,-6.2080361923554745,3.1525062809800604,2.5553049639728647,-0.8171925381960783,-6.124743540397636,-15.833439286304403,-13.217218919914416
71,-4.064466318689322,-3.6549599840020774,-2.419179348395788,-14.449356898443853,-17.393327648730256,-1.8652660618807702,-2.36956915538964,1.3500225861838395,-13.714266449785844,-0.7980318270067109,-3.4197950673143387,-2.637117405687547,-4.8256702849167965,-0.7331687451895831,-1.0735718419503584,-6.782064475581281,-3.3995904230017038,1.8498043644981812,-10.629464277948706,-6.639737775840501
72,-3.567855615953829,2.101369596677436,-7.065195871601854,-10.473060766856687,-4.844239208001556,-3.8871009083607264,-9.883433700123069,-0.2132029000908302,-16.50414770123129,-8.687274443561973,1.3316286523450753,-0.4619326697508514,-3.613900814859801,-4.322227320900203,2.514226568840263,-2.903833835011331,-0.7881122593603738,-7.219566702577367,-7.1908835159281805,0.23877394205845287
73,3.6813306148644633,-4.953557218856471,3.6420030620314963,-17.293355323045297,-18.08955105304954,0.4750680554402944,-6.178680938137413,1.8391419821139734,-11.187861981298571,-8.204473134750213,3.1468765832640138,4.509367663339221,-5.447508116677252,-2.2196048834199003,-7.739749650327633,0.023176698621225466,-5.938055831419069,-5.341562129807679,-6.175985872571989,0.6930819317968555
