Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,10,256,-104.11300000000001,6.535793830897675
1,12,512,-114.07300000000002,11.549013854005041
2,10,768,-132.47199999999995,17.35393142777732
3,11,1024,-140.62599999999995,13.67127221585462
4,10,1280,-139.34799999999993,17.838889987888695
5,11,1536,-174.5829999999998,34.434520774943074
6,10,1792,-157.65399999999983,24.484083482948492
7,11,2048,-149.2959999999999,12.442029737948609
8,10,2304,-179.71599999999967,9.98923240294259
9,13,2560,-201.30700000000033,86.39784951606157
10,9,2816,-217.64400000000018,35.24403472929872
11,13,3072,-234.2700000000002,25.518114742276808
12,3,3328,-201.63099999999966,18.85191526078984
13,13,3584,-183.86799999999968,20.839003718987943
14,10,3840,-138.80800000000073,101.33639995579105
15,12,4096,-149.935,16.53018647807693
16,6,4352,-140.419,19.391555610625932
17,7,4608,-221.42900000000049,40.32839482300273
18,10,4864,-194.06300000000107,47.70121383151628
19,12,5120,-157.81800000000027,83.99192792167617
20,14,5376,-218.13500000000045,46.852988218469385
21,9,5632,-151.3880000000002,86.8666567562031
22,9,5888,-138.79100000000045,92.67647807831305
23,7,6144,-121.18000000000032,101.35202435077481
24,8,6400,-206.6280000000007,39.38394439362302
25,1,6656,-214.68700000000064,41.91064734646789
26,9,6912,-140.94500000000022,79.81102420718588
27,12,7168,-196.22000000000088,33.654604439808814
28,6,7424,-185.55800000000096,56.884710564439104
29,10,7680,-174.76700000000025,68.87753727449906
30,7,7936,-198.58600000000013,64.70285993679123
31,6,8192,-176.10000000000133,52.19126210391968
32,2,8448,-207.14000000000024,30.960963809287357
33,6,8704,-215.62800000000075,34.42104060019078
34,5,8960,-208.0270000000011,34.86494659396415
35,0,9216,-184.22400000000067,49.57654913363751
36,10,9472,-141.661,101.93118153440594
37,11,9728,-134.04300000000043,82.14882982124608
38,10,9984,-208.58500000000026,18.19626623788443
39,5,10240,-191.99400000000102,71.42868488219587
40,9,10496,-167.31100000000077,75.89466337628794
41,3,10752,-214.0660000000013,42.774601622925644
42,9,11008,-199.6280000000001,25.776134621001326
43,2,11264,-206.50800000000018,37.0841353681061
44,2,11520,-176.9930000000008,46.34242420288338
45,5,11776,-166.87600000000094,76.2802054533158
46,10,12032,-185.5380000000005,18.952684664711537
47,13,12288,-141.20900000000057,64.86540425373188
48,12,12544,-124.51100000000012,68.59301618240747
49,14,12800,-183.47100000000052,32.25150243011939
50,14,13056,-122.51300000000018,94.36411150962014
51,7,13312,-165.39600000000064,48.83161336675271
52,9,13568,-148.26900000000018,47.96892962116231
53,6,13824,-177.00400000000008,38.394437409604336
54,10,14080,-182.9750000000003,71.36924383093888
55,10,14336,-157.8620000000006,52.95793251251409
56,12,14592,-126.271,72.34811185511323
57,12,14848,-174.2440000000002,29.912272130348004
58,9,15104,-123.17999999999999,52.664147766768245
59,11,15360,-135.27500000000052,60.86756775985099
60,0,15616,-142.8150000000001,59.084900651520115
61,0,15872,-150.63000000000056,71.39766060593315
62,7,16128,-121.53900000000044,65.4950478204272
63,6,16384,-113.62799999999997,58.94027889313051
64,8,16640,-87.11299999999997,92.27954660161694
65,12,16896,-125.1750000000001,57.632085204337216
66,6,17152,-122.17799999999993,68.2022902548001
67,3,17408,-134.64000000000004,75.17149619370362
68,10,17664,-93.29799999999999,89.31891219668982
69,5,17920,-134.86199999999985,67.44555949801293
70,13,18176,-129.005,81.2284848129029
71,5,18432,-133.85299999999998,83.23867262877276
72,9,18688,-121.25999999999996,65.95892934243244
73,9,18944,-79.92199999999995,92.44807113185216
74,10,19200,-106.38900000000008,71.62742525736901
75,13,19456,-70.53299999999994,84.02819991526654
76,14,19712,-107.436,77.8240571031863
77,7,19968,-142.35499999999993,61.16297397118617
78,0,20224,-77.04799999999997,88.75230935586973
79,7,20480,-112.61100000000008,74.43573019054766
80,2,20736,-145.12099999999995,60.14034244165889
81,10,20992,-103.17300000000019,76.0312709416329
82,13,21248,-128.0500000000002,68.74479049353506
83,12,21504,-121.56800000000003,74.02357351546873
84,14,21760,-88.31599999999999,82.77179606605138
85,10,22016,-104.11899999999996,87.0563545584123
86,9,22272,-95.54199999999999,81.19622698130746
87,6,22528,-118.49900000000007,58.777118753814314
88,8,22784,-112.52900000000002,77.34758127440045
89,3,23040,-102.57600000000016,86.77081758287177
90,10,23296,-124.55699999999993,75.33274308692069
91,10,23552,-111.576,76.59600370776532
92,9,23808,-107.80500000000002,74.76916573695334
93,12,24064,-132.311,61.43918707958279
94,5,24320,-103.35300000000011,69.44385373090975
95,9,24576,-132.5060000000001,25.054283545932627
96,12,24832,-114.84300000000005,79.97029349077052
97,6,25088,-124.88900000000004,54.802485609687466
98,10,25344,-85.02700000000004,88.32472734744206
99,0,25600,-153.61599999999996,13.464037433102952
100,14,25856,-129.53600000000003,53.90056311394141
101,9,26112,-113.20200000000007,71.9095445403458
102,6,26368,-158.7609999999999,12.532440664132348
103,13,26624,-94.69000000000008,89.11796519221015
104,12,26880,-78.31900000000005,80.92032506731545
105,0,27136,-132.31099999999995,76.74410836670123
106,3,27392,-146.8339999999999,62.576534132212785
107,9,27648,-130.65300000000005,61.756861975006316
108,7,27904,-108.79000000000008,71.70840271544182
109,8,28160,-135.45199999999994,57.08844853383214
110,10,28416,-107.30800000000006,78.38714739037246
111,9,28672,-87.01500000000009,89.54250848060931
112,9,28928,-108.94600000000021,55.13347879464877
113,7,29184,-110.1410000000001,70.88162391621672
114,6,29440,-128.4280000000002,35.7717343163562
115,5,29696,-138.97900000000013,41.17768727114202
116,0,29952,-134.90800000000013,30.27437193403002
117,11,30208,-122.15400000000004,60.4937552479592
118,6,30464,-115.11700000000023,81.31367560871912
119,0,30720,-114.06100000000012,68.04496314202842
120,6,30976,-122.43200000000016,64.1509324639944
121,9,31232,-110.82200000000014,58.22254027436444
122,0,31488,-130.27100000000016,27.98995907463934
123,3,31744,-91.929,88.6766366581412
124,6,32000,-132.28300000000002,62.363360725669615
125,7,32256,-151.89300000000003,28.034163818455255
126,10,32512,-125.56000000000003,59.268329485484855
127,12,32768,-112.83,82.5263454903947
128,3,33024,-88.17000000000017,82.97105266296171
129,10,33280,-123.81400000000004,53.77630931925319
130,12,33536,-52.08300000000006,94.61111816800386
131,9,33792,-82.71300000000016,83.5638671974914
132,6,34048,-105.03500000000005,73.86606071126303
133,12,34304,-82.82000000000002,80.58855129607427
134,0,34560,-130.0510000000001,62.68358420671214
135,7,34816,-33.97800000000013,87.43069310030654
136,7,35072,-135.98899999999998,57.62164809340322
137,8,35328,-81.5390000000001,87.0465165816529
138,9,35584,-142.57399999999993,63.94503408396929
139,0,35840,-132.223,60.930961431771124
140,5,36096,-116.87099999999995,78.68585952380516
141,8,36352,-130.75999999999996,48.18197443027846
142,0,36608,-101.31699999999994,92.3685762637922
143,0,36864,-97.96599999999992,95.27769279322415
144,9,37120,-113.133,79.0565682343978
145,9,37376,-120.53999999999994,80.50612237587893
146,7,37632,-54.93599999999999,89.72602768427903
147,5,37888,-77.62399999999994,90.98645571732095
148,13,38144,-149.71999999999986,62.35944403215919
149,6,38400,-90.982,88.59978327287263
150,8,38656,-123.5219999999999,73.85280804410894
151,7,38912,-95.75799999999998,89.76818097744875
152,7,39168,-114.77099999999996,76.19424065505216
153,10,39424,-136.05499999999995,61.93687451752791
154,9,39680,-155.23899999999995,11.8925467835951
155,0,39936,-111.14599999999996,75.68960631420936
156,8,40192,-56.32499999999997,99.84238561352586
157,12,40448,-111.66499999999996,80.83507137993999
158,10,40704,-99.58899999999994,85.6314610934556
159,10,40960,-119.31299999999999,75.97134039228207
160,7,41216,-79.61899999999994,90.39893887098458
161,9,41472,-52.32500000000009,82.29122119035546
162,5,41728,-86.54099999999998,90.11355408039346
163,0,41984,-102.63399999999993,88.43770600824061
164,14,42240,-56.414999999999964,97.52744795697262
165,9,42496,-112.99199999999999,72.66481745659313
166,0,42752,-117.17399999999994,73.54498993133389
167,10,43008,-126.86300000000001,63.490596634462285
168,8,43264,-143.007,25.83724097112529
169,8,43520,-93.88600000000005,68.94547848844043
170,10,43776,-98.85800000000006,77.7339562610832
171,6,44032,-77.7680000000001,77.49658247948749
172,5,44288,-68.48199999999996,87.83758805887149
173,10,44544,-33.43299999999998,93.21133225633032
174,10,44800,-88.47099999999999,89.05108325562358
175,12,45056,-89.005,86.89253733779447
176,10,45312,-71.68100000000007,96.17324996588181
177,13,45568,-57.68400000000001,100.0959133231721
178,9,45824,-109.982,77.07096649192866
179,6,46080,-95.07699999999997,86.32921140031343
180,9,46336,-117.38699999999994,70.23452356925335
181,10,46592,-78.57499999999993,92.82985330700465
182,2,46848,-72.356,93.71552690989897
183,9,47104,-91.80699999999999,87.16181136828216
184,10,47360,-110.208,75.97481540615945
185,12,47616,-114.61499999999997,70.95002131782631
186,9,47872,-115.93199999999997,69.04546122664401
187,6,48128,-153.75099999999995,8.94094676194859
188,13,48384,-104.2299999999999,75.17097072673744
189,6,48640,-58.96799999999996,94.11634000533594
190,10,48896,-127.74599999999987,69.23130797551067
191,10,49152,-85.27099999999993,98.64837590654997
192,12,49408,-98.61699999999995,84.02861382291154
193,14,49664,-104.62599999999993,77.50090569793366
194,12,49920,-99.53499999999993,80.96108982097518
195,10,50176,-63.31799999999991,97.7423011597333
196,6,50432,-60.47799999999984,93.28023379044458
197,9,50688,-37.52299999999983,83.24366294799867
198,7,50944,-94.42099999999988,87.19065390854689
199,4,51200,-140.8149999999999,59.34763200836238
200,9,51456,-119.77299999999991,75.46123270262686
201,13,51712,-144.51500000000001,42.96400988036365
202,10,51968,-73.55799999999996,89.51487214982768
203,10,52224,-148.4389999999999,41.762119306855126
204,11,52480,-169.67700000000005,19.890998994520057
205,0,52736,-115.05299999999986,79.64427450231436
206,6,52992,-102.41799999999994,80.54928923336325
207,9,53248,-66.62999999999992,83.10377488417726
208,9,53504,-88.71799999999995,74.32772831184879
209,6,53760,-47.36799999999998,92.66490476982102
210,8,54016,-112.36599999999994,72.91854910789162
211,4,54272,-98.03100000000003,90.21143435840051
212,10,54528,-129.27199999999988,74.1961594423862
213,6,54784,-107.51699999999994,57.63843041756088
214,10,55040,-118.33299999999997,60.92690588730074
215,11,55296,-139.77499999999995,54.04399527237037
216,10,55552,-152.78499999999997,9.368123878344004
217,3,55808,-112.25399999999999,63.70781148336524
218,9,56064,-130.62199999999999,54.60403974066391
219,9,56320,-136.67599999999996,45.605342713326976
220,10,56576,-69.30299999999986,88.51448254946763
221,10,56832,-133.27099999999996,57.50177465957029
222,5,57088,-64.23899999999995,91.47712855681469
223,11,57344,-56.73299999999999,91.48863110244899
224,9,57600,-76.84700000000001,91.49233717093468
225,12,57856,-109.248,79.3177213238
226,4,58112,-96.33399999999997,80.2341365255463
227,1,58368,-106.17999999999995,63.986454660342055
228,6,58624,-99.00399999999996,81.21775559568243
229,10,58880,-130.724,55.96850171301715
230,11,59136,-112.42800000000003,68.94447473148229
231,5,59392,-131.11100000000002,55.52039525255561
232,7,59648,-131.411,58.57592567770483
233,14,59904,-109.46499999999988,80.06025971104519
234,10,60160,-83.97199999999994,86.65180099686333
235,10,60416,-63.66299999999992,91.00354268378788
236,12,60672,-94.56200000000031,83.32885692243765
237,0,60928,-52.518999999999906,101.76552053126825
238,10,61184,-135.32199999999997,56.35828098868898
239,12,61440,-120.70499999999993,65.93511374829053
240,11,61696,-123.81700000000001,63.41802962092086
241,6,61952,-148.30900000000003,56.07761076401176
242,14,62208,-145.1610000000001,44.95717728016315
243,12,62464,-105.70700000000015,86.42395085275861
244,11,62720,-142.63399999999987,55.35484553315998
245,9,62976,-106.90899999999988,84.93413276769243
246,10,63232,-109.9839999999999,90.0786314505277
247,6,63488,-87.74200000000003,91.57460628362008
248,5,63744,-159.30500000000023,63.42441505445681
249,10,64000,-108.35499999999988,81.80565912575977
250,7,64256,-142.28599999999992,39.18244280286781
251,9,64512,-91.42499999999993,78.74789320991393
252,1,64768,-134.9170000000001,57.470536111994065
253,0,65024,-124.82099999999987,64.5279608309453
254,12,65280,-158.92900000000017,17.03161087507614
255,5,65536,-124.79000000000008,63.483905519430714
256,0,65792,-106.93899999999988,88.94808434699421
257,8,66048,-125.05300000000014,77.69298501795396
258,10,66304,-140.44000000000005,48.41847973656352
259,9,66560,-109.29600000000005,85.75113657555816
260,12,66816,-106.32999999999993,81.97613311202231
261,10,67072,-130.12399999999985,78.46186783399946
262,12,67328,-124.56400000000016,73.92898243584872
263,9,67584,-152.88999999999996,12.163614594354694
264,12,67840,-138.26299999999992,48.658281936377556
265,12,68096,-154.152,5.30952314242998
266,11,68352,-154.01199999999997,10.710581496818863
267,10,68608,-98.78000000000011,83.53756663920748
268,10,68864,-116.02900000000004,74.37305270728105
269,11,69120,-122.82200000000003,72.32760756447026
270,3,69376,-111.285,78.12842597288133
271,10,69632,-129.272,54.42273014099903
272,13,69888,-139.45399999999995,51.52404724009946
273,10,70144,-92.07499999999987,80.4915433135681
274,6,70400,-130.592,45.050580639987395
275,9,70656,-107.88600000000005,84.77755176932173
