Episode Number,Ideal Algorithm ID,Ideal Reward
353,2,-40.914999999999964
354,3,-43.85799999999991
355,1,-62.67299999999993
356,7,-54.97399999999995
357,11,-71.13899999999987
358,3,-53.74899999999989
359,10,-28.29499999999989
360,11,-55.33599999999983
361,13,-49.13799999999986
362,8,-30.86299999999985
363,10,-43.106999999999864
364,0,-37.73799999999996
365,1,-34.12299999999999
366,12,-26.4649999999999
367,2,-54.713999999999956
368,8,-81.65599999999993
369,1,-36.86199999999995
370,8,-50.07099999999991
371,1,-38.65899999999993
372,4,-21.25399999999994
373,4,-67.3619999999999
374,0,-42.987999999999964
375,11,-65.22899999999991
376,1,-42.03999999999991
377,1,-46.0899999999999
378,13,-41.90499999999993
379,2,-36.02499999999996
380,9,-20.84599999999991
381,4,-60.21499999999986
382,14,-40.50999999999991
383,10,-29.80999999999988
384,5,-41.35399999999978
385,10,-31.918999999999848
386,11,-11.60699999999991
387,8,-11.144999999999882
388,2,-27.84199999999989
389,7,-29.701999999999877
390,1,-7.451999999999918
391,11,-50.18799999999986
392,1,-8.765999999999892
393,8,-47.268999999999885
394,1,-50.93799999999986
395,9,-21.211999999999918
396,5,-33.32399999999972
397,14,-64.98899999999993
398,12,-46.7589999999999
399,6,-9.978999999999747
400,14,-44.715999999999894
401,12,-21.930999999999926
402,4,-35.28899999999993
403,12,-6.302999999999885
404,8,-12.371999999999858
405,8,-30.400999999999858
406,9,-43.65999999999991
407,14,19.334000000000085
408,14,-11.261999999999874
409,12,-44.88699999999995
410,3,-35.95699999999987
411,10,-27.20700000000003
412,12,-58.73399999999994
413,12,-37.11099999999995
414,0,-28.255999999999887
415,7,-45.26799999999993
416,2,-7.307999999999933
417,3,-60.59099999999993
418,5,-47.60899999999994
419,9,-7.028999999999921
420,10,-60.78299999999992
421,1,-25.173999999999875
422,5,-35.05399999999983
423,8,-33.66199999999985
424,1,-20.37799999999993
425,6,-33.64699999999984
426,5,-10.568999999999892
427,14,-42.06399999999992
428,1,-4.400999999999938
429,10,-22.687999999999914
430,10,-21.703999999999922
431,0,-49.90599999999988
432,5,-43.280999999999906
433,3,-9.554999999999868
434,3,-31.194999999999897
435,7,-5.8679999999999195
436,10,-22.414999999999946
437,3,3.605000000000152
438,9,-38.325999999999944
439,1,-25.636999999999915
440,0,-31.918999999999876
441,10,-18.19499999999982
442,12,-7.412999999999895
443,14,-67.0139999999999
444,8,-93.36399999999979
445,10,-28.600999999999893
446,12,-51.35499999999986
447,9,-6.605999999999885
448,9,-41.95599999999991
449,6,-52.80399999999986
450,13,-42.85899999999993
451,14,-57.25199999999995
452,2,-23.701999999999902
453,1,-61.47899999999993
454,13,-26.896999999999913
455,10,-47.310999999999936
456,8,-21.001999999999924
457,8,-25.957999999999885
458,7,-38.585999999999885
459,3,-19.22399999999979
460,9,-22.08799999999989
461,0,-42.51399999999991
462,1,-9.026999999999884
463,9,-29.593999999999888
464,3,-7.331999999999871
465,12,-15.785000000000043
466,8,-52.72600000000011
467,8,-27.124999999999915
468,14,-2.1449999999999108
469,14,-42.31299999999993
470,6,-65.71999999999984
471,2,-33.30499999999986
472,8,-36.2479999999999
473,7,-39.80899999999982
474,13,-16.59099999999995
475,1,-30.748999999999892
476,13,-39.09400000000001
477,10,-45.04899999999992
478,13,-1.2329999999999472
479,14,-22.981999999999932
480,10,-16.205999999999932
481,11,-38.382999999999946
482,2,-33.40899999999997
483,10,-41.51199999999996
484,12,-39.08799999999999
485,2,-39.39399999999995
486,5,-24.755999999999798
487,3,-62.45099999999992
488,14,-43.99599999999991
489,10,-25.447999999999904
490,13,21.674000000000046
491,11,-40.047999999999924
492,10,-16.894999999999946
493,9,-22.25299999999991
494,1,-34.486999999999895
495,4,6.002000000000123
496,12,-10.163999999999884
497,14,-10.893999999999956
498,12,-22.83799999999991
499,12,-40.99299999999991
500,0,-31.85599999999987
501,7,-26.929999999999914
502,10,1.986000000000064
503,9,-0.47099999999994113
504,12,-19.58599999999993
505,14,-29.199999999999854
506,9,-63.675999999999895
507,3,-84.26599999999989
508,1,-62.44500000000007
509,14,-49.35399999999991
510,3,-50.280999999999864
511,10,-41.301999999999914
512,14,-14.549999999999837
513,11,-36.88299999999997
514,9,-2.1999999999998407
515,8,-6.029999999999882
516,11,-40.52799999999993
517,9,-10.505000000000035
518,13,-27.697999999999944
519,0,-49.953999999999866
520,13,-69.25199999999995
521,0,-40.72299999999994
522,12,-44.12199999999994
523,8,-37.06599999999996
524,12,-49.992000000000004
525,2,-27.862999999999897
526,8,-3.2669999999999026
527,10,-40.99899999999991
528,8,-19.96699999999994
529,12,-56.972999999999956
530,11,-59.524999999999906
531,2,-27.514999999999883
532,8,-47.145999999999866
533,10,-45.30699999999993
534,7,-0.44999999999993745
535,10,-45.83799999999992
536,11,-44.04999999999989
537,0,-56.324999999999974
538,14,-11.292999999999967
539,13,13.727000000000093
540,13,-25.94599999999989
541,9,-47.85699999999991
542,9,-16.435999999999943
543,7,-25.396999999999906
544,3,-25.963999999999896
545,7,-38.676999999999964
546,4,-39.06099999999995
547,10,8.699000000000108
548,14,-37.73199999999997
549,11,-61.85099999999991
550,2,-49.323999999999884
551,2,-19.834999999999933
552,0,-3.203999999999914
553,1,-39.540999999999926
554,12,-28.435999999999872
555,10,-27.169999999999902
556,14,-44.08599999999991
557,2,-7.268999999999882
558,6,-12.971999999999872
559,12,-8.591999999999908
560,12,-1.593999999999894
561,11,-21.631999999999938
562,12,-54.093999999999845
563,6,-28.59199999999988
564,9,-50.03799999999986
565,9,4.6190000000000655
566,9,-25.863999999999862
567,7,-6.638999999999902
568,14,-12.197999999999931
569,0,-53.85599999999981
570,1,-43.8349999999998
571,7,-47.325999999999894
572,11,-37.17499999999991
573,13,-18.31299999999988
574,13,-24.425999999999796
575,9,-52.66299999999984
576,10,-32.90699999999988
577,4,-57.75600000000005
578,8,-71.57900000000004
579,12,-62.904999999999816
580,11,-41.268999999999856
581,7,-31.336999999999858
582,14,-41.509000000000114
583,10,-44.728000000000044
584,5,-45.06699999999973
585,10,-13.185000000000008
586,11,-35.93899999999989
587,5,-19.163999999999827
588,6,-19.541999999999838
589,4,-17.152999999999984
590,14,-40.653999999999925
591,6,-59.35299999999982
592,8,-46.0929999999999
593,1,-27.981999999999836
594,5,-21.272999999999822
595,8,-37.552000000000106
596,13,-46.258000000000116
597,6,-36.30199999999987
598,12,-53.12699999999997
599,2,-8.390999999999924
600,10,-39.01899999999995
601,8,-12.563999999999892
602,2,-35.461999999999826
603,13,-10.286999999999878
604,8,8.693000000000115
605,8,-63.020999999999916
606,0,-54.43899999999992
607,12,-32.485999999999834
608,13,-34.71499999999985
609,3,-24.775999999999904
610,10,-33.21199999999986
611,4,-22.657999999999923
612,10,-7.7789999999999155
613,2,-42.56199999999991
614,9,-38.013999999999974
615,10,-63.950999999999894
616,14,-15.496999999999968
617,9,-39.09399999999995
618,14,-54.11299999999998
619,12,-36.29999999999997
620,9,-17.137000000000015
621,7,-13.253999999999857
622,13,-30.891999999999996
623,10,-18.916999999999927
624,2,-13.656999999999979
625,14,-18.95599999999994
626,5,-31.97899999999987
627,14,-39.36399999999994
628,14,-23.174999999999965
629,10,-40.689999999999934
630,11,1.4310000000000536
631,3,-31.992999999999977
632,14,-33.180999999999976
633,7,-16.826
634,3,-2.3429999999999054
635,8,-20.812999999999942
636,2,-18.88399999999994
637,5,-8.126999999999898
638,0,1.2840000000000409
639,4,-3.1769999999999188
640,6,-46.27999999999976
641,14,-23.746999999999918
642,5,-51.635999999999896
643,13,-36.684999999999945
644,12,-42.35799999999993
645,2,-47.05899999999987
646,0,-25.069999999999915
647,13,-24.18499999999991
