Episode Number,Ideal Algorithm ID,Ideal Reward
187,5,-33.05199999999999
188,2,-64.10099999999991
189,3,-26.93899999999992
190,7,-53.812999999999946
191,12,-24.349999999999895
192,7,-30.888000000000005
193,10,-34.60699999999993
194,2,-55.24499999999996
195,2,-26.164999999999896
196,14,2.8980000000000414
197,0,-48.22099999999996
198,9,-74.15899999999996
199,6,-85.97099999999995
200,8,-88.39599999999999
201,14,-54.72000000000003
202,0,-20.578999999999912
203,12,-27.70999999999996
204,1,-30.205999999999886
205,2,-47.12900000000003
206,6,-75.81299999999996
207,1,-69.382
208,0,-54.722999999999956
209,0,-44.61699999999993
210,13,-35.13099999999996
211,3,-7.211999999999939
212,10,-37.179999999999964
213,0,-14.356999999999974
214,14,-60.22700000000009
215,13,-62.12900000000006
216,10,-60.83800000000001
217,6,-51.073999999999934
218,8,-43.074000000000055
219,14,-78.55900000000011
220,1,-88.99500000000023
221,8,-73.91899999999997
222,10,-81.39499999999995
223,12,-36.72399999999995
224,4,-35.1479999999999
225,2,-30.52300000000006
226,5,-77.18900000000001
227,7,-73.43299999999996
228,10,-33.81100000000004
229,2,-46.22799999999999
230,11,-47.61200000000006
231,3,-51.96899999999998
232,0,-48.633999999999915
233,0,-38.1210000000001
234,14,-49.94900000000007
235,7,-50.66900000000011
236,11,-27.505000000000024
237,8,-43.19000000000011
238,5,-27.25699999999992
239,2,-46.20099999999992
240,6,-24.056999999999967
241,9,-71.05700000000017
242,4,-49.69899999999993
243,2,-90.80199999999998
244,11,-71.38099999999997
245,8,-73.00399999999996
246,5,-65.30900000000004
247,13,-84.017
248,9,-83.78299999999993
249,6,-92.96499999999996
250,8,-84.89099999999995
251,7,-61.34099999999994
252,9,-106.39700000000023
253,3,-59.808000000000035
254,10,-86.72200000000007
255,2,-87.70600000000006
256,2,-78.29299999999999
257,0,-58.20500000000011
258,14,-89.39800000000001
259,5,-64.18700000000008
260,4,-77.97499999999988
261,9,-57.19499999999995
262,13,-69.66299999999988
263,0,-49.455999999999875
264,6,-43.35099999999996
265,13,-51.06600000000002
266,7,-65.18400000000008
267,8,-42.52599999999992
268,6,-60.72000000000007
269,10,-60.231000000000094
270,10,-40.579
271,13,-52.41800000000003
272,1,-58.01400000000005
273,2,-37.16700000000003
274,12,-77.86699999999999
275,3,-60.021
276,12,-56.10799999999997
277,9,-60.629999999999995
278,14,-60.136999999999986
279,4,-71.05600000000008
280,9,-77.10700000000008
281,4,-67.01100000000001
282,12,14.591000000000093
283,10,-48.969999999999985
284,11,-74.80099999999996
285,6,-42.24499999999987
286,7,-85.16599999999993
287,7,-88.28299999999989
288,2,-23.227999999999923
289,9,-75.75199999999995
290,4,-61.04099999999992
291,12,-60.742000000000054
292,3,-36.320999999999955
293,14,-66.283
294,3,-86.68100000000018
295,7,-60.13799999999992
296,5,-57.71000000000006
297,14,-60.3609999999999
298,11,-56.13899999999999
299,11,-91.28000000000036
300,7,-61.85699999999993
301,14,-61.96499999999994
302,4,-106.143
303,7,-64.84100000000005
304,2,-63.03100000000002
305,1,-70.94900000000007
306,13,-84.49200000000012
307,7,-85.27300000000005
308,3,-66.84599999999995
309,2,-52.28200000000008
310,10,-72.82900000000011
311,9,-94.20999999999997
312,13,-106.46400000000031
313,6,-47.87900000000015
314,2,-74.75800000000012
315,4,-77.98100000000018
316,11,-88.87099999999998
317,7,-80.56799999999984
318,8,-78.57799999999996
319,0,-67.41000000000017
320,7,-83.97599999999998
321,10,-52.17000000000003
322,5,-75.64699999999996
323,14,-80.10200000000003
324,8,-61.41299999999992
325,5,-66.84300000000002
326,3,-88.186
327,13,-78.37300000000012
328,3,-43.41700000000001
329,2,-67.05900000000004
330,12,-62.13100000000004
331,1,-71.80699999999996
332,6,-64.85600000000005
333,1,-78.72100000000006
334,0,-72.16099999999997
335,1,-88.882
336,5,-88.07200000000003
337,6,-94.61799999999998
338,14,-74.66300000000025
339,0,-98.1420000000002
340,7,-66.4619999999999
341,8,-75.25999999999995
342,4,-75.02500000000009
343,7,-87.99100000000001
344,7,-55.712999999999965
345,12,-92.10000000000016
346,7,-93.69000000000013
347,8,-100.53100000000025
348,3,-114.23900000000015
349,2,-74.52200000000002
350,7,-78.05500000000013
351,0,-70.88899999999998
352,10,-103.31300000000002
353,14,-68.66599999999998
354,13,-87.2600000000002
355,12,-89.61999999999999
356,11,-43.67899999999999
357,3,-60.86800000000005
358,9,-61.43100000000006
359,4,-53.02499999999998
360,9,-52.602
361,4,-58.17899999999995
362,7,-92.24799999999996
363,5,-79.1680000000001
364,14,-80.70099999999988
365,11,-89.08399999999993
366,12,-91.10999999999994
367,6,-72.66999999999996
368,11,-69.91999999999997
369,6,-54.804000000000016
370,2,-71.41599999999994
371,5,-74.17399999999996
372,14,-55.11899999999997
373,10,-59.25299999999995
374,3,-71.507
375,3,-58.598999999999954
376,5,-44.80599999999989
377,1,-31.03600000000003
378,3,-75.27799999999995
379,8,-62.55400000000001
380,4,-23.821999999999907
381,12,-62.57399999999991
382,0,-35.97399999999995
383,1,-52.799999999999976
384,2,-81.3169999999999
385,6,-78.152
386,12,-52.173
387,4,-61.37399999999995
388,7,-85.21300000000011
389,6,-89.04600000000018
390,8,-85.03900000000006
391,0,-83.76199999999999
392,10,-82.25899999999994
393,3,-83.68000000000004
394,9,-81.6379999999999
395,3,-95.6010000000001
396,10,-34.30599999999998
397,12,-63.56699999999991
398,10,-38.72999999999998
399,0,-58.388999999999996
400,14,-87.64099999999993
401,1,-96.49599999999997
402,14,-60.78299999999992
403,1,-58.028999999999925
404,11,-69.797
405,10,-58.05699999999981
406,9,-65.79500000000014
407,14,-73.0770000000001
408,2,-99.94599999999994
409,11,-79.57999999999996
410,3,-39.01599999999993
411,1,-59.054999999999936
412,14,-67.886
413,2,-93.60399999999997
414,8,-72.58699999999996
415,14,-84.3949999999999
416,0,-82.48099999999991
417,13,-65.57900000000004
418,3,-92.71599999999998
419,12,-102.14600000000004
420,5,-87.44100000000005
421,8,-77.52799999999998
422,2,-94.01700000000022
423,9,-108.4680000000003
424,14,-115.7340000000003
425,12,-112.63000000000011
426,10,-79.8490000000001
427,1,-73.59899999999998
428,11,-74.46499999999999
429,7,-100.96800000000012
430,0,-78.01099999999994
431,2,-77.99299999999997
432,10,-111.92699999999998
433,3,-78.76500000000019
434,7,-81.95500000000003
435,4,-106.93199999999997
436,7,-80.89300000000011
437,5,-81.86899999999994
438,5,-112.85300000000011
439,13,-61.36499999999994
440,4,-95.75499999999997
441,4,-78.54000000000002
442,11,-66.48400000000001
443,13,-77.21299999999994
444,5,-85.61100000000022
445,4,-74.80099999999997
446,8,-76.136
447,2,-70.667
448,8,-77.4730000000001
449,13,-59.11499999999997
450,8,-61.367999999999924
451,1,-56.95199999999994
452,1,-79.48599999999989
453,11,-66.33
454,5,-56.18800000000012
455,3,-47.364000000000125
456,0,-56.789000000000144
457,2,-42.48399999999997
458,5,-32.45499999999999
459,8,-39.34599999999993
460,5,-42.624999999999936
461,4,-55.58099999999994
462,5,-36.75100000000005
463,11,-52.97599999999993
464,10,-42.8379999999999
465,7,-71.55899999999987
466,11,-68.546
467,9,-48.12800000000021
468,7,-60.27899999999994
469,4,-63.248999999999924
470,5,-54.0430000000001
471,10,-51.60100000000011
472,4,-63.2909999999999
473,4,-39.91599999999996
474,9,-45.999999999999915
475,5,-70.07699999999998
476,14,-53.966000000000136
477,6,-37.98000000000006
478,10,-72.55600000000032
479,13,-74.328
480,3,-71.01400000000002
481,11,-23.209999999999923
482,14,-36.95500000000015
483,5,-52.95899999999997
484,1,-53.153999999999954
485,1,-64.809
486,7,-29.967999999999996
487,3,-49.822999999999965
488,9,-42.893000000000015
489,12,-30.811000000000057
490,10,-75.14000000000041
491,3,-47.71200000000001
492,9,-52.47300000000001
493,2,-55.18499999999998
494,4,-71.59400000000001
495,0,-73.07200000000014
496,0,-97.51500000000013
497,1,-61.37800000000004
498,5,-56.64299999999996
499,9,-66.95300000000002
500,8,-54.965999999999966
501,9,-61.497
502,1,-79.8400000000001
503,6,-64.975
504,2,-88.32000000000019
505,7,-65.84000000000009
506,4,-68.03000000000004
507,7,-76.95799999999996
508,7,-75.05600000000001
509,11,-71.22400000000013
510,2,-70.35499999999999
511,2,-36.225000000000136
512,5,-75.09100000000015
513,10,-58.66499999999994
514,7,-68.58900000000008
515,4,-52.83899999999998
516,11,-69.43799999999989
517,6,-95.07900000000012
518,8,-61.66799999999997
519,2,-58.205
520,5,-59.969999999999935
521,13,-76.06699999999996
522,8,-93.7500000000001
523,8,-83.31000000000022
524,7,-66.77900000000008
525,3,-54.245000000000154
526,9,-21.214999999999936
527,7,-59.50199999999997
528,14,-49.81599999999992
529,11,-43.39400000000002
530,13,-55.80899999999999
531,3,-56.32199999999998
532,13,-35.505999999999965
533,10,-20.976999999999926
534,4,-30.62900000000004
535,7,-28.15500000000003
536,5,-53.924999999999955
537,9,-48.70399999999997
538,5,-72.36399999999995
539,12,-74.00399999999993
540,7,-50.50399999999998
541,3,-52.763000000000034
542,13,-54.71999999999999
543,2,-41.70699999999998
544,5,-51.60500000000003
545,13,-57.473999999999954
546,5,-41.31999999999995
547,2,-74.27500000000013
548,5,-50.76700000000024
549,2,-60.788999999999945
550,8,-60.788999999999916
551,13,-58.061000000000135
552,9,-65.15099999999993
553,7,-57.014999999999986
554,11,-56.24699999999997
555,7,-38.397000000000105
556,5,-56.23400000000017
557,11,-32.99500000000001
558,6,-50.06800000000003
559,7,-61.977
560,5,-74.51700000000005
561,8,-46.708000000000034
562,7,-63.764999999999986
563,8,-84.43200000000022
564,10,-74.88799999999999
565,6,-60.344999999999956
566,14,-12.736999999999982
567,8,-39.10400000000006
568,12,-6.218999999999929
569,11,-55.052000000000156
570,6,-36.132999999999974
571,8,-42.111000000000104
572,7,-69.39399999999998
573,5,-81.32700000000023
574,4,-43.658
575,13,-76.05799999999999
576,1,-30.69499999999988
577,1,-49.9110000000001
578,12,-60.74799999999986
579,8,-35.50800000000008
580,12,-59.01800000000014
581,8,-72.91600000000003
582,12,-23.158999999999942
583,4,-22.795999999999914
584,1,-70.85300000000018
585,6,-60.04000000000025
586,5,-64.5890000000001
587,2,-64.34299999999998
588,4,-51.52399999999996
589,4,-36.81999999999998
590,8,-38.070999999999955
591,2,-79.62400000000014
592,3,-53.003999999999984
593,9,-55.25499999999988
594,6,-58.511999999999944
595,0,-44.07099999999991
596,7,-16.77800000000007
597,13,-34.602999999999966
598,8,-47.41200000000005
599,7,-49.13700000000004
600,1,-90.79199999999999
601,10,-96.8870000000002
602,1,-65.61600000000018
603,2,-60.56000000000015
604,6,-59.182000000000265
605,13,-74.12100000000014
606,8,-92.17200000000012
607,13,-64.22700000000017
608,14,-67.92500000000011
609,14,-74.02900000000018
610,6,-56.23799999999998
611,14,-57.435000000000095
612,9,-78.44500000000008
613,10,-86.91600000000028
614,14,-82.83200000000039
615,0,-60.91699999999999
616,11,-62.01400000000028
617,3,-92.20800000000013
618,14,-81.81600000000023
619,14,-97.792
620,2,-82.65600000000029
621,4,-87.35900000000014
622,13,-69.26799999999994
623,11,-92.38
624,11,-89.17299999999999
625,1,-91.7190000000001
626,8,-93.44000000000025
627,4,-72.15900000000016
628,2,-56.702000000000126
629,5,-51.77000000000014
630,7,-57.65399999999996
631,4,-31.924
632,9,-50.25999999999991
633,4,-1.1449999999999108
634,13,-32.01599999999995
635,1,-63.40900000000001
636,0,-77.26100000000021
637,10,-85.26300000000006
638,6,-73.54000000000012
639,1,-51.039000000000016
640,1,-57.96899999999996
641,1,-35.775000000000134
642,1,-73.35700000000011
643,10,-56.57900000000012
644,9,-79.42699999999999
645,1,-51.504
646,4,-75.37200000000031
647,14,-55.277000000000136
648,3,-87.76800000000014
649,11,-62.4440000000002
650,3,-79.69200000000022
651,5,-87.28100000000013
652,10,-76.64700000000009
653,11,-40.6140000000001
654,10,-85.75199999999998
655,2,-51.563999999999986
656,0,-62.797000000000025
657,0,-79.002
658,1,-91.82200000000003
659,4,-45.24099999999991
660,0,-9.29300000000001
661,3,-78.17400000000006
662,4,-55.249
663,9,-0.3629999999999306
664,13,-57.659999999999954
665,6,-58.78499999999997
666,0,-65.12099999999987
667,3,-70.96700000000006
668,3,-85.49100000000008
669,7,-92.46000000000012
670,1,-70.31300000000003
671,14,-67.19400000000014
672,1,-14.014000000000113
673,0,-79.1410000000001
674,12,-94.33400000000013
675,9,-72.17400000000012
676,6,-34.36099999999995
677,10,-33.42099999999997
678,2,-67.07899999999994
679,9,-54.815999999999974
680,9,-54.18100000000028
681,7,-82.69399999999993
682,8,-73.38199999999998
683,10,-32.70200000000004
684,13,-54.17399999999998
685,8,-35.90399999999996
686,9,-60.887999999999955
687,12,-51.86400000000002
688,7,-73.02799999999999
689,0,-84.70700000000014
690,3,-94.32000000000014
691,7,-70.40100000000012
692,9,-33.325
693,8,-54.28300000000006
694,1,-85.29400000000003
695,11,-74.09299999999998
696,12,-68.71700000000003
697,1,-74.83099999999999
698,2,-56.62600000000005
699,8,-48.219000000000186
700,1,-70.52200000000018
701,8,-64.27000000000024
702,9,-54.79199999999997
703,12,-70.06400000000004
704,4,-70.679
705,1,-27.653000000000077
706,9,-53.644000000000105
707,8,-55.988999999999976
708,1,-106.75500000000002
709,6,-67.922
710,14,-61.17599999999993
711,10,-63.044999999999916
712,14,-56.68799999999992
713,14,-48.400999999999975
714,7,-56.342999999999975
715,8,-44.88699999999993
716,2,-54.014999999999986
717,8,-76.26399999999991
718,10,-69.51899999999986
719,1,-50.489999999999995
720,9,-32.758999999999844
721,5,-35.556999999999974
722,10,-71.84200000000013
723,13,-53.990999999999964
724,5,-42.72399999999991
725,11,-73.583
726,11,-69.12999999999998
727,0,-83.68400000000018
728,14,-75.5070000000002
729,1,-95.56700000000028
730,1,-64.66100000000003
731,13,-73.65100000000012
732,8,-71.72700000000015
733,3,-90.31799999999996
734,2,-68.03500000000015
735,1,-95.19399999999997
736,11,-89.94399999999999
737,0,-109.93799999999999
738,11,-84.21600000000004
739,11,-113.93699999999998
740,4,-72.389
741,3,-56.21900000000012
742,13,-60.76000000000031
743,8,-11.767999999999992
744,10,-58.93499999999997
745,8,-36.033999999999956
746,7,-16.357999999999954
747,11,4.923000000000026
748,5,2.3310000000000244
749,0,-13.174000000000001
750,2,-79.05600000000001
751,1,-47.51599999999993
752,8,-48.711
753,3,-65.12300000000002
754,8,-101.14399999999999
755,10,-72.95200000000014
756,5,-70.08100000000017
757,12,-95.14800000000017
758,12,-67.60000000000016
759,12,-63.116999999999976
760,2,-58.10300000000009
761,3,-100.23700000000014
762,4,-64.07600000000002
763,8,-60.13800000000017
764,2,-100.10000000000005
765,14,-101.1150000000002
766,1,-71.46400000000017
767,0,-90.91500000000015
768,4,-68.10799999999999
769,8,-34.11699999999999
770,12,-72.01700000000002
771,5,-52.23299999999999
772,3,-68.36799999999997
773,4,-49.68700000000001
774,8,-56.288999999999966
775,2,-85.1410000000003
776,1,-104.95200000000007
777,12,-75.88999999999996
778,10,-78.59700000000029
779,5,-63.609000000000194
780,4,-63.98900000000003
781,3,-100.42000000000034
782,10,-33.52899999999998
783,2,-38.044000000000025
784,1,-33.42599999999994
785,12,-22.030999999999928
786,7,-67.10300000000005
787,3,-41.930000000000014
788,3,-48.75
789,14,-14.614999999999986
790,4,-32.373999999999974
791,2,-42.028999999999996
792,13,-50.268
793,14,-46.352
794,12,-47.973
795,0,-40.60900000000002
796,3,-33.86300000000007
797,8,-68.43800000000002
798,10,-31.986999999999977
799,14,-55.07099999999995
800,11,-67.26500000000003
801,4,-67.958
802,11,-56.77799999999998
803,0,-64.15
804,7,-61.51900000000008
805,14,-60.51700000000001
806,7,-24.526000000000018
807,0,-68.771
808,14,-29.24200000000002
809,7,-65.98100000000008
810,2,-78.65400000000004
811,14,-47.136000000000045
812,7,-66.64700000000002
813,6,-86.70100000000002
814,2,-37.57299999999995
815,3,-83.09400000000005
816,13,-86.09800000000003
817,1,-82.06600000000006
818,4,-49.37400000000001
819,12,-47.418
820,9,-67.83199999999998
821,2,-67.87100000000004
822,0,-66.61700000000008
823,2,-67.031
824,12,-44.16900000000002
825,0,-88.31800000000001
826,11,-67.595
827,11,-47.88300000000005
828,12,-47.709
829,9,-64.81299999999999
830,4,-56.98499999999997
831,10,-40.74600000000004
832,0,-49.98000000000002
833,7,-48.48900000000001
834,4,-50.40499999999999
835,3,-64.08500000000002
836,3,-64.58900000000003
837,11,-69.32
838,14,-77.89200000000005
839,1,-78.14100000000005
840,0,-64.88000000000002
841,11,-66.18800000000002
842,10,-73.98900000000003
843,12,-63.35000000000004
844,3,-65.03600000000002
845,11,-65.58500000000001
846,3,-40.814000000000014
847,12,-27.055000000000007
848,11,-45.915000000000006
849,9,-64.148
850,4,-49.57199999999999
851,6,-68.363
852,3,-69.88999999999999
853,10,-85.54
854,5,-67.87699999999998
855,7,-77.318
856,14,-63.24200000000006
857,5,-81.65200000000004
858,8,-45.815999999999995
859,10,-65.79800000000003
860,0,-65.525
861,14,-46.37100000000002
862,6,-68.87300000000003
863,2,-65.768
864,12,-48.25500000000001
865,1,-64.74500000000003
866,11,-51.612000000000066
867,7,-45.393000000000015
868,10,-77.925
869,10,-69.35599999999998
870,7,-65.41400000000002
871,5,-26.099999999999987
872,13,-69.16099999999997
873,14,-52.625999999999976
874,3,-38.28699999999994
875,2,-52.853999999999985
876,5,-50.888999999999974
877,7,-44.67300000000004
878,4,-50.57099999999999
879,14,-48.44999999999999
880,0,-52.25699999999997
881,13,-42.70200000000003
882,4,-63.97700000000002
883,5,-51.662999999999975
884,9,-56.10700000000006
885,12,-28.399
886,7,-25.051000000000016
887,1,-66.44300000000001
888,8,-51.98999999999997
889,9,-27.220000000000006
890,2,-41.53699999999999
891,4,-63.33200000000003
892,5,-34.34799999999997
893,2,-38.89899999999997
894,11,-58.90499999999994
895,0,-54.224999999999966
896,14,-83.37100000000004
897,5,-32.016999999999975
898,4,-28.900000000000063
899,6,-66.84200000000001
900,14,-36.837999999999944
901,6,-50.415
902,13,-65.58800000000002
903,10,-62.50100000000007
904,1,-61.429000000000016
905,3,-52.44899999999997
906,0,-33.43899999999997
907,4,-28.66199999999997
908,12,-43.9089999999999
909,0,-71.29699999999997
910,3,-68.29099999999998
911,9,-44.07600000000003
912,4,-47.93200000000011
913,3,-52.71899999999997
914,11,-42.575000000000045
915,14,-54.11699999999996
916,3,-81.34600000000007
917,10,-72.75799999999997
918,2,-67.16499999999996
919,8,-69.94700000000002
920,2,-52.56300000000001
921,10,-62.453000000000046
922,4,-62.15100000000008
923,4,-74.3570000000001
924,7,-64.29299999999992
925,8,-35.101000000000006
926,6,-68.87
927,12,-64.70900000000009
928,2,-47.54399999999999
929,13,-45.88100000000006
930,12,-55.87199999999999
931,12,-69.185
932,14,-81.36700000000003
933,8,-40.497000000000064
934,5,-44.75700000000002
935,5,-70.66699999999999
936,11,-47.016000000000055
937,14,-47.02399999999996
938,11,-43.83000000000005
939,1,-32.379999999999974
940,3,-62.98199999999999
941,7,-39.73200000000004
942,4,-71.23700000000001
943,6,-44.49900000000008
944,10,-48.081
945,4,-39.79400000000003
946,9,-71.35699999999999
947,13,-34.71099999999999
948,9,-37.37499999999996
949,3,-25.200000000000006
950,10,-65.88200000000003
951,7,-71.15300000000005
952,12,-59.84600000000008
953,12,-43.80799999999998
954,6,-71.84599999999996
955,5,-32.838999999999984
956,4,-67.046
957,4,-29.65300000000003
958,8,-85.675
959,0,-68.939
960,3,-65.28200000000002
961,13,-47.40000000000001
962,7,-57.74099999999994
963,2,-39.185000000000095
964,2,-53.665999999999926
965,13,-44.925000000000026
966,3,-32.28400000000001
967,10,-28.905999999999995
968,13,-28.01200000000002
969,3,-54.366
970,1,-36.58100000000006
971,7,-21.34900000000009
972,7,-23.742000000000022
973,5,-53.01899999999996
974,2,-78.86400000000008
975,12,-81.108
976,12,-33.48699999999995
977,9,-52.11299999999996
978,1,-56.57500000000008
979,6,-26.497000000000003
980,2,-40.371999999999936
981,3,-44.880000000000024
982,0,-61.74800000000006
983,14,-48.114000000000125
984,13,-82.17700000000005
985,10,-76.97700000000012
986,5,-98.69500000000025
987,14,-63.684000000000154
988,9,-63.30800000000007
989,7,-78.96900000000004
990,9,-45.06300000000003
991,9,-58.16999999999992
992,11,-86.85100000000003
993,14,-87.42700000000002
994,13,-47.0100000000001
995,11,-69.79100000000001
996,5,-90.03099999999998
997,4,-81.52800000000002
998,5,-86.953
999,5,-86.73100000000002
1000,3,-110.87600000000012
1001,4,-111.6880000000001
1002,8,-86.56500000000018
1003,1,-66.49100000000001
1004,3,-95.2730000000003
1005,11,-105.1970000000002
1006,13,-108.1370000000002
1007,14,-57.04300000000003
1008,8,-81.603
1009,8,-51.85300000000009
1010,10,-97.51500000000006
1011,3,-102.7420000000003
1012,8,-115.33000000000018
1013,6,-94.82300000000012
1014,10,-101.8630000000002
1015,8,-110.99300000000014
1016,5,-96.14500000000018
1017,10,-105.146
1018,4,-82.32000000000014
1019,8,-82.63600000000008
1020,8,-69.25300000000006
1021,13,-85.15000000000009
1022,6,-88.81900000000014
1023,4,-95.48900000000017
1024,0,-107.36500000000024
1025,11,-39.6170000000002
1026,4,-104.30100000000034
1027,7,-37.941999999999965
1028,1,-70.96600000000015
1029,4,-91.246
1030,2,-43.18100000000003
1031,13,-14.068999999999988
1032,2,-50.731999999999935
1033,4,-89.776
1034,3,-68.85799999999998
1035,0,-63.06900000000015
1036,6,-69.27200000000002
1037,2,-31.230000000000057
1038,5,-64.76900000000022
1039,13,-50.829000000000015
1040,4,-45.57099999999995
1041,7,-43.27899999999999
1042,10,-48.16800000000016
1043,0,-19.68199999999994
1044,10,-66.25100000000005
1045,5,-67.27800000000005
1046,2,-64.86200000000004
1047,10,-66.818
1048,14,-55.19200000000003
1049,14,-79.02900000000004
1050,9,-47.844999999999985
1051,13,-70.92199999999998
1052,1,-75.12199999999997
1053,9,-48.392999999999994
1054,6,-14.626999999999958
1055,6,-60.49600000000005
1056,1,-48.861000000000004
1057,5,-29.859999999999978
1058,3,-84.72400000000007
1059,10,-38.05900000000013
1060,12,-69.28700000000012
1061,4,-63.205000000000084
1062,11,-70.88000000000024
1063,2,-87.47200000000012
1064,9,-61.09900000000008
1065,8,-72.1340000000001
1066,11,-64.95700000000016
1067,9,-71.08100000000016
1068,10,-27.176000000000137
1069,10,-36.09099999999999
1070,7,-55.70399999999997
1071,9,-76.06200000000008
1072,14,-56.74799999999997
1073,10,-49.84200000000003
1074,7,-79.43700000000003
1075,13,-54.855000000000096
1076,6,-71.55900000000017
1077,7,-81.16900000000007
1078,11,-70.8280000000002
1079,1,-94.14800000000022
1080,6,-105.43500000000003
1081,7,-86.08000000000004
1082,9,-78.33600000000004
1083,4,-88.35900000000018
1084,3,-72.056
1085,3,-67.723
1086,1,-53.47300000000007
1087,12,-77.92600000000007
1088,10,-65.42000000000003
1089,13,-71.381
1090,10,-56.43100000000006
1091,10,-47.85600000000001
