Episode Number,Algorithm ID,Experience,Expected Reward,Reward Variance
0,7,256,-123.31299999999999,17.39494297202493
1,4,658,-139.67199999999997,9.771449022534918
2,13,1109,-142.76199999999994,18.616392131667038
3,11,1594,-134.818,7.748346662353167
4,2,1965,-134.29299999999998,9.838467411136705
5,12,2304,-134.12800000000001,9.238219308936072
6,9,2670,-147.18999999999988,20.978581934916214
7,14,3034,-136.62399999999997,9.188974045017153
8,6,3574,-100.0,0.0
9,0,3979,-132.57399999999996,21.343260856766815
10,1,4314,-127.45899999999999,13.051303727980535
11,3,4658,-137.20899999999997,11.735523379892276
12,8,5026,-118.18299999999999,14.92416902209298
13,5,5388,-130.34800000000004,6.042512391381575
14,10,5760,-138.10299999999998,13.061894234757732
15,11,6098,-140.40699999999998,15.4930668687641
16,12,6459,-135.64300000000003,17.224172578094983
17,13,6953,-153.76899999999992,16.796721376506706
18,5,7705,-162.21999999999986,14.222373219684465
19,4,8247,-158.25999999999988,15.457349708148458
20,6,8874,-153.79299999999986,16.17622394132806
21,2,9250,-144.63399999999993,15.659763216600567
22,1,9646,-135.22299999999998,13.435609439098682
23,3,9990,-142.168,13.029101887697326
24,0,10394,-147.51399999999995,17.249195459498868
25,10,10926,-118.51900000000003,8.951992459782375
26,9,11324,-138.62499999999994,14.994186373391402
27,8,11672,-162.03099999999984,18.961120457399005
28,14,12214,-172.13799999999975,11.467145939596218
29,7,12723,-160.24899999999985,6.626823447172802
30,0,13185,-159.43899999999982,10.482276899605278
31,1,13700,-123.59200000000003,5.011602139036985
32,2,14047,-131.05,12.585169843907478
33,2,14379,-137.40999999999994,21.23951270627443
34,1,14764,-134.22999999999993,22.60593063777718
35,0,15174,-131.63799999999998,24.243178751970525
36,2,15983,-147.98199999999986,31.5302603224265
37,0,16329,-149.55100000000047,50.04392799331446
38,1,17560,-135.33999999999997,19.627796616023762
39,11,17905,-132.96999999999997,13.478950255861823
40,3,18239,-119.37700000000004,7.073430638664692
41,3,18568,-109.231,4.693328136834251
42,2,19015,-135.67299999999997,16.656763220986115
43,1,19358,-140.79999999999995,19.598979565273126
44,9,19806,-130.72000000000003,4.828415889295357
45,4,20213,-137.06499999999997,15.313959807966004
46,6,20680,-132.78399999999996,19.798008081622672
47,5,21054,-159.56799999999987,14.778751503425333
48,11,21788,-147.99999999999994,39.19336678572009
49,5,22118,-175.2939999999997,53.419674690136205
50,7,23040,-179.5040000000011,28.35534983032305
51,8,24295,-161.59800000000024,77.54610006957161
52,12,24992,-181.1319999999997,11.81501316122831
53,0,25543,-214.66899999999941,12.984629721328249
54,10,26122,-144.92799999999994,14.004231360556608
55,14,26517,-173.05899999999968,21.533949219778332
56,13,27048,-178.12299999999965,20.678255753326816
57,11,27668,-136.38999999999996,12.860905877892025
58,2,28001,-139.375,8.830832633449639
59,12,28477,-221.67399999999975,26.61011431768051
60,3,29028,-221.85699999999943,14.84186110297494
61,2,29704,-200.90199999999953,14.085574748656871
62,5,30321,-268.1950000000008,13.085298812026137
63,5,31217,-269.79000000000144,29.366480892337435
64,3,32414,-279.7240000000025,38.08154308848299
