Episode Number,Ideal Algorithm ID,Ideal Reward
250,10,-80.3199999999997
251,5,-68.07199999999995
252,8,-24.13299999999964
253,8,-59.617999999999675
254,11,-81.62199999999969
255,14,-53.48599999999969
256,10,-79.68799999999979
257,11,-53.5169999999997
258,9,-131.4190000000007
259,14,-102.2830000000006
260,11,-49.598999999999805
261,11,-70.53199999999967
262,9,-128.6490000000009
263,11,-124.11099999999983
264,14,-113.21300000000056
265,11,-118.89699999999979
266,11,-134.40899999999996
267,3,-4.765999999999839
268,11,-62.104999999999755
269,8,-29.91599999999972
270,6,-39.321000000000026
271,8,-58.43999999999981
272,11,-33.738999999999734
273,0,-47.65099999999992
274,6,-46.46200000000008
275,10,-50.75500000000013
276,12,-87.40700000000034
277,5,-58.45900000000019
278,14,-64.46600000000001
279,12,-56.28799999999976
280,12,-56.84899999999976
281,9,-45.00099999999997
282,0,-54.80500000000008
283,12,-59.37500000000013
284,7,-86.96900000000062
285,1,-86.2030000000002
286,11,-86.32599999999978
287,9,-114.3050000000007
288,11,-99.14199999999971
289,5,-99.46600000000042
290,8,-63.078000000000074
291,11,-54.14899999999993
292,14,-41.79600000000014
293,5,-71.23900000000002
294,2,-38.47599999999977
295,1,-10.744999999999887
296,14,-40.55999999999972
297,2,-38.58699999999965
298,13,-44.62899999999997
299,8,-29.393999999999856
300,14,-62.555000000000064
301,9,-33.005999999999716
302,5,-40.42699999999996
303,0,-15.777999999999787
304,9,-14.131999999999703
305,1,-26.825999999999755
306,14,-28.264999999999862
307,0,-30.065999999999995
308,8,-33.25899999999969
309,10,-42.820000000000064
310,14,-70.38799999999978
311,3,-36.542999999999736
312,0,-25.98099999999972
313,8,-24.723999999999712
314,5,-55.65399999999992
315,12,-17.925999999999714
316,1,11.911000000000259
317,0,6.571000000000211
318,14,-33.26599999999992
319,6,-35.003999999999984
320,0,-69.08500000000006
321,5,-38.180999999999806
322,9,-68.10200000000044
323,11,-51.18799999999991
324,14,-45.95899999999979
325,1,-58.45999999999972
326,12,-63.43700000000015
327,0,-84.27899999999977
328,1,-61.02999999999995
329,0,-95.83399999999982
330,6,-83.05899999999966
331,1,-59.37399999999987
332,14,-77.57300000000005
333,9,-56.83600000000015
334,3,-57.94699999999974
335,13,-67.30199999999992
336,14,-56.35199999999984
337,5,-79.42599999999973
338,12,-61.263999999999825
339,14,-38.215999999999866
340,3,-22.11700000000021
341,4,-33.736999999999874
342,13,-38.92999999999982
343,5,-26.295999999999886
344,10,-19.87499999999982
345,11,-68.31099999999984
346,14,-41.278999999999805
347,2,-47.35599999999992
348,3,-20.334999999999724
349,9,-43.43699999999972
350,7,-69.13599999999977
351,14,-63.421999999999834
352,7,-48.40299999999995
353,11,-55.91099999999989
354,4,-46.55699999999969
355,0,-55.25599999999971
356,4,-55.416999999999824
357,2,-48.67399999999974
358,3,-39.160999999999795
359,11,-54.77699999999963
360,0,-63.798999999999765
361,9,-41.121999999999744
362,11,-51.2459999999997
363,8,-98.96199999999992
364,3,-50.10699999999984
365,14,-58.5819999999998
366,2,-62.65399999999978
367,11,-57.19299999999981
368,11,-69.95899999999985
369,12,-125.22399999999978
370,9,-116.71999999999983
371,11,-84.45299999999989
372,9,-49.07699999999977
373,10,-55.234999999999786
374,6,-42.83599999999986
375,14,-60.20299999999969
376,10,-61.36300000000026
377,13,-31.601999999999816
378,11,-74.84799999999994
379,11,-49.23499999999973
380,7,-88.89399999999976
381,13,-94.74600000000007
382,14,-12.69099999999973
383,12,-47.603
384,8,-91.15599999999992
385,1,-43.29899999999976
386,13,-102.91999999999987
387,4,-97.85799999999975
388,11,-52.34999999999987
389,2,-84.46200000000017
390,9,-63.608999999999774
391,9,-95.88100000000043
392,11,-84.14999999999993
393,14,-78.95199999999983
394,14,-35.34399999999975
395,14,-75.68200000000024
396,14,-77.06200000000013
397,5,-55.81799999999963
398,12,-15.648999999999779
399,5,-27.059999999999746
400,5,-8.682999999999838
401,10,-1.1249999999999545
402,14,-28.688999999999755
